id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
272510036,2007,2,regular,2007-09-08T18:00:00.000Z,,false,true,27805,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,28,7,7,0,14,,1374,1392,25,California,Pac-10,34,14,3,3,14,,1808,1790,,,
272510103,2007,2,regular,2007-09-08T18:30:00.000Z,,false,true,42513,3615,Alumni Stadium,103,Boston College,ACC,37,7,10,6,14,,1694,1717,152,NC State,ACC,17,10,0,0,7,,1459,1436,,,
272510245,2007,2,regular,2007-09-08T19:30:00.000Z,,false,false,75932,3795,Kyle Field,245,Texas A&M,Big 12,47,7,12,3,7,,1609,1608,278,Fresno State,Western Athletic,45,0,0,14,15,,1459,1460,,,
272510130,2007,2,regular,2007-09-08T19:30:00.000Z,,false,true,109733,3558,Michigan Stadium,130,Michigan,Big Ten,7,7,0,0,0,,1737,1628,2483,Oregon,Pac-10,39,11,21,7,0,,1613,1722,,,
272510264,2007,2,regular,2007-09-08T19:30:00.000Z,,false,false,70045,3765,Husky Stadium,264,Washington,Pac-10,24,14,10,0,0,,1520,1572,68,Boise State,Western Athletic,10,7,3,0,0,,1770,1718,,,
272510070,2007,2,regular,2007-09-08T21:00:00.000Z,,false,false,9820,3791,Kibbie Dome,70,Idaho,Western Athletic,20,10,0,3,7,,,,13,Cal Poly,,13,0,3,0,10,,,,,,
272510098,2007,2,regular,2007-09-08T21:00:00.000Z,,false,false,16165,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,FBS Independents,87,49,3,35,0,,,,2706,West Virginia Tech,,0,0,0,0,0,,,,,,
272510052,2007,2,regular,2007-09-08T21:00:00.000Z,,false,false,78673,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,34,3,7,21,3,,1635,1628,5,UAB,Conference USA,24,10,7,7,0,,1280,1287,,,
272510061,2007,2,regular,2007-09-08T21:45:00.000Z,,false,true,0,3917,Sanford Stadium,61,Georgia,SEC,12,0,3,3,6,,1765,1752,2579,South Carolina,SEC,16,7,3,3,3,,1665,1678,,,
272510151,2007,2,regular,2007-09-08T22:00:00.000Z,,false,false,43387,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,34,7,10,14,3,,1453,1453,153,North Carolina,ACC,31,10,7,14,0,,1393,1393,,,
272510254,2007,2,regular,2007-09-08T22:00:00.000Z,,false,true,43454,587,Rice-Eccles Stadium,254,Utah,Mountain West,12,3,0,3,6,,1572,1549,2005,Air Force,Mountain West,20,3,0,7,10,,1486,1509,,,
272510057,2007,2,regular,2007-09-08T22:00:00.000Z,,false,false,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,59,21,28,0,10,,1900,1913,2653,Troy,Sun Belt,31,7,0,17,7,,1339,1326,,,
272510145,2007,2,regular,2007-09-08T22:00:00.000Z,,false,false,50897,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,25,0,7,12,6,,1371,1366,142,Missouri,Big 12,38,0,28,10,0,,1639,1644,,,
272510096,2007,2,regular,2007-09-08T22:00:00.000Z,,false,false,67380,3683,Commonwealth Stadium,96,Kentucky,SEC,56,14,0,21,21,,1479,1565,2309,Kent State,Mid-American,20,7,7,6,0,,1360,1274,,,
272510213,2007,2,regular,2007-09-08T22:02:00.000Z,,false,false,110078,3632,Beaver Stadium,213,Penn State,Big Ten,31,7,7,10,7,,1797,1824,87,Notre Dame,FBS Independents,10,7,0,3,0,,1577,1550,,,
272510026,2007,2,regular,2007-09-08T22:30:00.000Z,,false,true,72986,1056,Rose Bowl,26,UCLA,Pac-10,27,10,10,0,7,,1635,1666,252,BYU,Mountain West,17,0,3,14,0,,1816,1785,,,
272510239,2007,2,regular,2007-09-08T23:00:00.000Z,,false,false,29107,3724,Floyd Casey Stadium,239,Baylor,Big 12,42,21,7,14,0,,1314,1378,242,Rice,Conference USA,17,7,0,7,3,,1325,1261,,,
272512117,2007,2,regular,2007-09-08T23:00:00.000Z,,false,true,22031,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,52,10,14,7,21,,1407,1449,2649,Toledo,Mid-American,31,14,7,10,0,,1331,1289,,,
272512633,2007,2,regular,2007-09-08T23:00:00.000Z,,false,false,0,3853,Neyland Stadium,2633,Tennessee,SEC,39,10,7,10,12,,1665,1702,2572,Southern Mississippi,Conference USA,19,13,3,0,3,,1571,1534,,,
272510265,2007,2,regular,2007-09-08T23:00:00.000Z,,false,true,46290,,,265,Washington State,Pac-10,45,10,14,14,7,,1499,1550,21,San Diego State,Mountain West,17,10,0,0,7,,1309,1258,,,
272510309,2007,2,regular,2007-09-08T23:00:00.000Z,,false,false,22186,3666,Cajun Field,309,Louisiana,Sun Belt,23,6,14,3,0,,1280,1273,195,Ohio,Mid-American,31,7,3,7,14,,1393,1400,,,
272512641,2007,2,regular,2007-09-08T23:00:00.000Z,,false,false,52403,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,45,7,10,14,14,,1750,1748,2638,UTEP,Conference USA,31,21,7,3,0,,1369,1371,,,
272510251,2007,2,regular,2007-09-08T23:00:00.000Z,,false,false,84621,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,34,0,0,10,24,,1840,1884,2628,TCU,Mountain West,13,0,10,0,3,,1786,1742,,,
272510041,2007,2,regular,2007-09-08T23:00:00.000Z,,false,false,35413,3892,Rentschler Field,41,Connecticut,Big East,38,7,10,14,7,,,,311,Maine,,0,0,0,0,0,,,,,,
272510066,2007,2,regular,2007-09-08T23:00:00.000Z,,false,false,56795,3772,Jack Trice Stadium,66,Iowa State,Big 12,13,6,0,0,7,,,,2460,Northern Iowa,,24,3,14,7,0,,,,,,
272510356,2007,2,regular,2007-09-08T23:00:00.000Z,,false,false,48301,3832,Memorial Stadium,356,Illinois,Big Ten,21,0,7,7,7,,,,2710,Western Illinois,,0,0,0,0,0,,,,,,
272512305,2007,2,regular,2007-09-08T23:05:00.000Z,,false,false,43914,3833,Memorial Stadium,2305,Kansas,Big 12,62,9,20,19,14,,,,2545,Southeastern Louisiana,,0,0,0,0,0,,,,,,
272510197,2007,2,regular,2007-09-08T23:05:00.000Z,,false,false,38176,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,42,14,7,14,7,,1578,1643,2226,Florida Atlantic,Sun Belt,6,3,3,0,0,,1289,1224,,,
272512306,2007,2,regular,2007-09-08T23:05:00.000Z,,false,false,45545,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,34,10,7,0,17,,1495,1525,23,San José State,Western Athletic,14,0,7,0,7,,1327,1297,,,
272512229,2007,2,regular,2007-09-08T23:05:00.000Z,,false,false,12201,,,2229,Florida International,Sun Belt,10,0,7,0,3,,1025,1035,120,Maryland,ACC,26,16,0,0,10,,1539,1529,,,
272512655,2007,2,regular,2007-09-08T23:07:00.000Z,,false,false,31076,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,17,14,3,0,0,,1235,1192,344,Mississippi State,SEC,38,14,3,14,7,,1332,1375,,,
272512348,2007,2,regular,2007-09-08T23:07:00.000Z,,false,true,22135,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,44,14,7,10,7,,1157,1181,62,Hawai'i,Western Athletic,45,7,7,14,10,,1747,1723,,,
272512459,2007,2,regular,2007-09-08T23:30:00.000Z,,false,false,24182,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,31,0,21,10,0,,,,79,Southern Illinois,,34,0,7,7,20,,,,,,
272512567,2007,2,regular,2007-09-09T00:00:00.000Z,,false,false,20517,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,45,3,14,14,14,,1342,1347,249,North Texas,Sun Belt,31,14,0,3,14,,1059,1054,,,
272512711,2007,2,regular,2007-09-09T00:00:00.000Z,,false,false,32129,3980,Waldo Stadium,2711,Western Michigan,Mid-American,27,7,0,7,13,,1395,1372,84,Indiana,Big Ten,37,10,21,3,3,,1369,1392,,,
272512294,2007,2,regular,2007-09-09T00:07:00.000Z,,false,false,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,35,14,14,7,0,,1636,1695,183,Syracuse,Big East,0,0,0,0,0,,1326,1267,,,
272510002,2007,2,regular,2007-09-09T01:00:00.000Z,,false,false,82617,3785,Jordan-Hare Stadium,2,Auburn,SEC,23,3,14,0,3,,1670,1661,58,South Florida,Big East,26,14,0,0,6,,1593,1602,,,
272510099,2007,2,regular,2007-09-09T01:22:00.000Z,,false,false,92739,3958,Tiger Stadium,99,LSU,SEC,48,14,10,10,14,,1956,2050,259,Virginia Tech,ACC,7,0,0,7,0,,1765,1671,,,
272510167,2007,2,regular,2007-09-09T01:30:00.000Z,,false,false,41033,3971,University Stadium,167,New Mexico,Mountain West,44,14,3,10,17,,1466,1473,166,New Mexico State,Western Athletic,34,14,0,10,10,,1327,1320,,,
272512439,2007,2,regular,2007-09-09T02:00:00.000Z,,false,true,38250,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,13,7,0,3,3,,1235,1260,275,Wisconsin,Big Ten,20,0,9,0,11,,1796,1771,,,
272510012,2007,2,regular,2007-09-09T02:00:00.000Z,,false,false,52638,3619,Arizona Stadium,12,Arizona,Pac-10,45,7,7,24,7,,,,2464,Northern Arizona,,24,0,3,7,14,,,,,,
272510009,2007,2,regular,2007-09-09T02:28:00.000Z,,false,false,58417,3947,Sun Devil Stadium,9,Arizona State,Pac-10,33,0,19,14,0,,1678,1705,38,Colorado,Big 12,14,14,0,0,0,,1510,1483,,,
272560120,2007,3,regular,2007-09-13T23:30:00.000Z,,false,false,53107,3665,Maryland Stadium,120,Maryland,ACC,14,7,0,0,7,,1529,1518,277,West Virginia,Big East,31,7,7,14,3,,1835,1846,,,
272562005,2007,3,regular,2007-09-14T00:00:00.000Z,,false,true,0,3713,Falcon Stadium,2005,Air Force,Mountain West,20,0,3,0,14,,1509,1513,2628,TCU,Mountain West,17,3,7,0,7,,1742,1738,,,
272572653,2007,3,regular,2007-09-15T00:00:00.000Z,,false,false,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,41,37,0,4,0,,1326,1401,197,Oklahoma State,Big 12,23,7,0,3,13,,1643,1568,,,
272580193,2007,3,regular,2007-09-15T16:00:00.000Z,,false,false,22421,3996,Yager Stadium,193,Miami (OH),Mid-American,10,0,3,7,0,,1403,1325,2132,Cincinnati,Big East,47,16,10,7,14,,1628,1706,,,
272580153,2007,3,regular,2007-09-15T16:00:00.000Z,,false,true,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,20,0,7,7,6,,1393,1394,258,Virginia,ACC,22,10,6,3,3,,1462,1461,,,
272580127,2007,3,regular,2007-09-15T16:00:00.000Z,,false,false,68620,3936,Spartan Stadium,127,Michigan State,Big Ten,17,0,14,0,3,,1576,1581,221,Pittsburgh,Big East,13,0,7,3,3,,1633,1628,,,
272580275,2007,3,regular,2007-09-15T16:00:00.000Z,,false,false,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,45,7,14,10,14,,,,2643,The Citadel,,31,7,14,0,10,,,,,,
272580084,2007,3,regular,2007-09-15T16:00:00.000Z,,false,false,31196,3830,Memorial Stadium,84,Indiana,Big Ten,41,10,7,10,14,,1392,1429,2006,Akron,Mid-American,24,0,17,0,7,,1388,1351,,,
272580041,2007,3,regular,2007-09-15T16:00:00.000Z,,false,false,0,3892,Rentschler Field,41,Connecticut,Big East,22,10,3,3,6,,1502,1489,218,Temple,Mid-American,17,0,7,10,0,,1014,1027,,,
272582509,2007,3,regular,2007-09-15T16:00:00.000Z,,false,false,60038,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,45,24,7,7,7,,1578,1620,2117,Central Michigan,Mid-American,22,0,0,14,8,,1449,1407,,,
272582459,2007,3,regular,2007-09-15T16:00:00.000Z,,false,true,20012,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,19,10,3,0,6,,1493,1472,2199,Eastern Michigan,Mid-American,21,0,7,7,7,,1195,1216,,,
272580183,2007,3,regular,2007-09-15T16:00:00.000Z,,false,false,0,1964,Carrier Dome,183,Syracuse,Big East,20,0,0,10,10,,1267,1225,356,Illinois,Big Ten,41,14,3,17,7,,1374,1416,,,
272580213,2007,3,regular,2007-09-15T16:07:00.000Z,,false,false,0,3632,Beaver Stadium,213,Penn State,Big Ten,45,0,17,14,14,,1824,1822,2084,Buffalo,Mid-American,24,3,0,0,21,,1271,1273,,,
272580002,2007,3,regular,2007-09-15T16:30:00.000Z,,false,true,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,14,0,14,0,0,,1661,1631,344,Mississippi State,SEC,19,10,3,0,6,,1375,1405,,,
272580228,2007,3,regular,2007-09-15T17:00:00.000Z,,false,false,0,3836,Memorial Stadium,228,Clemson,ACC,38,10,7,7,14,,,,231,Furman,,10,0,3,0,7,,,,,,
272580061,2007,3,regular,2007-09-15T17:00:00.000Z,,false,false,0,3917,Sanford Stadium,61,Georgia,SEC,45,3,21,14,7,,,,2717,Western Carolina,,16,3,6,0,7,,,,,,
272582226,2007,3,regular,2007-09-15T17:00:00.000Z,,false,false,0,3948,Hard Rock Stadium,2226,Florida Atlantic,Sun Belt,42,14,21,0,7,,1224,1230,135,Minnesota,Big Ten,39,14,0,10,15,,1601,1595,,,
272580259,2007,3,regular,2007-09-15T17:30:00.000Z,,false,false,0,3799,Lane Stadium,259,Virginia Tech,ACC,28,0,7,7,14,,1671,1694,195,Ohio,Mid-American,7,0,7,0,0,,1400,1377,,,
272580066,2007,3,regular,2007-09-15T17:37:00.000Z,,false,false,49516,3772,Jack Trice Stadium,66,Iowa State,Big 12,15,6,6,0,3,,1403,1407,2294,Iowa,Big Ten,13,0,0,10,3,,1695,1691,,,
272580142,2007,3,regular,2007-09-15T18:08:00.000Z,,false,false,53480,3838,Faurot Field,142,Missouri,Big 12,52,14,17,7,14,,1644,1686,2711,Western Michigan,Mid-American,24,0,3,7,14,,1372,1330,,,
272580098,2007,3,regular,2007-09-15T19:00:00.000Z,,false,false,18898,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,FBS Independents,26,0,12,7,7,,,,2198,Eastern Kentucky,,6,3,0,3,0,,,,,,
272580242,2007,3,regular,2007-09-15T19:00:00.000Z,,false,false,21543,3895,Rice Stadium,242,Rice,Conference USA,24,3,14,0,7,,1261,1221,2641,Texas Tech,Big 12,59,14,21,14,10,,1748,1788,,,
272582116,2007,3,regular,2007-09-15T19:30:00.000Z,,false,false,45622,,,2116,UCF,Conference USA,32,7,3,7,15,,1323,1349,251,Texas,Big 12,35,10,10,3,12,,1884,1858,,,
272580264,2007,3,regular,2007-09-15T19:30:00.000Z,,false,true,74927,3765,Husky Stadium,264,Washington,Pac-10,14,0,7,0,7,,1572,1555,194,Ohio State,Big Ten,33,0,3,14,16,,1859,1876,,,
272580130,2007,3,regular,2007-09-15T19:30:00.000Z,,false,false,111178,3558,Michigan Stadium,130,Michigan,Big Ten,38,10,21,7,0,,1628,1726,87,Notre Dame,FBS Independents,0,0,0,0,0,,1550,1452,,,
272580154,2007,3,regular,2007-09-15T19:30:00.000Z,,false,false,32142,3630,BB&T Field,154,Wake Forest,ACC,21,14,7,0,0,,1624,1617,349,Army,FBS Independents,10,0,7,3,0,,1247,1254,,,
272582390,2007,3,regular,2007-09-15T19:30:00.000Z,,false,false,40915,,,2390,Miami,ACC,23,7,6,10,0,,1581,1567,2229,Florida International,Sun Belt,9,0,0,3,6,,1035,1049,,,
272580201,2007,3,regular,2007-09-15T19:30:00.000Z,,false,false,84403,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,54,14,24,16,0,,1990,2027,328,Utah State,Western Athletic,3,0,3,0,0,,1081,1044,,,
272580164,2007,3,regular,2007-09-15T19:30:00.000Z,,false,false,43712,3754,High Point Solutions Stadium,164,Rutgers,Big East,59,3,42,7,7,,,,2450,Norfolk State,,0,0,0,0,0,,,,,,
272580057,2007,3,regular,2007-09-15T19:30:00.000Z,,false,true,90707,3634,Ben Hill Griffin Stadium,57,Florida,SEC,59,14,14,7,24,,1913,1997,2633,Tennessee,SEC,20,3,10,7,0,,1702,1618,,,
272582309,2007,3,regular,2007-09-15T20:00:00.000Z,,false,false,8455,3696,Dix Stadium,2309,Kent State,Mid-American,38,0,7,21,10,,,,2169,Delaware State,,7,0,0,0,7,,,,,,
272580276,2007,3,regular,2007-09-15T20:30:00.000Z,,false,false,27255,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,35,0,0,21,14,,,,160,New Hampshire,,48,14,10,7,17,,,,,,
272580254,2007,3,regular,2007-09-15T21:00:00.000Z,,false,true,43056,587,Rice-Eccles Stadium,254,Utah,Mountain West,44,7,7,13,17,,1549,1676,26,UCLA,Pac-10,6,3,3,0,0,,1666,1539,,,
272582426,2007,3,regular,2007-09-15T21:00:00.000Z,,false,false,32087,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,31,7,7,7,10,,1525,1517,2050,Ball State,Mid-American,34,7,14,0,10,,1472,1480,,,
272580152,2007,3,regular,2007-09-15T22:00:00.000Z,,false,false,56039,3670,Carter-Finley Stadium,152,NC State,ACC,38,7,17,14,0,,,,2747,Wofford,,17,3,0,7,7,,,,,,
272580151,2007,3,regular,2007-09-15T22:00:00.000Z,,false,true,43041,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,21,0,0,21,0,,1453,1446,2572,Southern Mississippi,Conference USA,28,0,14,0,14,,1534,1541,,,
272580025,2007,3,regular,2007-09-15T22:30:00.000Z,,false,false,58057,3831,California Memorial Stadium,25,California,Pac-10,42,7,21,7,7,,1790,1803,2348,Louisiana Tech,Western Athletic,12,0,6,6,0,,1181,1168,,,
272580204,2007,3,regular,2007-09-15T22:30:00.000Z,,false,false,38491,3893,Reser Stadium,204,Oregon State,Pac-10,61,21,7,19,14,,,,304,Idaho State,,10,0,3,0,7,,,,,,
272580333,2007,3,regular,2007-09-15T22:45:00.000Z,,false,true,92138,3657,Bryant Denny Stadium,333,Alabama,SEC,41,21,0,10,10,,1622,1624,8,Arkansas,SEC,38,0,10,7,21,,1691,1689,,,
272582483,2007,3,regular,2007-09-15T23:00:00.000Z,,false,false,58525,3626,Autzen Stadium,2483,Oregon,Pac-10,52,21,21,0,10,,1722,1774,278,Fresno State,Western Athletic,21,6,8,0,7,,1460,1408,,,
272582032,2007,3,regular,2007-09-15T23:00:00.000Z,,false,false,17465,,,2032,Arkansas State,Sun Belt,45,21,0,7,17,,1238,1286,2567,SMU,Conference USA,28,0,14,7,7,,1347,1299,,,
272580245,2007,3,regular,2007-09-15T23:00:00.000Z,,false,false,77309,3795,Kyle Field,245,Texas A&M,Big 12,54,17,10,14,13,,1608,1687,2433,Louisiana Monroe,Sun Belt,14,7,0,0,7,,1328,1249,,,
272580238,2007,3,regular,2007-09-15T23:00:00.000Z,,false,true,34180,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,31,7,7,0,17,,1412,1436,145,Ole Miss,SEC,17,3,0,7,7,,1366,1342,,,
272580309,2007,3,regular,2007-09-15T23:00:00.000Z,,false,false,33828,3666,Cajun Field,309,Louisiana,Sun Belt,17,7,10,0,0,,,,2377,McNeese,,38,3,21,7,7,,,,,,
272582305,2007,3,regular,2007-09-15T23:00:00.000Z,,false,false,48112,3833,Memorial Stadium,2305,Kansas,Big 12,45,10,14,21,0,,1699,1738,2649,Toledo,Mid-American,13,0,7,0,6,,1289,1250,,,
272582579,2007,3,regular,2007-09-15T23:00:00.000Z,,false,false,73095,3994,Williams-Brice Stadium,2579,South Carolina,SEC,38,17,0,7,14,,,,2569,South Carolina State,,3,3,0,0,0,,,,,,
272582655,2007,3,regular,2007-09-15T23:00:00.000Z,,false,true,21311,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,10,0,0,0,10,,1192,1165,248,Houston,Conference USA,34,10,14,7,3,,1514,1541,,,
272580005,2007,3,regular,2007-09-15T23:00:00.000Z,,false,false,21828,3803,Legion Field,5,UAB,Conference USA,22,6,10,6,0,,,,2016,Alcorn State,,0,0,0,0,0,,,,,,
272580239,2007,3,regular,2007-09-15T23:00:00.000Z,,false,false,36274,3724,Floyd Casey Stadium,239,Baylor,Big 12,34,14,7,0,13,,1378,1386,326,Texas State,,27,0,14,3,10,,1350,1342,,,
272582306,2007,3,regular,2007-09-15T23:05:00.000Z,,false,false,46825,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,61,21,6,20,14,,,,2623,Missouri State,,10,0,7,3,0,,,,,,
272580096,2007,3,regular,2007-09-15T23:30:00.000Z,,false,false,70857,3683,Commonwealth Stadium,96,Kentucky,SEC,40,13,6,7,14,,1565,1588,97,Louisville,Big East,34,7,14,7,6,,1851,1828,,,
272580235,2007,3,regular,2007-09-16T00:00:00.000Z,,false,false,28298,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,35,7,14,7,7,,,,55,Jacksonville State,,14,0,7,0,7,,,,,,
272580158,2007,3,regular,2007-09-16T00:00:00.000Z,,false,false,84959,3834,Memorial Stadium,158,Nebraska,Big 12,31,7,3,0,21,,1803,1768,30,USC,Pac-10,49,7,14,21,7,,1889,1924,,,
272580166,2007,3,regular,2007-09-16T00:00:00.000Z,,false,false,30343,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,29,6,3,20,0,,1320,1327,2638,UTEP,Conference USA,24,7,7,10,0,,1371,1364,,,
272580068,2007,3,regular,2007-09-16T00:00:00.000Z,,false,false,30199,3653,Albertsons Stadium,68,Boise State,Western Athletic,24,0,7,14,3,,1718,1720,2751,Wyoming,Mountain West,14,0,0,0,14,,1496,1494,,,
272580059,2007,3,regular,2007-09-16T00:00:00.000Z,,false,true,51112,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,10,0,0,0,10,,1700,1670,103,Boston College,ACC,24,7,7,7,3,,1717,1747,,,
272580099,2007,3,regular,2007-09-16T00:00:00.000Z,,false,false,92407,3958,Tiger Stadium,99,LSU,SEC,44,10,13,21,0,,2050,2090,2393,Middle Tennessee,Sun Belt,0,0,0,0,0,,1344,1304,,,
272580077,2007,3,regular,2007-09-16T00:07:00.000Z,,false,false,23716,3911,Ryan Field,77,Northwestern,Big Ten,14,7,0,0,7,,1462,1429,150,Duke,ACC,20,7,13,0,0,,1186,1219,,,
272580202,2007,3,regular,2007-09-16T01:00:00.000Z,,false,false,24445,,,202,Tulsa,Conference USA,55,14,17,14,10,,1570,1596,252,BYU,Mountain West,47,7,27,6,7,,1785,1759,,,
272582440,2007,3,regular,2007-09-16T01:00:00.000Z,,false,false,15233,3816,Mackay Stadium,2440,Nevada,Western Athletic,52,0,31,14,7,,,,2447,Nicholls,,17,10,0,7,0,,,,,,
272582439,2007,3,regular,2007-09-16T01:30:00.000Z,,false,false,38125,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,14,7,0,0,7,,1260,1217,62,Hawai'i,Western Athletic,49,7,14,21,7,,1723,1766,,,
272580024,2007,3,regular,2007-09-16T02:00:00.000Z,,false,false,36144,3940,Stanford Stadium,24,Stanford,Pac-10,37,3,6,7,21,,1276,1385,23,San José State,Western Athletic,0,0,0,0,0,,1297,1188,,,
272580038,2007,3,regular,2007-09-16T02:00:00.000Z,,false,false,52951,3726,Folsom Field,38,Colorado,Big 12,6,0,0,0,6,,1483,1475,52,Florida State,ACC,16,10,0,3,3,,1628,1636,,,
272580265,2007,3,regular,2007-09-16T02:00:00.000Z,,false,false,32064,3820,Martin Stadium,265,Washington State,Pac-10,45,7,24,7,7,,1550,1551,70,Idaho,Western Athletic,28,14,7,7,0,,1140,1139,,,
272580012,2007,3,regular,2007-09-16T02:07:00.000Z,,false,true,51996,3619,Arizona Stadium,12,Arizona,Pac-10,27,10,3,0,14,,1532,1526,167,New Mexico,Mountain West,29,7,7,12,3,,1473,1479,,,
272580009,2007,3,regular,2007-09-16T02:07:00.000Z,,false,true,54617,3947,Sun Devil Stadium,9,Arizona State,Pac-10,34,14,10,7,3,,1705,1712,21,San Diego State,Mountain West,13,3,7,3,0,,1258,1251,,,
272632393,2007,4,regular,2007-09-20T23:00:00.000Z,,false,false,22086,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,17,3,7,7,0,,1304,1302,98,Western Kentucky,FBS Independents,20,0,10,3,7,,1344,1346,,,
272632390,2007,4,regular,2007-09-20T23:30:00.000Z,,false,false,44622,,,2390,Miami,ACC,34,7,17,7,3,,1567,1616,245,Texas A&M,Big 12,17,0,0,0,17,,1687,1638,,,
272640202,2007,4,regular,2007-09-22T00:00:00.000Z,,false,false,35542,,,202,Tulsa,Conference USA,21,7,7,7,0,,1596,1531,201,Oklahoma,Big 12,62,14,21,7,20,,2027,2092,,,
272650152,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,56903,3670,Carter-Finley Stadium,152,NC State,ACC,20,7,7,0,6,,1436,1413,228,Clemson,ACC,42,17,10,10,5,,1743,1766,,,
272650277,2007,4,regular,2007-09-22T16:00:00.000Z,,false,false,60021,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,48,10,17,14,7,,1846,1913,151,East Carolina,Conference USA,7,0,0,0,7,,1446,1379,,,
272652006,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,21867,,,2006,Akron,Mid-American,27,0,7,3,17,,1351,1356,2309,Kent State,Mid-American,20,7,0,10,3,,1274,1269,,,
272650058,2007,4,regular,2007-09-22T16:00:00.000Z,,false,false,37693,3886,Raymond James Stadium,58,South Florida,Big East,37,14,6,10,7,,1602,1648,153,North Carolina,ACC,10,0,3,0,7,,1394,1348,,,
272650258,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,57681,3923,Scott Stadium,258,Virginia,ACC,28,21,0,0,7,,1461,1475,59,Georgia Tech,ACC,23,7,10,6,0,,1670,1656,,,
272650189,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,16482,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,48,7,14,17,10,,1345,1346,218,Temple,Mid-American,35,7,14,0,14,,1027,1026,,,
272650084,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,34707,3830,Memorial Stadium,84,Indiana,Big Ten,14,0,7,0,7,,1429,1399,356,Illinois,Big Ten,27,6,14,0,7,,1416,1446,,,
272650097,2007,4,regular,2007-09-22T16:00:00.000Z,,false,true,40922,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,35,0,7,7,21,,1828,1780,183,Syracuse,Big East,38,7,14,10,7,,1225,1273,,,
272650158,2007,4,regular,2007-09-22T16:30:00.000Z,,false,false,84394,3834,Memorial Stadium,158,Nebraska,Big 12,41,7,7,14,13,,1768,1760,2050,Ball State,Mid-American,40,0,10,21,9,,1480,1488,,,
272650145,2007,4,regular,2007-09-22T16:30:00.000Z,,false,true,55032,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,24,3,3,18,0,,1342,1373,57,Florida,SEC,30,0,14,13,3,,1997,1966,,,
272650103,2007,4,regular,2007-09-22T17:00:00.000Z,,false,false,40329,3615,Alumni Stadium,103,Boston College,ACC,37,9,7,7,14,,1747,1748,349,Army,FBS Independents,17,0,7,3,7,,1254,1253,,,
