id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
232770166,2003,7,regular,2003-10-05T00:00:00.000Z,,false,true,18624,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,31,14,7,10,0,,1250,1239,70,Idaho,Sun Belt,35,0,0,15,20,,1187,1198,,,
232770242,2003,7,regular,2003-10-05T00:00:00.000Z,,false,true,15153,3895,Rice Stadium,242,Rice,Western Athletic,28,7,7,0,14,,1222,1222,23,San José State,Western Athletic,24,14,3,0,7,,1139,1139,,,
232772641,2003,7,regular,2003-10-05T02:00:00.000Z,,false,true,51772,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,59,17,14,21,7,,1706,1773,245,Texas A&M,Big 12,28,0,14,0,14,,1573,1506,,,
232770021,2003,7,regular,2003-10-05T02:05:00.000Z,,false,true,32137,3932,Qualcomm Stadium,21,San Diego State,Mountain West,36,14,7,3,12,,1414,1402,252,BYU,Mountain West,44,7,24,10,3,,1458,1470,,,
232772440,2003,7,regular,2003-10-05T02:05:00.000Z,,false,false,31900,3816,Mackay Stadium,2440,Nevada,Western Athletic,12,6,3,3,0,,1355,1356,2439,UNLV,Mountain West,16,3,0,3,10,,1478,1477,,,
232822579,2003,8,regular,2003-10-09T23:30:00.000Z,,false,true,78592,3994,Williams-Brice Stadium,2579,South Carolina,SEC,27,0,13,14,0,,1629,1633,96,Kentucky,SEC,21,0,7,0,14,,1558,1554,,,
232820252,2003,8,regular,2003-10-10T02:00:00.000Z,,false,true,58377,3801,LaVell Edwards Stadium,252,BYU,Mountain West,13,3,10,0,0,,1470,1349,36,Colorado State,Mountain West,58,27,14,10,7,,1588,1709,,,
232830058,2003,8,regular,2003-10-11T00:00:00.000Z,,false,true,33368,3886,Raymond James Stadium,58,South Florida,Conference USA,10,0,3,0,7,,1595,1593,2628,TCU,Conference USA,13,7,3,3,0,,1628,1630,,,
232840135,2003,8,regular,2003-10-11T00:00:00.000Z,,false,true,62374,,,135,Minnesota,Big Ten,35,7,7,14,7,,1783,1786,130,Michigan,Big Ten,38,0,0,7,31,,1911,1908,,,
232840052,2003,8,regular,2003-10-11T16:00:00.000Z,,false,false,84336,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,14,0,0,7,7,,1983,1969,2390,Miami,Big East,22,6,13,3,0,,2000,2014,,,
232840277,2003,8,regular,2003-10-11T16:00:00.000Z,,false,true,50896,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,34,10,7,7,10,,1612,1617,164,Rutgers,Big East,19,0,3,10,6,,1303,1298,,,
232840356,2003,8,regular,2003-10-11T16:00:00.000Z,,false,true,47509,3832,Memorial Stadium,356,Illinois,Big Ten,14,0,7,0,7,,1472,1382,127,Michigan State,Big Ten,49,7,14,7,21,,1559,1649,,,
232840259,2003,8,regular,2003-10-11T16:00:00.000Z,,false,true,65115,3799,Lane Stadium,259,Virginia Tech,Big East,51,21,6,21,3,,1861,1959,183,Syracuse,Big East,7,0,0,7,0,,1627,1529,,,
232840228,2003,8,regular,2003-10-11T16:00:00.000Z,,false,true,77000,3836,Memorial Stadium,228,Clemson,ACC,30,3,7,0,14,,1596,1599,258,Virginia,ACC,27,0,0,17,7,,1737,1734,,,
232840084,2003,8,regular,2003-10-11T16:10:00.000Z,,false,true,27213,3830,Memorial Stadium,84,Indiana,Big Ten,31,0,14,10,7,,1224,1216,77,Northwestern,Big Ten,37,17,7,0,7,,1267,1275,,,
232840008,2003,8,regular,2003-10-11T16:30:00.000Z,,false,true,74026,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,3,0,0,3,0,,1739,1729,2,Auburn,SEC,10,0,7,0,3,,1776,1786,,,
232840197,2003,8,regular,2003-10-11T16:30:00.000Z,,false,true,46087,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,38,7,14,14,3,,1755,1765,2306,Kansas State,Big 12,34,7,7,7,13,,1970,1960,,,
232842117,2003,8,regular,2003-10-11T17:00:00.000Z,,false,true,23268,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,24,7,10,7,0,,1170,1172,2459,Northern Illinois,Mid-American,40,0,3,28,9,,1597,1595,,,
232840152,2003,8,regular,2003-10-11T17:00:00.000Z,,false,false,50119,3670,Carter-Finley Stadium,152,NC State,ACC,31,0,10,14,7,,1744,1743,41,Connecticut,FBS Independents,24,0,10,0,14,,1553,1554,,,
232840245,2003,8,regular,2003-10-11T17:30:00.000Z,,false,true,73030,3795,Kyle Field,245,Texas A&M,Big 12,73,10,28,21,14,,1506,1651,239,Baylor,Big 12,10,3,7,0,0,,1135,990,,,
232840193,2003,8,regular,2003-10-11T18:00:00.000Z,,false,true,23683,3996,Yager Stadium,193,Miami (OH),Mid-American,59,24,21,7,7,,1683,1769,2084,Buffalo,Mid-American,3,0,0,0,3,,1058,972,,,
232840145,2003,8,regular,2003-10-11T18:00:00.000Z,,false,false,51286,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,55,14,6,21,14,,1590,1680,2032,Arkansas State,Sun Belt,0,0,0,0,0,,1024,934,,,
232842711,2003,8,regular,2003-10-11T18:00:00.000Z,,false,true,23843,3980,Waldo Stadium,2711,Western Michigan,Mid-American,21,0,0,14,7,,1386,1389,189,Bowling Green,Mid-American,32,6,13,6,7,,1703,1700,,,
232840238,2003,8,regular,2003-10-11T18:00:00.000Z,,false,false,25417,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,27,3,14,3,7,,1246,1229,2426,Navy,FBS Independents,37,14,0,3,20,,1294,1311,,,
232840195,2003,8,regular,2003-10-11T18:00:00.000Z,,false,true,21109,3876,Peden Stadium,195,Ohio,Mid-American,28,21,0,7,0,,1341,1420,2116,UCF,Mid-American,0,0,0,0,0,,1382,1303,,,
232840344,2003,8,regular,2003-10-11T18:30:00.000Z,,false,false,45329,3693,Davis Wade Stadium,344,Mississippi State,SEC,35,14,14,7,0,,1353,1366,235,Memphis,Conference USA,27,7,10,7,3,,1365,1352,,,
232842655,2003,8,regular,2003-10-11T18:30:00.000Z,,false,true,27420,,,2655,Tulane,Conference USA,42,0,7,21,14,,1430,1423,248,Houston,Conference USA,45,7,21,14,3,,1392,1399,,,
232840333,2003,8,regular,2003-10-11T19:00:00.000Z,,false,false,82818,3657,Bryant Denny Stadium,333,Alabama,SEC,17,7,3,0,7,,1756,1759,2572,Southern Mississippi,Conference USA,3,0,3,0,0,,1450,1447,,,
232840097,2003,8,regular,2003-10-11T19:00:00.000Z,,false,true,40432,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,34,3,14,17,0,,1593,1597,349,Army,Conference USA,10,3,7,0,0,,1037,1033,,,
232842393,2003,8,regular,2003-10-11T19:00:00.000Z,,false,true,9114,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,35,14,7,0,14,,1370,1395,166,New Mexico State,Sun Belt,18,10,0,0,8,,1239,1214,,,
232842005,2003,8,regular,2003-10-11T19:00:00.000Z,,false,true,43873,3713,Falcon Stadium,2005,Air Force,Mountain West,24,7,3,7,7,,1591,1618,2439,UNLV,Mountain West,7,0,0,7,0,,1477,1450,,,
232840099,2003,8,regular,2003-10-11T19:30:00.000Z,,false,true,92077,3958,Tiger Stadium,99,LSU,SEC,7,7,0,0,0,,1882,1846,57,Florida,SEC,19,10,3,6,0,,1780,1816,,,
232840251,2003,8,regular,2003-10-11T19:30:00.000Z,,false,true,75587,,,251,Texas,Big 12,13,7,6,0,0,,2026,1872,201,Oklahoma,Big 12,65,14,23,14,14,,2103,2257,,,
232842509,2003,8,regular,2003-10-11T19:30:00.000Z,,false,true,59720,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,28,7,10,3,8,,1806,1826,213,Penn State,Big Ten,14,0,14,0,0,,1711,1691,,,
232840038,2003,8,regular,2003-10-11T19:30:00.000Z,,false,true,50477,3726,Folsom Field,38,Colorado,Big 12,50,17,7,14,6,,1475,1474,2305,Kansas,Big 12,47,7,28,3,6,,1343,1344,,,
232840009,2003,8,regular,2003-10-11T19:30:00.000Z,,false,true,53762,3947,Sun Devil Stadium,9,Arizona State,Pac-10,59,14,7,17,21,,1502,1646,2483,Oregon,Pac-10,14,0,7,7,0,,1557,1413,,,
232840151,2003,8,regular,2003-10-11T19:30:00.000Z,,false,true,44040,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,17,0,10,0,7,,1221,1204,153,North Carolina,ACC,28,0,7,7,14,,1289,1306,,,
232840154,2003,8,regular,2003-10-11T19:30:00.000Z,,false,true,27382,,,154,Wake Forest,ACC,7,0,0,7,0,,1631,1573,59,Georgia Tech,ACC,24,7,0,10,7,,1475,1533,,,
232840218,2003,8,regular,2003-10-11T19:30:00.000Z,,false,true,21862,3806,Lincoln Financial Field,218,Temple,Big East,13,0,0,6,7,,1412,1383,103,Boston College,Big East,38,21,0,7,10,,1744,1773,,,
232840264,2003,8,regular,2003-10-11T19:30:00.000Z,,false,false,70149,3765,Husky Stadium,264,Washington,Pac-10,17,0,7,10,0,,1574,1529,2440,Nevada,Western Athletic,28,14,0,14,0,,1356,1401,,,
232840005,2003,8,regular,2003-10-11T20:00:00.000Z,,false,true,17072,3803,Legion Field,5,UAB,Conference USA,31,7,21,0,3,,1328,1399,2132,Cincinnati,Conference USA,14,6,8,0,0,,1648,1577,,,
232840276,2003,8,regular,2003-10-11T20:30:00.000Z,,false,true,33537,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,49,21,7,14,7,,1615,1611,2309,Kent State,Mid-American,33,7,7,7,12,,1164,1168,,,
232840309,2003,8,regular,2003-10-11T21:00:00.000Z,,false,true,13540,3666,Cajun Field,309,Louisiana,Sun Belt,42,0,14,14,14,,1014,1008,2433,Louisiana Monroe,Sun Belt,45,7,21,7,10,,995,1001,,,
232840120,2003,8,regular,2003-10-11T22:00:00.000Z,,false,true,50084,3665,Maryland Stadium,120,Maryland,ACC,33,3,10,14,6,,1745,1728,150,Duke,ACC,20,0,0,0,20,,1169,1186,,,
232842006,2003,8,regular,2003-10-11T22:00:00.000Z,,false,false,8319,,,2006,Akron,Mid-American,45,7,28,7,3,,,,13,Cal Poly,,14,0,14,0,0,,,,,,
232840221,2003,8,regular,2003-10-11T22:00:00.000Z,,false,false,66421,3752,Heinz Field,221,Pittsburgh,Big East,14,7,7,0,0,,1761,1730,87,Notre Dame,FBS Independents,20,7,10,3,0,,1513,1544,,,
232840142,2003,8,regular,2003-10-11T23:00:00.000Z,,false,true,68349,3838,Faurot Field,142,Missouri,Big 12,41,7,7,0,27,,1510,1572,158,Nebraska,Big 12,24,7,3,14,0,,1751,1689,,,
232840012,2003,8,regular,2003-10-11T23:00:00.000Z,,false,true,44481,3619,Arizona Stadium,12,Arizona,Pac-10,21,7,14,0,0,,1195,1216,26,UCLA,Pac-10,24,3,7,7,7,,1657,1636,,,
232842641,2003,8,regular,2003-10-11T23:00:00.000Z,,false,true,49627,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,52,14,7,24,7,,1773,1821,66,Iowa State,Big 12,21,7,7,7,0,,1478,1430,,,
232842649,2003,8,regular,2003-10-11T23:00:00.000Z,,false,true,22807,3739,Glass Bowl,2649,Toledo,Mid-American,49,14,28,7,0,,1583,1610,2199,Eastern Michigan,Mid-American,14,7,0,7,0,,985,958,,,
232840254,2003,8,regular,2003-10-11T23:00:00.000Z,,false,true,39132,587,Rice-Eccles Stadium,254,Utah,Mountain West,27,0,0,13,14,,1584,1615,21,San Diego State,Mountain West,6,3,3,0,0,,1402,1371,,,
232840070,2003,8,regular,2003-10-11T23:00:00.000Z,,false,true,12845,3791,Kibbie Dome,70,Idaho,Sun Belt,14,7,7,0,0,,1198,1200,249,North Texas,Sun Belt,24,0,10,7,7,,1469,1467,,,
232842633,2003,8,regular,2003-10-11T23:45:00.000Z,,false,true,107517,3853,Neyland Stadium,2633,Tennessee,SEC,14,0,7,0,7,,1738,1686,61,Georgia,SEC,41,3,17,21,0,,1913,1965,,,
232840328,2003,8,regular,2003-10-12T00:00:00.000Z,,false,false,26594,3905,Romney Stadium,328,Utah State,Sun Belt,21,7,7,7,0,,1244,1172,2751,Wyoming,Mountain West,48,14,17,3,14,,1258,1330,,,
232840068,2003,8,regular,2003-10-12T00:05:00.000Z,,false,true,29719,3653,Albertsons Stadium,68,Boise State,Western Athletic,27,6,14,0,7,,1759,1748,202,Tulsa,Western Athletic,20,0,0,7,13,,1353,1364,,,
232840275,2003,8,regular,2003-10-12T01:00:00.000Z,,false,true,79793,347,Camp Randall Stadium,275,Wisconsin,Big Ten,17,0,7,3,7,,1635,1656,194,Ohio State,Big Ten,10,0,3,0,7,,1820,1799,,,
232842638,2003,8,regular,2003-10-12T01:05:00.000Z,,false,true,28144,3946,Sun Bowl Stadium,2638,UTEP,Western Athletic,35,21,7,0,7,,941,960,2348,Louisiana Tech,Western Athletic,38,7,13,15,3,,1366,1347,,,
232840023,2003,8,regular,2003-10-12T02:00:00.000Z,,false,true,12403,3935,Spartan Stadium,23,San José State,Western Athletic,31,7,17,0,7,,1139,1168,2567,SMU,Western Athletic,14,0,0,14,0,,1052,1023,,,
232840030,2003,8,regular,2003-10-12T02:00:00.000Z,,false,true,68341,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,44,13,28,0,3,,1967,1971,24,Stanford,Pac-10,21,0,14,0,7,,1437,1433,,,
232840062,2003,8,regular,2003-10-12T04:05:00.000Z,,false,true,41153,3610,Aloha Stadium,62,Hawai'i,Western Athletic,55,10,28,7,10,,1504,1567,278,Fresno State,Western Athletic,28,7,7,7,7,,1442,1379,,,
232890309,2003,9,regular,2003-10-16T23:00:00.000Z,,false,true,12308,3666,Cajun Field,309,Louisiana,Sun Belt,26,3,14,0,9,,1008,1011,166,New Mexico State,Sun Belt,24,0,14,10,0,,1214,1211,,,
232890152,2003,9,regular,2003-10-16T23:45:00.000Z,,false,true,53800,3670,Carter-Finley Stadium,152,NC State,ACC,17,7,0,7,3,,1743,1742,228,Clemson,ACC,15,0,6,0,9,,1599,1600,,,
232890036,2003,9,regular,2003-10-17T02:00:00.000Z,,false,true,32701,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,30,0,23,7,0,,1709,1720,2005,Air Force,Mountain West,20,0,14,0,6,,1618,1607,,,
232900097,2003,9,regular,2003-10-18T00:00:00.000Z,,false,true,38119,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,47,7,17,3,20,,1597,1623,2655,Tulane,Conference USA,28,0,7,7,14,,1423,1397,,,
232910183,2003,9,regular,2003-10-18T16:00:00.000Z,,false,true,45313,1964,Carrier Dome,183,Syracuse,Big East,39,6,13,13,7,,1529,1622,103,Boston College,Big East,14,0,7,7,0,,1773,1680,,,
232910275,2003,9,regular,2003-10-18T16:00:00.000Z,,false,true,79541,347,Camp Randall Stadium,275,Wisconsin,Big Ten,23,7,6,0,10,,1656,1661,2509,Purdue,Big Ten,26,14,3,3,6,,1826,1821,,,
232910135,2003,9,regular,2003-10-18T16:00:00.000Z,,false,true,38778,,,135,Minnesota,Big Ten,38,0,17,7,14,,1786,1765,127,Michigan State,Big Ten,44,17,17,3,7,,1649,1670,,,
232910130,2003,9,regular,2003-10-18T16:00:00.000Z,,false,true,110231,3558,Michigan Stadium,130,Michigan,Big Ten,56,14,21,7,14,,1908,1963,356,Illinois,Big Ten,14,0,0,7,7,,1382,1327,,,
232912390,2003,9,regular,2003-10-18T16:00:00.000Z,,false,true,49144,,,2390,Miami,Big East,52,14,10,21,7,,2014,2046,218,Temple,Big East,14,7,7,0,0,,1383,1351,,,
232910150,2003,9,regular,2003-10-18T16:00:00.000Z,,false,true,17314,3982,Wallace Wade Stadium,150,Duke,ACC,13,0,0,7,6,,1186,1152,154,Wake Forest,ACC,42,14,28,0,0,,1573,1607,,,
232910066,2003,9,regular,2003-10-18T16:30:00.000Z,,false,true,45355,3772,Jack Trice Stadium,66,Iowa State,Big 12,19,0,0,11,8,,1430,1422,251,Texas,Big 12,40,7,20,0,13,,1872,1880,,,
232910158,2003,9,regular,2003-10-18T16:30:00.000Z,,false,true,77604,3834,Memorial Stadium,158,Nebraska,Big 12,48,20,0,14,14,,1689,1786,245,Texas A&M,Big 12,12,3,0,3,6,,1651,1554,,,
232910145,2003,9,regular,2003-10-18T16:30:00.000Z,,false,true,60825,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,43,24,7,7,5,,1680,1719,333,Alabama,SEC,28,0,10,6,12,,1759,1720,,,
232912117,2003,9,regular,2003-10-18T17:00:00.000Z,,false,true,11343,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,13,0,7,0,6,,1172,1171,2649,Toledo,Mid-American,31,21,7,3,0,,1610,1611,,,
232910349,2003,9,regular,2003-10-18T17:00:00.000Z,,false,true,35032,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,32,7,7,0,18,,1033,1034,151,East Carolina,Conference USA,38,0,21,10,7,,1204,1203,,,
232912084,2003,9,regular,2003-10-18T17:00:00.000Z,,false,true,10118,3965,UB Stadium,2084,Buffalo,Mid-American,16,3,0,6,7,,972,1000,276,Marshall,Mid-American,26,7,12,0,7,,1611,1583,,,
232910153,2003,9,regular,2003-10-18T17:30:00.000Z,,false,true,42000,3787,Kenan Memorial Stadium,153,North Carolina,ACC,31,14,0,10,7,,1306,1321,9,Arizona State,Pac-10,33,6,14,7,6,,1646,1631,,,
232910164,2003,9,regular,2003-10-18T17:30:00.000Z,,false,true,28101,3754,High Point Solutions Stadium,164,Rutgers,Big East,32,0,7,19,6,,1298,1312,221,Pittsburgh,Big East,42,14,28,0,0,,1730,1716,,,
232910238,2003,9,regular,2003-10-18T18:00:00.000Z,,false,true,27823,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,8,0,2,0,6,,1229,1251,61,Georgia,SEC,27,0,0,10,17,,1965,1943,,,
232912309,2003,9,regular,2003-10-18T18:00:00.000Z,,false,false,8228,3696,Dix Stadium,2309,Kent State,Mid-American,31,0,14,7,7,,1168,1185,41,Connecticut,FBS Independents,34,0,14,6,8,,1554,1537,,,
232912305,2003,9,regular,2003-10-18T18:00:00.000Z,,false,true,40088,3833,Memorial Stadium,2305,Kansas,Big 12,28,7,7,0,14,,1344,1335,239,Baylor,Big 12,21,7,7,0,7,,990,999,,,
232912306,2003,9,regular,2003-10-18T18:10:00.000Z,,false,true,51536,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,49,9,6,14,20,,1960,1983,38,Colorado,Big 12,20,7,6,0,7,,1474,1451,,,
232910087,2003,9,regular,2003-10-18T18:30:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,14,14,0,0,0,,1544,1508,30,USC,Pac-10,45,21,7,10,7,,1971,2007,,,
232910002,2003,9,regular,2003-10-18T18:30:00.000Z,,false,true,86063,3785,Jordan-Hare Stadium,2,Auburn,SEC,45,14,24,7,0,,1786,1824,344,Mississippi State,SEC,13,7,0,0,6,,1366,1328,,,
232912653,2003,9,regular,2003-10-18T19:00:00.000Z,,false,false,19417,3975,Veterans Memorial Stadium,2653,Troy,FBS Independents,21,7,7,7,0,,1300,1336,2229,Florida International,,10,0,3,7,0,,1500,1464,,,
232910202,2003,9,regular,2003-10-18T19:00:00.000Z,,false,true,17816,,,202,Tulsa,Western Athletic,21,0,7,0,14,,1364,1354,2440,Nevada,Western Athletic,28,14,7,0,7,,1401,1411,,,
232912348,2003,9,regular,2003-10-18T19:00:00.000Z,,false,true,19128,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,41,10,7,14,10,,1347,1355,62,Hawai'i,Western Athletic,44,21,3,0,20,,1567,1559,,,
232912439,2003,9,regular,2003-10-18T19:00:00.000Z,,false,true,26241,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,10,0,7,3,0,,1450,1423,254,Utah,Mountain West,28,14,7,0,7,,1615,1642,,,
232910242,2003,9,regular,2003-10-18T19:00:00.000Z,,false,false,27832,3895,Rice Stadium,242,Rice,Western Athletic,6,3,3,0,0,,1222,1143,2426,Navy,FBS Independents,38,14,14,0,10,,1311,1390,,,
232912050,2003,9,regular,2003-10-18T19:00:00.000Z,,false,true,18396,3919,Scheumann Stadium,2050,Ball State,Mid-American,3,0,0,3,0,,1334,1253,193,Miami (OH),Mid-American,49,21,14,7,7,,1769,1850,,,
232912567,2003,9,regular,2003-10-18T19:00:00.000Z,,false,true,10109,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,3,0,0,3,,,1023,989,68,Boise State,Western Athletic,45,17,14,14,,,1748,1782,,,
232910026,2003,9,regular,2003-10-18T19:30:00.000Z,,false,true,53825,1056,Rose Bowl,26,UCLA,Pac-10,23,7,0,7,6,,1636,1637,25,California,Pac-10,20,3,0,9,8,,1621,1620,,,
232910194,2003,9,regular,2003-10-18T19:30:00.000Z,,false,true,105044,3861,Ohio Stadium,194,Ohio State,Big Ten,19,10,0,7,2,,1799,1818,2294,Iowa,Big Ten,10,3,0,0,7,,1857,1838,,,
232910197,2003,9,regular,2003-10-18T19:30:00.000Z,,false,true,48500,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,51,14,20,14,3,,1765,1766,2641,Texas Tech,Big 12,49,7,7,7,28,,1821,1820,,,
232910008,2003,9,regular,2003-10-18T19:30:00.000Z,,false,true,73934,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,28,7,0,0,21,,1729,1726,57,Florida,SEC,33,0,13,13,7,,1816,1819,,,
232912459,2003,9,regular,2003-10-18T20:05:00.000Z,,false,true,28221,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,37,17,10,7,3,,1595,1641,2711,Western Michigan,Mid-American,10,3,0,7,0,,1389,1343,,,
232910249,2003,9,regular,2003-10-18T20:05:00.000Z,,false,true,17239,,,249,North Texas,Sun Belt,37,21,13,3,0,,1467,1464,328,Utah State,Sun Belt,27,14,7,0,6,,1172,1175,,,
232910070,2003,9,regular,2003-10-18T21:00:00.000Z,,false,true,9752,3791,Kibbie Dome,70,Idaho,Sun Belt,21,14,0,7,0,,1200,1201,2393,Middle Tennessee,Sun Belt,28,0,10,3,8,,1395,1394,,,
232910024,2003,9,regular,2003-10-18T21:00:00.000Z,,false,true,48526,3940,Stanford Stadium,24,Stanford,Pac-10,14,0,0,7,7,,1433,1446,265,Washington State,Pac-10,24,7,0,6,11,,1862,1849,,,
232912751,2003,9,regular,2003-10-18T22:00:00.000Z,,false,true,22797,3984,War Memorial Stadium,2751,Wyoming,Mountain West,13,3,10,0,0,,1330,1331,252,BYU,Mountain West,10,0,0,3,7,,1349,1348,,,
232912199,2003,9,regular,2003-10-18T22:00:00.000Z,,false,true,6154,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,20,7,7,3,3,,958,990,189,Bowling Green,Mid-American,33,14,12,0,7,,1700,1668,,,
232912006,2003,9,regular,2003-10-18T22:00:00.000Z,,false,true,8113,,,2006,Akron,Mid-American,38,7,14,7,10,,1346,1371,2116,UCF,Mid-American,24,3,0,14,7,,1303,1278,,,
232910096,2003,9,regular,2003-10-18T23:00:00.000Z,,false,false,61107,3683,Commonwealth Stadium,96,Kentucky,SEC,35,0,7,14,14,,1554,1590,195,Ohio,Mid-American,14,7,0,0,7,,1420,1384,,,
232910058,2003,9,regular,2003-10-18T23:00:00.000Z,,false,false,28365,3886,Raymond James Stadium,58,South Florida,Conference USA,55,17,17,14,7,,,,2127,Charleston Southern,,7,0,0,0,7,,,,,,
232912628,2003,9,regular,2003-10-18T23:00:00.000Z,,false,true,28927,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,27,0,16,3,8,,1630,1628,5,UAB,Conference USA,24,3,7,14,0,,1399,1401,,,
232910201,2003,9,regular,2003-10-18T23:00:00.000Z,,false,true,83327,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,34,7,24,3,0,,2257,2244,142,Missouri,Big 12,13,3,7,0,3,,1572,1585,,,
232902579,2003,9,regular,2003-10-18T23:45:00.000Z,,false,true,82525,3994,Williams-Brice Stadium,2579,South Carolina,SEC,7,0,0,7,0,,1633,1588,99,LSU,SEC,33,6,13,7,7,,1846,1891,,,
232910258,2003,9,regular,2003-10-18T23:45:00.000Z,,false,true,62875,3923,Scott Stadium,258,Virginia,ACC,14,0,7,7,0,,1734,1741,52,Florida State,ACC,19,10,3,6,0,,1969,1962,,,
232910248,2003,9,regular,2003-10-19T00:00:00.000Z,,false,true,22623,453,Robertson Stadium,248,Houston,Conference USA,14,0,0,0,14,,1399,1305,235,Memphis,Conference USA,45,28,10,7,0,,1352,1446,,,
232910021,2003,9,regular,2003-10-19T01:05:00.000Z,,false,true,22011,3932,Qualcomm Stadium,21,San Diego State,Mountain West,7,0,7,0,0,,1371,1341,167,New Mexico,Mountain West,30,7,10,10,3,,1642,1672,,,
232910204,2003,9,regular,2003-10-19T02:00:00.000Z,,false,true,37034,3893,Reser Stadium,204,Oregon State,Pac-10,17,0,10,0,7,,1736,1657,264,Washington,Pac-10,38,7,7,14,10,,1529,1608,,,
232950277,2003,10,regular,2003-10-22T23:30:00.000Z,,false,true,56319,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,28,14,0,14,0,,1617,1707,259,Virginia Tech,Big East,7,0,7,0,0,,1959,1869,,,
232960059,2003,10,regular,2003-10-23T23:45:00.000Z,,false,true,51524,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,7,0,0,0,7,,1533,1542,120,Maryland,ACC,3,0,0,3,0,,1728,1719,,,
232980103,2003,10,regular,2003-10-25T16:00:00.000Z,,false,false,44500,3615,Alumni Stadium,103,Boston College,Big East,27,7,7,10,3,,1680,1678,87,Notre Dame,FBS Independents,25,3,3,6,13,,1508,1510,,,
232982294,2003,10,regular,2003-10-25T16:00:00.000Z,,false,true,70397,3793,Kinnick Stadium,2294,Iowa,Big Ten,26,0,12,14,0,,1838,1849,213,Penn State,Big Ten,14,7,0,7,0,,1691,1680,,,
232980084,2003,10,regular,2003-10-25T16:00:00.000Z,,false,true,51240,3830,Memorial Stadium,84,Indiana,Big Ten,6,0,0,0,6,,1216,1204,194,Ohio State,Big Ten,35,7,14,7,7,,1818,1830,,,
232980077,2003,10,regular,2003-10-25T16:00:00.000Z,,false,true,36233,3911,Ryan Field,77,Northwestern,Big Ten,16,6,3,7,0,,1275,1319,275,Wisconsin,Big Ten,7,0,7,0,0,,1661,1617,,,
232980041,2003,10,regular,2003-10-25T16:00:00.000Z,,false,false,36074,3892,Rentschler Field,41,Connecticut,FBS Independents,38,7,14,7,10,,1537,1533,2006,Akron,Mid-American,37,14,14,3,6,,1371,1375,,,
232980356,2003,10,regular,2003-10-25T16:00:00.000Z,,false,true,46407,3832,Memorial Stadium,356,Illinois,Big Ten,10,0,7,3,0,,1327,1306,135,Minnesota,Big Ten,36,7,10,6,13,,1765,1786,,,
232980221,2003,10,regular,2003-10-25T16:00:00.000Z,,false,true,61421,3752,Heinz Field,221,Pittsburgh,Big East,34,7,14,7,6,,1716,1753,183,Syracuse,Big East,14,14,0,0,0,,1622,1585,,,
