id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
292690218,2009,4,regular,2009-09-26T16:00:00.000Z,,false,true,0,3806,Lincoln Financial Field,218,Temple,Mid-American,37,3,17,10,7,,1393,1455,2084,Buffalo,Mid-American,13,0,6,0,7,,1412,1350,,,
292692132,2009,4,regular,2009-09-26T16:00:00.000Z,,false,false,0,3854,Nippert Stadium,2132,Cincinnati,Big East,28,14,7,0,7,,1712,1707,278,Fresno State,Western Athletic,20,3,14,0,3,,1420,1425,,,
292690041,2009,4,regular,2009-09-26T16:00:00.000Z,,false,false,0,3892,Rentschler Field,41,Connecticut,Big East,52,14,10,14,14,,,,227,Rhode Island,,10,7,0,0,3,,,,,,
292692305,2009,4,regular,2009-09-26T16:00:00.000Z,,false,false,0,3833,Memorial Stadium,2305,Kansas,Big 12,35,14,7,7,7,,1726,1727,2572,Southern Mississippi,Conference USA,28,7,7,14,0,,1573,1572,,,
292690275,2009,4,regular,2009-09-26T16:00:00.000Z,,false,true,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,38,7,14,3,14,,1572,1583,127,Michigan State,Big Ten,30,0,7,10,13,,1560,1549,,,
292690235,2009,4,regular,2009-09-26T17:00:00.000Z,,false,true,0,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,16,7,3,3,3,,1296,1273,276,Marshall,Conference USA,27,3,14,0,10,,1300,1323,,,
292692005,2009,4,regular,2009-09-26T18:00:00.000Z,,false,true,0,3713,Falcon Stadium,2005,Air Force,Mountain West,26,10,6,10,0,,1563,1555,21,San Diego State,Mountain West,14,0,2,0,12,,1147,1155,,,
292690103,2009,4,regular,2009-09-26T18:00:00.000Z,,false,true,0,3615,Alumni Stadium,103,Boston College,ACC,27,10,7,0,7,,1592,1593,154,Wake Forest,ACC,24,0,10,0,14,,1562,1561,,,
292692306,2009,4,regular,2009-09-26T18:10:00.000Z,,false,false,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,49,14,7,21,7,,,,2635,Tennessee Tech,,7,7,0,0,0,,,,,,
292692751,2009,4,regular,2009-09-26T19:00:00.000Z,,false,true,0,3984,War Memorial Stadium,2751,Wyoming,Mountain West,30,3,10,7,10,,1229,1231,2439,UNLV,Mountain West,27,7,6,7,7,,1331,1329,,,
292690333,2009,4,regular,2009-09-26T19:30:00.000Z,,false,true,0,3657,Bryant Denny Stadium,333,Alabama,SEC,35,0,14,14,7,,1865,1897,8,Arkansas,SEC,7,0,0,7,0,,1494,1462,,,
292692655,2009,4,regular,2009-09-26T19:30:00.000Z,,false,false,0,3493,Mercedes-Benz Superdome,2655,Tulane,Conference USA,42,7,14,14,7,,,,2377,McNeese,,32,10,7,8,7,,,,,,
292692459,2009,4,regular,2009-09-26T19:30:00.000Z,,false,false,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,31,3,10,3,15,,1450,1424,70,Idaho,Western Athletic,34,0,21,7,6,,1131,1157,,,
292690259,2009,4,regular,2009-09-26T19:30:00.000Z,,false,true,0,3799,Lane Stadium,259,Virginia Tech,ACC,31,14,7,3,7,,1751,1790,2390,Miami,ACC,7,0,0,7,0,,1557,1518,,,
292692426,2009,4,regular,2009-09-26T19:30:00.000Z,,false,false,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,38,7,10,7,14,,1554,1549,98,Western Kentucky,Sun Belt,22,0,14,0,8,,1094,1099,,,
292690228,2009,4,regular,2009-09-26T19:30:00.000Z,,false,false,0,3836,Memorial Stadium,228,Clemson,ACC,10,3,7,0,0,,1703,1707,2628,TCU,Mountain West,14,7,0,0,7,,1861,1857,,,
292690194,2009,4,regular,2009-09-26T19:30:00.000Z,,false,true,0,3861,Ohio Stadium,194,Ohio State,Big Ten,30,3,10,10,7,,1879,1919,356,Illinois,Big Ten,0,0,0,0,0,,1530,1490,,,
292690251,2009,4,regular,2009-09-26T19:30:00.000Z,,false,false,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,64,23,24,10,7,,1969,2064,2638,UTEP,Conference USA,7,7,0,0,0,,1390,1295,,,
292690151,2009,4,regular,2009-09-26T19:30:00.000Z,,false,true,0,3699,Dowdy-Ficklen Stadium,151,East Carolina,Conference USA,19,3,7,3,6,,1490,1491,2116,UCF,Conference USA,14,7,0,0,7,,1383,1382,,,
292690152,2009,4,regular,2009-09-26T19:30:00.000Z,,false,false,0,3670,Carter-Finley Stadium,152,NC State,ACC,38,7,3,14,14,,1504,1525,221,Pittsburgh,Big East,31,10,7,14,0,,1698,1677,,,
292692117,2009,4,regular,2009-09-26T19:30:00.000Z,,false,true,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,48,13,21,7,7,,1446,1499,2006,Akron,Mid-American,21,0,7,7,7,,1299,1246,,,
292690120,2009,4,regular,2009-09-26T19:30:00.000Z,,false,false,0,3665,Maryland Stadium,120,Maryland,ACC,13,3,10,0,0,,1413,1378,164,Rutgers,Big East,34,7,3,7,17,,1585,1620,,,
292692483,2009,4,regular,2009-09-26T19:30:00.000Z,,false,true,0,3626,Autzen Stadium,2483,Oregon,Pac-10,42,3,22,14,3,,1788,1905,25,California,Pac-10,3,3,0,0,0,,1812,1695,,,
292692226,2009,4,regular,2009-09-26T20:00:00.000Z,,false,true,0,,,2226,Florida Atlantic,Sun Belt,25,6,9,0,10,,1241,1235,2433,Louisiana Monroe,Sun Belt,27,10,10,0,7,,1188,1194,,,
292692032,2009,4,regular,2009-09-26T20:30:00.000Z,,false,true,0,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,27,10,0,14,3,,1322,1326,2653,Troy,Sun Belt,30,3,17,3,7,,1475,1471,,,
292690252,2009,4,regular,2009-09-26T22:00:00.000Z,,false,true,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,42,21,0,7,14,,1663,1687,36,Colorado State,Mountain West,23,0,7,7,9,,1459,1435,,,
292690096,2009,4,regular,2009-09-26T22:00:00.000Z,,false,true,0,3683,Commonwealth Stadium,96,Kentucky,SEC,7,0,7,0,0,,1591,1560,57,Florida,SEC,41,31,0,3,7,,2133,2164,,,
292690158,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3834,Memorial Stadium,158,Nebraska,Big 12,55,13,21,7,14,,1758,1863,309,Louisiana,Sun Belt,0,0,0,0,0,,1301,1196,,,
292690245,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3795,Kyle Field,245,Texas A&M,Big 12,56,7,21,14,14,,1516,1596,5,UAB,Conference USA,19,3,3,6,7,,1323,1243,,,
292692229,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,218,FIU Stadium,2229,Florida International,Sun Belt,31,0,3,14,14,,1298,1276,2649,Toledo,Mid-American,41,14,3,7,17,,1280,1302,,,
292690189,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,14,0,0,14,0,,1514,1459,68,Boise State,Western Athletic,49,0,29,14,6,,1879,1934,,,
292690061,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3917,Sanford Stadium,61,Georgia,SEC,20,14,0,0,6,,1676,1676,9,Arizona State,Pac-10,17,3,0,14,0,,1576,1576,,,
292690202,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,56,14,21,21,0,,,,2534,Sam Houston State,,3,3,0,0,0,,,,,,
292692309,2009,4,regular,2009-09-26T23:00:00.000Z,,false,true,0,3696,Dix Stadium,2309,Kent State,Mid-American,29,6,13,7,3,,1264,1266,193,Miami (OH),Mid-American,19,3,7,6,3,,1048,1046,,,
292690066,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3772,Jack Trice Stadium,66,Iowa State,Big 12,31,3,14,7,7,,1335,1382,349,Army,FBS Independents,10,3,7,0,0,,1307,1260,,,
292692711,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3980,Waldo Stadium,2711,Western Michigan,Mid-American,24,0,17,0,7,,,,2275,Hofstra,,10,7,3,0,0,,,,,,
292690197,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,56,14,21,14,7,,,,2755,Grambling,,6,0,3,3,0,,,,,,
292690183,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,1964,Carrier Dome,183,Syracuse,Big East,41,7,6,14,14,,,,311,Maine,,24,0,17,0,7,,,,,,
292690150,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3982,Wallace Wade Stadium,150,Duke,ACC,49,21,7,14,7,,,,2428,North Carolina Central,,14,7,7,0,0,,,,,,
292690239,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,68,14,27,27,0,,,,2466,Northwestern State,,13,7,3,0,3,,,,,,
292690249,2009,4,regular,2009-09-26T23:00:00.000Z,,false,true,0,,,249,North Texas,Sun Belt,21,7,0,14,0,,1070,1062,2393,Middle Tennessee,Sun Belt,37,10,20,0,7,,1382,1390,,,
292692633,2009,4,regular,2009-09-26T23:00:00.000Z,,false,false,0,3853,Neyland Stadium,2633,Tennessee,SEC,34,14,10,7,3,,1695,1690,195,Ohio,Mid-American,23,14,3,3,3,,1343,1348,,,
292690254,2009,4,regular,2009-09-26T23:30:00.000Z,,false,false,0,587,Rice-Eccles Stadium,254,Utah,Mountain West,30,14,6,0,10,,1768,1770,97,Louisville,Big East,14,0,0,7,7,,1389,1387,,,
292690002,2009,4,regular,2009-09-26T23:30:00.000Z,,false,false,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,54,7,26,14,7,,1650,1687,2050,Ball State,Mid-American,30,7,3,7,13,,1439,1402,,,
292690204,2009,4,regular,2009-09-26T23:35:00.000Z,,false,true,0,3893,Reser Stadium,204,Oregon State,Pac-10,32,7,10,0,15,,1636,1633,12,Arizona,Pac-10,37,7,7,14,9,,1719,1722,,,
292690328,2009,4,regular,2009-09-27T00:00:00.000Z,,false,false,0,3905,Romney Stadium,328,Utah State,Western Athletic,53,14,17,13,9,,,,253,Southern Utah,,34,3,21,10,0,,,,,,
292690023,2009,4,regular,2009-09-27T00:00:00.000Z,,false,false,0,3935,Spartan Stadium,23,San José State,Western Athletic,19,0,6,7,6,,,,13,Cal Poly,,9,6,3,0,0,,,,,,
292692509,2009,4,regular,2009-09-27T00:00:00.000Z,,false,false,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,21,7,0,0,14,,1559,1559,87,Notre Dame,FBS Independents,24,3,14,0,7,,1640,1640,,,
292690242,2009,4,regular,2009-09-27T00:00:00.000Z,,false,false,0,3895,Rice Stadium,242,Rice,Conference USA,17,7,3,0,7,,1378,1339,238,Vanderbilt,SEC,36,10,0,10,16,,1457,1496,,,
292690213,2009,4,regular,2009-09-27T00:00:00.000Z,,false,true,0,3632,Beaver Stadium,213,Penn State,Big Ten,10,10,0,0,0,,1895,1863,2294,Iowa,Big Ten,21,0,5,0,16,,1807,1839,,,
292690024,2009,4,regular,2009-09-27T01:00:00.000Z,,false,true,0,3940,Stanford Stadium,24,Stanford,Pac-10,34,14,10,3,7,,1561,1584,264,Washington,Pac-10,14,7,7,0,0,,1317,1294,,,
292690248,2009,4,regular,2009-09-27T01:15:00.000Z,,false,false,0,453,Robertson Stadium,248,Houston,Conference USA,29,7,6,10,6,,1618,1625,2641,Texas Tech,Big 12,28,7,14,7,0,,1857,1850,,,
292690167,2009,4,regular,2009-09-27T02:00:00.000Z,,false,false,0,3971,University Stadium,167,New Mexico,Mountain West,17,7,7,3,0,,1294,1275,166,New Mexico State,Western Athletic,20,3,10,0,7,,1064,1083,,,
292690030,2009,4,regular,2009-09-27T02:15:00.000Z,,false,true,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,27,20,0,0,7,,2032,1996,265,Washington State,Pac-10,6,0,0,0,6,,1038,1074,,,
292732348,2009,5,regular,2009-10-01T00:00:00.000Z,,false,true,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,27,7,3,14,3,,1328,1385,62,Hawai'i,Western Athletic,6,3,3,0,0,,1390,1333,,,
292740277,2009,5,regular,2009-10-01T23:30:00.000Z,,false,false,0,,,277,West Virginia,Big East,35,7,7,7,14,,1691,1691,38,Colorado,Big 12,24,7,3,7,7,,1419,1419,,,
292740005,2009,5,regular,2009-10-02T00:00:00.000Z,,false,true,0,3803,Legion Field,5,UAB,Conference USA,30,10,0,7,13,,1243,1299,2572,Southern Mississippi,Conference USA,17,0,10,0,7,,1572,1516,,,
292750097,2009,5,regular,2009-10-03T00:00:00.000Z,,false,true,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,10,7,3,0,0,,1387,1354,221,Pittsburgh,Big East,35,7,0,14,14,,1677,1710,,,
292750252,2009,5,regular,2009-10-03T01:00:00.000Z,,false,false,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,35,7,14,0,14,,1687,1697,328,Utah State,Western Athletic,17,7,0,3,7,,1355,1345,,,
292760135,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,28,10,3,0,15,,1456,1459,275,Wisconsin,Big Ten,31,7,3,7,14,,1583,1580,,,
292760276,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,3775,Joan C. Edwards Stadium,276,Marshall,Conference USA,17,0,7,10,0,,1323,1327,151,East Carolina,Conference USA,21,7,7,7,0,,1491,1487,,,
292760120,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,3665,Maryland Stadium,120,Maryland,ACC,24,0,17,7,0,,1378,1384,228,Clemson,ACC,21,10,3,8,0,,1707,1701,,,
292760150,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,3982,Wallace Wade Stadium,150,Duke,ACC,26,7,3,3,13,,1367,1383,259,Virginia Tech,ACC,34,7,10,3,14,,1790,1774,,,
292760127,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,3936,Spartan Stadium,127,Michigan State,Big Ten,26,7,3,3,7,,1549,1558,130,Michigan,Big Ten,20,3,3,0,14,,1579,1570,,,
292760153,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,3,0,0,3,0,,1535,1501,258,Virginia,ACC,16,0,6,3,7,,1489,1523,,,
292762509,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,21,14,7,0,0,,1559,1544,77,Northwestern,Big Ten,27,3,13,3,8,,1500,1515,,,
292760349,2009,5,regular,2009-10-03T16:00:00.000Z,,false,false,0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,16,10,0,0,6,,1260,1248,2655,Tulane,Conference USA,17,0,7,0,10,,1041,1053,,,
292762050,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,30,6,7,3,14,,1402,1381,2649,Toledo,Mid-American,37,7,7,0,23,,1302,1323,,,
292760183,2009,5,regular,2009-10-03T16:00:00.000Z,,false,true,0,1964,Carrier Dome,183,Syracuse,Big East,20,3,10,0,7,,1312,1309,58,South Florida,Big East,34,7,7,20,0,,1622,1625,,,
292762294,2009,5,regular,2009-10-03T16:05:00.000Z,,false,false,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,24,14,0,7,3,,1839,1834,2032,Arkansas State,Sun Belt,21,0,7,0,14,,1326,1331,,,
292760096,2009,5,regular,2009-10-03T16:21:00.000Z,,false,true,0,3683,Commonwealth Stadium,96,Kentucky,SEC,20,6,0,7,7,,1560,1550,333,Alabama,SEC,38,7,14,17,0,,1897,1907,,,
292760193,2009,5,regular,2009-10-03T17:00:00.000Z,,false,false,0,3996,Yager Stadium,193,Miami (OH),Mid-American,13,0,7,6,0,,1046,1052,2132,Cincinnati,Big East,37,13,10,0,14,,1707,1701,,,
292762199,2009,5,regular,2009-10-03T17:00:00.000Z,,false,true,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,12,0,6,0,6,,1182,1180,218,Temple,Mid-American,24,14,7,0,3,,1455,1457,,,
292760066,2009,5,regular,2009-10-03T19:00:00.000Z,,false,true,0,,,66,Iowa State,Big 12,23,0,10,7,6,,1382,1382,2306,Kansas State,Big 12,24,7,3,0,14,,1412,1412,,,
292760154,2009,5,regular,2009-10-03T19:30:00.000Z,,false,true,0,3630,BB&T Field,154,Wake Forest,ACC,30,3,10,7,10,,1561,1566,152,NC State,ACC,24,10,0,7,7,,1525,1520,,,
292762459,2009,5,regular,2009-10-03T19:30:00.000Z,,false,true,0,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,38,7,14,10,7,,1424,1516,2711,Western Michigan,Mid-American,3,0,3,0,0,,1380,1288,,,
292762426,2009,5,regular,2009-10-03T19:30:00.000Z,,false,false,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,16,7,3,0,3,,1549,1550,2005,Air Force,Mountain West,13,0,7,3,3,,1555,1554,,,
292762116,2009,5,regular,2009-10-03T19:30:00.000Z,,false,true,0,3652,Bright House Networks Stadium,2116,UCF,Conference USA,32,0,3,12,17,,1382,1412,235,Memphis,Conference USA,14,0,7,7,0,,1273,1243,,,
292760103,2009,5,regular,2009-10-03T19:30:00.000Z,,false,true,0,3615,Alumni Stadium,103,Boston College,ACC,28,7,14,0,7,,1593,1610,52,Florida State,ACC,21,3,3,7,8,,1715,1698,,,
292762084,2009,5,regular,2009-10-03T19:30:00.000Z,,false,true,0,3965,UB Stadium,2084,Buffalo,Mid-American,13,0,10,3,0,,1350,1348,2117,Central Michigan,Mid-American,20,7,6,7,0,,1499,1501,,,
292760356,2009,5,regular,2009-10-03T19:30:00.000Z,,false,true,0,3832,Memorial Stadium,356,Illinois,Big Ten,17,0,3,0,14,,1490,1483,213,Penn State,Big Ten,35,0,7,7,21,,1863,1870,,,
292760061,2009,5,regular,2009-10-03T19:30:00.000Z,,false,true,0,3917,Sanford Stadium,61,Georgia,SEC,13,0,0,0,13,,1676,1666,99,LSU,SEC,20,3,3,0,14,,1715,1725,,,
292760024,2009,5,regular,2009-10-03T19:30:00.000Z,,false,true,0,3940,Stanford Stadium,24,Stanford,Pac-10,24,7,7,10,0,,1584,1591,26,UCLA,Pac-10,16,3,3,0,10,,1501,1494,,,
292760087,2009,5,regular,2009-10-03T19:30:00.000Z,,false,false,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,37,3,13,3,11,,1640,1631,264,Washington,Pac-10,30,7,10,7,6,,1294,1303,,,
292762641,2009,5,regular,2009-10-03T19:30:00.000Z,,false,false,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,48,7,7,21,13,,1850,1844,167,New Mexico,Mountain West,28,0,7,0,21,,1275,1281,,,
292762433,2009,5,regular,2009-10-03T19:37:00.000Z,,false,true,0,3817,Malone Stadium,2433,Louisiana Monroe,Sun Belt,48,0,24,14,10,,1194,1226,2229,Florida International,Sun Belt,35,7,7,14,7,,1276,1244,,,
292760189,2009,5,regular,2009-10-03T20:00:00.000Z,,false,true,0,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,37,3,10,10,14,,1459,1437,195,Ohio,Mid-American,44,6,14,14,10,,1348,1370,,,
292762226,2009,5,regular,2009-10-03T20:00:00.000Z,,false,false,0,,,2226,Florida Atlantic,Sun Belt,28,14,0,7,7,,1235,1232,2751,Wyoming,Mountain West,30,7,10,7,6,,1231,1234,,,
292762440,2009,5,regular,2009-10-03T20:05:00.000Z,,false,false,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,63,14,7,14,28,,1400,1489,2439,UNLV,Mountain West,28,0,21,7,0,,1329,1240,,,
292760238,2009,5,regular,2009-10-03T23:00:00.000Z,,false,true,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,7,0,0,7,0,,1496,1483,145,Ole Miss,SEC,23,3,14,6,0,,1753,1766,,,
292760084,2009,5,regular,2009-10-03T23:00:00.000Z,,false,true,0,3830,Memorial Stadium,84,Indiana,Big Ten,14,0,7,0,7,,1301,1313,194,Ohio State,Big Ten,33,10,14,2,7,,1919,1907,,,
292760239,2009,5,regular,2009-10-03T23:00:00.000Z,,false,false,0,3724,Floyd Casey Stadium,239,Baylor,Big 12,31,7,14,7,3,,1480,1495,2309,Kent State,Mid-American,15,7,0,6,2,,1266,1251,,,
292760009,2009,5,regular,2009-10-03T23:00:00.000Z,,false,true,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,17,3,0,7,7,,1576,1558,204,Oregon State,Pac-10,28,14,7,0,7,,1633,1651,,,
292762579,2009,5,regular,2009-10-03T23:00:00.000Z,,false,false,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,38,0,10,21,7,,,,2569,South Carolina State,,14,0,7,0,7,,,,,,
292760008,2009,5,regular,2009-10-03T23:30:00.000Z,,true,false,0,,,8,Arkansas,SEC,47,7,23,7,10,,1462,1562,245,Texas A&M,Big 12,19,10,0,3,6,,1596,1496,,,
292760242,2009,5,regular,2009-10-03T23:30:00.000Z,,false,true,0,3895,Rice Stadium,242,Rice,Conference USA,10,0,10,0,0,,1339,1330,202,Tulsa,Conference USA,27,7,3,10,7,,1665,1674,,,
292760344,2009,5,regular,2009-10-03T23:30:00.000Z,,false,false,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,31,7,10,0,14,,1383,1375,59,Georgia Tech,ACC,42,14,14,7,7,,1559,1567,,,
292762633,2009,5,regular,2009-10-03T23:45:00.000Z,,false,true,0,3853,Neyland Stadium,2633,Tennessee,SEC,22,0,6,0,16,,1690,1683,2,Auburn,SEC,26,6,7,3,10,,1687,1694,,,
292760068,2009,5,regular,2009-10-04T00:00:00.000Z,,false,false,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,34,0,13,14,7,,,,302,UC Davis,,16,0,0,10,6,,,,,,
292760021,2009,5,regular,2009-10-04T00:00:00.000Z,,false,false,0,3932,Qualcomm Stadium,21,San Diego State,Mountain West,34,0,10,7,17,,1155,1185,166,New Mexico State,Western Athletic,17,0,7,3,7,,1083,1053,,,
292762390,2009,5,regular,2009-10-04T00:00:00.000Z,,false,false,0,3948,Hard Rock Stadium,2390,Miami,ACC,21,0,7,14,0,,1518,1534,201,Oklahoma,Big 12,20,7,3,7,3,,2137,2121,,,
292760025,2009,5,regular,2009-10-04T00:00:00.000Z,,false,true,0,3831,California Memorial Stadium,25,California,Pac-10,3,0,0,0,3,,1695,1657,30,USC,Pac-10,30,10,10,3,7,,1996,2034,,,
292762628,2009,5,regular,2009-10-04T00:00:00.000Z,,false,false,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,39,0,12,13,14,,1857,1859,2567,SMU,Conference USA,14,0,7,7,0,,1252,1250,,,
292762638,2009,5,regular,2009-10-04T01:05:00.000Z,,false,true,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,58,3,14,20,21,,1295,1367,248,Houston,Conference USA,41,10,7,3,21,,1625,1553,,,
292762483,2009,5,regular,2009-10-04T01:15:00.000Z,,false,true,0,3626,Autzen Stadium,2483,Oregon,Pac-10,52,21,21,3,7,,1905,1937,265,Washington State,Pac-10,6,0,0,6,0,,1074,1042,,,
292760070,2009,5,regular,2009-10-04T02:30:00.000Z,,false,false,0,3791,Kibbie Dome,70,Idaho,Western Athletic,31,0,10,14,7,,1157,1161,36,Colorado State,Mountain West,29,14,6,3,6,,1435,1431,,,
292792653,2009,6,regular,2009-10-07T00:00:00.000Z,,false,true,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,31,7,7,10,7,,1471,1522,2393,Middle Tennessee,Sun Belt,7,0,0,7,0,,1390,1339,,,
292810142,2009,6,regular,2009-10-09T01:00:00.000Z,,false,true,0,3838,Faurot Field,142,Missouri,Big 12,12,0,9,3,0,,1785,1758,158,Nebraska,Big 12,27,0,0,0,27,,1863,1890,,,
292822440,2009,6,regular,2009-10-10T01:00:00.000Z,,false,true,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,37,14,3,13,7,,1489,1534,2348,Louisiana Tech,Western Athletic,14,7,0,7,0,,1385,1340,,,
292830183,2009,6,regular,2009-10-10T16:00:00.000Z,,false,true,0,1964,Carrier Dome,183,Syracuse,Big East,13,0,0,6,7,,1309,1296,277,West Virginia,Big East,34,14,13,0,7,,1691,1704,,,
292830008,2009,6,regular,2009-10-10T16:00:00.000Z,,false,true,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,44,6,21,7,10,,1562,1627,2,Auburn,SEC,23,0,3,20,0,,1694,1629,,,
292830259,2009,6,regular,2009-10-10T16:00:00.000Z,,false,true,0,3799,Lane Stadium,259,Virginia Tech,ACC,48,10,24,0,14,,1774,1847,103,Boston College,ACC,14,0,0,0,14,,1610,1537,,,
292830213,2009,6,regular,2009-10-10T16:00:00.000Z,,false,false,0,3632,Beaver Stadium,213,Penn State,Big Ten,52,10,28,7,7,,,,2197,Eastern Illinois,,3,0,0,3,0,,,,,,
292830356,2009,6,regular,2009-10-10T16:00:00.000Z,,false,true,0,3832,Memorial Stadium,356,Illinois,Big Ten,14,0,0,7,7,,1483,1469,127,Michigan State,Big Ten,24,14,3,7,0,,1558,1572,,,
292830349,2009,6,regular,2009-10-10T16:00:00.000Z,,false,false,0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,16,0,3,0,10,,1248,1252,238,Vanderbilt,SEC,13,0,0,3,10,,1483,1479,,,
292832117,2009,6,regular,2009-10-10T16:00:00.000Z,,false,true,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,56,14,21,14,7,,1501,1601,2199,Eastern Michigan,Mid-American,8,0,0,0,8,,1180,1080,,,
292830135,2009,6,regular,2009-10-10T16:00:00.000Z,,false,true,0,3953,TCF Bank Stadium,135,Minnesota,Big Ten,35,0,14,21,0,,1459,1498,2509,Purdue,Big Ten,20,10,3,0,7,,1544,1505,,,
292830077,2009,6,regular,2009-10-10T16:00:00.000Z,,false,false,0,3911,Ryan Field,77,Northwestern,Big Ten,16,10,0,6,0,,1515,1502,193,Miami (OH),Mid-American,6,0,0,0,6,,1052,1065,,,
292832633,2009,6,regular,2009-10-10T16:21:00.000Z,,false,true,0,3853,Neyland Stadium,2633,Tennessee,SEC,45,0,21,17,7,,1683,1748,61,Georgia,SEC,19,0,12,7,0,,1666,1601,,,
292832579,2009,6,regular,2009-10-10T16:30:00.000Z,,false,true,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,28,7,7,7,7,,1594,1594,96,Kentucky,SEC,26,3,14,3,6,,1550,1550,,,
292830245,2009,6,regular,2009-10-10T16:30:00.000Z,,false,true,0,3795,Kyle Field,245,Texas A&M,Big 12,31,0,15,7,9,,1496,1501,197,Oklahoma State,Big 12,36,7,7,15,7,,1695,1690,,,
292832305,2009,6,regular,2009-10-10T16:30:00.000Z,,false,true,0,3833,Memorial Stadium,2305,Kansas,Big 12,41,6,14,7,14,,1727,1719,66,Iowa State,Big 12,36,6,6,18,6,,1382,1390,,,
