id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
332570052,2013,3,regular,2013-09-14T19:30:00.000Z,,false,false,73847,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,62,3,14,31,14,0.9999701017191421,1866,1977,2440,Nevada,Mountain West,7,0,7,0,0,0.000029898280857865167,1451,1340,2.82948607858833,,
332572751,2013,3,regular,2013-09-14T20:00:00.000Z,,false,false,19091,3984,War Memorial Stadium,2751,Wyoming,Mountain West,35,0,21,0,14,0.9919002200533673,,,2458,Northern Colorado,,7,0,0,0,7,0.00809977994663269,,,3.4193116885721,,
332570249,2013,3,regular,2013-09-14T20:00:00.000Z,,false,false,14747,3825,Apogee Stadium,249,North Texas,Conference USA,34,3,13,8,10,0.864029906843366,1390,1406,2050,Ball State,Mid-American,27,20,7,0,0,0.135970093156634,1493,1477,5.16727051467525,,
332570183,2013,3,regular,2013-09-14T20:00:00.000Z,,false,false,33299,1964,Carrier Dome,183,Syracuse,ACC,54,9,28,17,0,0.9999790755870837,,,2681,Wagner,,0,0,0,0,0,0.000020924412916345503,,,4.21145255440371,,
332570070,2013,3,regular,2013-09-14T21:00:00.000Z,,false,false,14071,3791,Kibbie Dome,70,Idaho,FBS Independents,35,14,14,0,7,0.7033092391189756,989,1021,2459,Northern Illinois,Mid-American,45,7,14,14,10,0.2966907608810244,1688,1656,6.09545656752466,,
332572229,2013,3,regular,2013-09-14T22:00:00.000Z,,false,false,14957,218,FIU Stadium,2229,Florida International,Conference USA,13,0,7,0,6,0.20857723834155745,,,2065,Bethune-Cookman,,34,7,7,14,6,0.7914227616584426,,,3.01579906328267,,
332570213,2013,3,regular,2013-09-14T22:00:00.000Z,,false,false,92855,3632,Beaver Stadium,213,Penn State,Big Ten,31,7,3,7,14,0.8545160640203318,1727,1723,2116,UCF,American Athletic,34,7,14,10,3,0.14548393597966824,1742,1746,4.02021393525764,,
332570295,2013,3,regular,2013-09-14T22:00:00.000Z,,false,false,20118,3918,Foreman Field,295,Old Dominion,,76,28,21,17,10,0.9938255628485394,,,47,Howard,,19,3,7,3,6,0.006174437151460599,,,0.869147199153464,,
332570356,2013,3,regular,2013-09-14T22:00:00.000Z,,false,false,47312,,,356,Illinois,Big Ten,24,0,3,14,7,0.2663234185247425,1420,1417,264,Washington,Pac-12,34,0,10,21,3,0.7336765814752575,1631,1634,5.89230542438054,,
332570066,2013,3,regular,2013-09-14T22:00:00.000Z,,false,false,56800,3772,Jack Trice Stadium,66,Iowa State,Big 12,21,0,0,7,14,0.18761827654134006,1520,1508,2294,Iowa,Big Ten,27,0,13,7,7,0.8123817234586599,1503,1515,3.72843370582806,,
332570265,2013,3,regular,2013-09-14T22:30:00.000Z,,false,false,31127,3820,Martin Stadium,265,Washington State,Pac-12,48,14,14,13,7,0.9992743097922683,,,253,Southern Utah,,10,3,7,0,0,0.0007256902077317218,,,1.71196226175909,,
332572579,2013,3,regular,2013-09-14T23:00:00.000Z,,false,true,81371,3994,Williams-Brice Stadium,2579,South Carolina,SEC,35,21,7,7,0,0.8389637048128001,1768,1776,238,Vanderbilt,SEC,25,0,10,0,15,0.16103629518719986,1644,1636,4.9298577311306,,
332570058,2013,3,regular,2013-09-14T23:00:00.000Z,,false,false,33792,3886,Raymond James Stadium,58,South Florida,American Athletic,10,10,0,0,0,0.985407596530362,1417,1350,2226,Florida Atlantic,Conference USA,28,7,7,7,7,0.014592403469637971,1219,1286,7.3092890208753,,
332570025,2013,3,regular,2013-09-14T23:00:00.000Z,,false,false,62467,3831,California Memorial Stadium,25,California,Pac-12,34,14,6,7,7,0.6715826346054622,1378,1378,194,Ohio State,Big Ten,52,24,7,21,0,0.3284173653945378,1824,1824,2.03563661191831,,
332572649,2013,3,regular,2013-09-14T23:00:00.000Z,,false,false,20459,3739,Glass Bowl,2649,Toledo,Mid-American,33,13,3,7,10,0.8065333403207704,,,331,Eastern Washington,,21,14,0,0,7,0.1934666596792296,,,6.05394134051678,,
332572132,2013,3,regular,2013-09-14T23:00:00.000Z,,false,false,30384,3854,Nippert Stadium,2132,Cincinnati,American Athletic,66,14,21,10,21,0.9999608072198992,,,2466,Northwestern State,,9,0,9,0,0,0.000039192780100782976,,,1.59493344692137,,
332572306,2013,3,regular,2013-09-14T23:00:00.000Z,,false,false,52958,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,37,6,21,7,3,0.9655120209021799,1769,1772,113,UMass,Mid-American,7,7,0,0,0,0.03448797909782009,1052,1049,2.23855100056446,,
332570002,2013,3,regular,2013-09-14T23:00:00.000Z,,false,true,85817,3785,Jordan-Hare Stadium,2,Auburn,SEC,24,11,3,3,7,0.4941455451931308,1506,1511,344,Mississippi State,SEC,20,6,7,7,0,0.5058544548068692,1570,1565,6.37117298801048,,
332570099,2013,3,regular,2013-09-14T23:00:00.000Z,,false,false,89113,3958,Tiger Stadium,99,LSU,SEC,45,21,10,0,14,0.951432072264591,1863,1906,2309,Kent State,Mid-American,13,0,10,3,0,0.04856792773540897,1489,1446,1.49593695655109,,
332570309,2013,3,regular,2013-09-14T23:00:00.000Z,,false,false,28871,3666,Cajun Field,309,Louisiana,Sun Belt,70,28,21,14,7,0.9999768218994761,,,2447,Nicholls,,7,0,7,0,0,0.000023178100523879586,,,1.16002230934497,,
332572393,2013,3,regular,2013-09-14T23:00:00.000Z,,false,false,23992,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,17,7,7,0,3,0.43267337742432865,1302,1302,235,Memphis,American Athletic,15,0,6,3,6,0.5673266225756713,1275,1275,6.00510165932647,,
332570242,2013,3,regular,2013-09-14T23:30:00.000Z,,false,false,22974,3895,Rice Stadium,242,Rice,Conference USA,23,7,6,0,10,0.9826397583282407,1471,1469,2305,Kansas,Big 12,14,0,7,7,0,0.017360241671759313,1207,1209,5.21916572784796,,
332570041,2013,3,regular,2013-09-14T23:30:00.000Z,,false,false,38916,3892,Rentschler Field,41,Connecticut,American Athletic,21,7,3,3,8,0.47866819365171,1469,1456,120,Maryland,ACC,32,0,13,14,5,0.52133180634829,1593,1606,5.64405644684031,,
332570006,2013,3,regular,2013-09-14T23:30:00.000Z,,false,true,17721,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,31,7,3,11,10,0.9533007601359444,1287,1301,98,Western Kentucky,Sun Belt,24,14,7,0,3,0.04669923986405555,1371,1357,6.20806982775708,,
332570197,2013,3,regular,2013-09-14T23:30:00.000Z,,false,false,59061,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,59,21,10,21,7,0.9989214224743379,,,2320,Lamar,,3,0,3,0,0,0.0010785775256620944,,,1.27159842105791,,
332570328,2013,3,regular,2013-09-15T00:00:00.000Z,,false,false,25513,3905,Romney Stadium,328,Utah State,Mountain West,70,21,28,21,0,0.9999959923831564,,,2692,Weber State,,6,0,0,0,6,0.000004007616843604289,,,2.38835754687795,,
332570251,2013,3,regular,2013-09-15T00:00:00.000Z,,false,false,101474,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,23,7,16,0,0,0.5152164947932617,1647,1588,145,Ole Miss,SEC,44,14,3,20,7,0.4847835052067383,1603,1662,4.00447036928146,,
332570195,2013,3,regular,2013-09-15T00:00:00.000Z,,false,false,24836,3876,Peden Stadium,195,Ohio,Mid-American,34,7,10,7,10,0.24689410147530602,1377,1379,276,Marshall,Conference USA,31,7,3,7,14,0.753105898524694,1484,1482,4.09728644853751,,
332572509,2013,3,regular,2013-09-15T00:00:00.000Z,,false,false,61127,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,24,7,3,7,7,0.3083196978484492,1339,1357,87,Notre Dame,FBS Independents,31,0,3,7,21,0.6916803021515507,1784,1766,4.56590076523088,,
332570166,2013,3,regular,2013-09-15T00:00:00.000Z,,false,false,18366,3601,Aggie Memorial Stadium,166,New Mexico State,FBS Independents,21,14,0,7,0,0.1829594851503813,987,970,2638,UTEP,Conference USA,42,14,7,7,14,0.8170405148496187,1335,1352,6.14383438167813,,
332570077,2013,3,regular,2013-09-15T01:00:00.000Z,,false,false,33128,3911,Ryan Field,77,Northwestern,Big Ten,38,0,24,7,7,0.9983327425767264,1682,1705,2711,Western Michigan,Mid-American,17,3,7,7,0,0.0016672574232735604,1417,1394,4.34767428888956,,
332570254,2013,3,regular,2013-09-15T02:00:00.000Z,,false,true,45221,587,Rice-Eccles Stadium,254,Utah,Pac-12,48,0,10,14,21,0.8721268459865941,1517,1521,204,Oregon State,Pac-12,51,10,10,14,11,0.12787315401340593,1666,1662,7.39380619131491,,
332572439,2013,3,regular,2013-09-15T02:00:00.000Z,,false,false,10981,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,31,0,7,14,10,0.49000419009486107,1066,1097,2117,Central Michigan,Mid-American,21,7,14,0,0,0.5099958099051389,1248,1217,5.00479260562761,,
332570012,2013,3,regular,2013-09-15T02:30:00.000Z,,false,false,41661,3619,Arizona Stadium,12,Arizona,Pac-12,38,14,10,7,7,0.9354309116647522,1577,1616,2636,UT San Antonio,Conference USA,13,3,3,0,7,0.06456908833524777,1357,1318,2.07588743767518,,
332570009,2013,3,regular,2013-09-15T02:30:00.000Z,,false,false,66155,3947,Sun Devil Stadium,9,Arizona State,Pac-12,32,3,10,6,13,0.4791036378433037,1684,1687,275,Wisconsin,Big Ten,30,0,14,7,9,0.5208963621566963,1879,1876,8.56070885138882,,
332620152,2013,4,regular,2013-09-19T23:30:00.000Z,,false,true,57583,3670,Carter-Finley Stadium,152,NC State,ACC,14,0,7,0,7,0.7287585142564713,1602,1588,228,Clemson,ACC,26,3,10,7,6,0.2712414857435287,1735,1749,5.13383344994455,,
332630278,2013,4,regular,2013-09-21T01:00:00.000Z,,false,true,41031,3660,Bulldog Stadium,278,Fresno State,Mountain West,41,10,14,10,7,0.8544470556230921,1578,1581,68,Boise State,Mountain West,40,10,9,7,14,0.1455529443769079,1644,1641,7.22477838967542,,
332640097,2013,4,regular,2013-09-21T16:00:00.000Z,,false,false,51586,3873,Papa John's Cardinal Stadium,97,Louisville,American Athletic,72,10,28,20,14,0.999981669911417,1700,1862,2229,Florida International,Conference USA,0,0,0,0,0,0.000018330088582985127,1229,1067,1.54280359830427,,
332640135,2013,4,regular,2013-09-21T16:00:00.000Z,,false,false,45647,3953,TCF Bank Stadium,135,Minnesota,Big Ten,43,7,13,9,14,0.6629577906055796,1476,1524,23,San José State,Mountain West,24,0,17,0,7,0.3370422093944204,1523,1475,2.73731109052857,,
332640349,2013,4,regular,2013-09-21T16:00:00.000Z,,false,false,33610,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,11,2,3,6,0,0.6458476623127916,1281,1248,154,Wake Forest,ACC,25,0,10,8,7,0.35415233768720844,1275,1308,5.74501180323707,,
332640113,2013,4,regular,2013-09-21T16:00:00.000Z,,false,false,16419,3738,Gillette Stadium,113,UMass,Mid-American,7,0,7,0,0,0.44246092185369046,1049,1063,238,Vanderbilt,SEC,24,7,3,0,14,0.5575390781463095,1636,1622,4.71377487777577,,
332640059,2013,4,regular,2013-09-21T16:00:00.000Z,,false,true,49445,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,28,0,14,7,7,0.5777364286195222,1648,1659,153,North Carolina,ACC,20,13,7,0,0,0.42226357138047776,1626,1615,6.48257241571565,,
332642305,2013,4,regular,2013-09-21T16:00:00.000Z,,false,false,39823,3833,Memorial Stadium,2305,Kansas,Big 12,13,0,3,0,10,0.5517489033518168,1209,1214,2348,Louisiana Tech,Conference USA,10,7,0,3,0,0.4482510966481832,1467,1462,7.6785410463152,,
332640194,2013,4,regular,2013-09-21T16:00:00.000Z,,false,false,103595,3861,Ohio Stadium,194,Ohio State,Big Ten,76,34,21,14,7,0.9999043372869726,,,50,Florida A&M,,0,0,0,0,0,0.00009566271302741125,,,1.2703420360918,,
332642294,2013,4,regular,2013-09-21T16:00:00.000Z,,false,false,66886,3793,Kinnick Stadium,2294,Iowa,Big Ten,59,10,28,14,7,0.9991819457717193,1515,1674,2711,Western Michigan,Mid-American,3,0,3,0,0,0.0008180542282807401,1394,1235,1.87861368257291,,
332642226,2013,4,regular,2013-09-21T16:00:00.000Z,,false,true,13911,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,35,0,7,14,14,0.8581801948197361,1286,1274,2393,Middle Tennessee,Conference USA,42,7,7,7,14,0.14181980518026394,1302,1314,8.64830931580105,,
332642117,2013,4,regular,2013-09-21T16:00:00.000Z,,false,true,15136,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,17,7,7,3,0,0.8825903823927007,1217,1188,2649,Toledo,Mid-American,38,14,7,3,14,0.11740961760729929,1440,1469,5.08372676643212,,
332640259,2013,4,regular,2013-09-21T16:00:00.000Z,,false,false,64060,3799,Lane Stadium,259,Virginia Tech,ACC,29,14,0,0,7,0.7194385981816718,1557,1564,276,Marshall,Conference USA,21,7,14,0,0,0.2805614018183282,1482,1475,7.53469541098986,,
332640061,2013,4,regular,2013-09-21T16:21:00.000Z,,false,false,92746,3917,Sanford Stadium,61,Georgia,SEC,45,7,14,14,10,0.9972958579338145,1850,1864,249,North Texas,Conference USA,21,0,14,7,0,0.002704142066185522,1406,1392,4.77741908133281,,
332640183,2013,4,regular,2013-09-21T16:30:00.000Z,,false,false,36128,1964,Carrier Dome,183,Syracuse,ACC,52,21,21,7,3,0.9617180804801116,1569,1620,2655,Tulane,Conference USA,17,10,7,0,0,0.03828191951988835,1192,1141,1.63387351695311,,
332640150,2013,4,regular,2013-09-21T16:30:00.000Z,,false,true,22714,3982,Wallace Wade Stadium,150,Duke,ACC,55,7,21,7,20,0.8608068920726855,1376,1382,221,Pittsburgh,ACC,58,20,17,14,7,0.13919310792731454,1556,1550,4.16227460139799,,
332642199,2013,4,regular,2013-09-21T17:00:00.000Z,,false,true,5402,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,20,6,7,7,0,0.777274435708137,1166,1117,2050,Ball State,Mid-American,51,27,7,17,0,0.22272556429186297,1477,1526,1.81659111868958,,
332640195,2013,4,regular,2013-09-21T18:00:00.000Z,,false,false,19547,3876,Peden Stadium,195,Ohio,Mid-American,38,14,7,7,10,0.7158183404103077,,,2046,Austin Peay,,0,0,0,0,0,0.2841816595896923,,,2.35353520339772,,
332642247,2013,4,regular,2013-09-21T18:00:00.000Z,,false,false,15425,3495,Georgia Dome,2247,Georgia State,Sun Belt,26,9,0,0,17,0.40580985480386217,,,55,Jacksonville State,,32,7,13,3,3,0.5941901451961378,,,6.68891137771499,,
332640005,2013,4,regular,2013-09-21T19:00:00.000Z,,false,false,8723,3803,Legion Field,5,UAB,Conference USA,52,17,14,14,7,0.9519219106853868,,,2466,Northwestern State,,28,7,7,14,0,0.048078089314613215,,,3.67479422834656,,
332640264,2013,4,regular,2013-09-21T19:00:00.000Z,,false,false,67093,3765,Husky Stadium,264,Washington,Pac-12,56,21,21,7,7,0.9999926420202183,,,304,Idaho State,,0,0,0,0,0,0.000007357979781685842,,,3.07191934489331,,
332640242,2013,4,regular,2013-09-21T19:00:00.000Z,,true,false,34831,,,242,Rice,Conference USA,26,13,0,0,13,0.36218601930591715,1469,1464,248,Houston,American Athletic,31,7,10,7,7,0.6378139806940828,1440,1445,6.36857075897285,,
332640258,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,40165,3923,Scott Stadium,258,Virginia,ACC,49,0,21,21,7,0.9999631985755847,,,2678,VMI,,0,0,0,0,0,0.000036801424415311423,,,2.83437754399409,,
332640213,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,92371,3632,Beaver Stadium,213,Penn State,Big Ten,34,7,7,7,13,0.9988586619809613,1723,1783,2309,Kent State,Mid-American,0,0,0,0,0,0.0011413380190387068,1446,1386,2.71902720091822,,
332640087,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,80795,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,17,3,7,0,7,0.6620186556865196,1766,1766,127,Michigan State,Big Ten,13,0,7,3,3,0.33798134431348037,1658,1658,7.22625208802526,,
332640057,2013,4,regular,2013-09-21T19:30:00.000Z,,false,true,90074,3634,Ben Hill Griffin Stadium,57,Florida,SEC,31,3,14,7,7,0.86101941177452,1749,1758,2633,Tennessee,SEC,17,7,0,3,7,0.13898058822547998,1521,1512,3.9230693001386,,
332640275,2013,4,regular,2013-09-21T19:30:00.000Z,,false,true,80772,347,Camp Randall Stadium,275,Wisconsin,Big Ten,41,14,10,10,7,0.9980621268480395,1876,1901,2509,Purdue,Big Ten,10,0,10,0,0,0.0019378731519604786,1357,1332,2.09136162977858,,
332640158,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,90614,3834,Memorial Stadium,158,Nebraska,Big Ten,59,14,24,14,7,0.9812716508655792,,,2571,South Dakota State,,20,17,0,0,3,0.018728349134420785,,,2.27689742974424,,
332640164,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,51969,3754,High Point Solutions Stadium,164,Rutgers,American Athletic,28,0,7,7,14,0.8935994773362621,1570,1574,8,Arkansas,SEC,24,10,0,14,0,0.1064005226637379,1594,1590,5.17802533205968,,
332640030,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,63482,477,Los Angeles Memorial Coliseum,30,USC,Pac-12,17,7,7,0,3,0.77859926434663,1705,1706,328,Utah State,Mountain West,14,0,7,7,0,0.22140073565337004,1717,1716,5.13382820610049,,
332640077,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,32726,3911,Ryan Field,77,Northwestern,Big Ten,35,7,7,7,14,0.9764346620705143,,,311,Maine,,21,0,0,7,14,0.023565337929485675,,,2.58072841396105,,
332640189,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,16094,3700,Doyt Perry Stadium,189,Bowling Green,Mid-American,48,6,21,14,7,0.9791845386580801,,,93,Murray State,,7,0,0,7,0,0.020815461341919916,,,2.65747244007894,,
332640120,2013,4,regular,2013-09-21T19:30:00.000Z,,false,false,55677,,,120,Maryland,ACC,37,14,16,0,7,0.9940363853538332,1606,1713,277,West Virginia,Big 12,0,0,0,0,0,0.005963614646166793,1618,1511,2.06763394729074,,
332640239,2013,4,regular,2013-09-21T20:00:00.000Z,,false,false,42967,3724,Floyd Casey Stadium,239,Baylor,Big 12,70,35,14,21,0,0.9998704269877488,1818,1953,2433,Louisiana Monroe,Sun Belt,7,0,7,0,0,0.0001295730122512495,1377,1242,1.01679971154168,,
332640193,2013,4,regular,2013-09-21T20:00:00.000Z,,false,false,21269,3996,Yager Stadium,193,Miami (OH),Mid-American,0,0,0,0,0,0.01867391289291938,1099,1111,2132,Cincinnati,American Athletic,14,0,0,0,14,0.9813260871070806,1591,1579,5.90755296773163,,
332640235,2013,4,regular,2013-09-21T20:30:00.000Z,,false,false,36279,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,31,14,10,7,0,0.9992600950535375,1275,1365,2032,Arkansas State,Sun Belt,7,7,0,0,0,0.0007399049464624774,1519,1429,4.63703342592279,,
332640052,2013,4,regular,2013-09-21T22:00:00.000Z,,false,false,74841,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,54,10,23,21,0,0.9999832713109644,,,2065,Bethune-Cookman,,6,0,0,6,0,0.00001672868903557223,,,1.63581140995295,,
332640295,2013,4,regular,2013-09-21T22:00:00.000Z,,false,false,20118,3918,Foreman Field,295,Old Dominion,,59,14,14,23,8,0.9013005688823107,,,2643,The Citadel,,58,7,24,7,20,0.0986994311176893,,,6.83731285086111,,
332642006,2013,4,regular,2013-09-21T22:00:00.000Z,,false,false,18809,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,30,0,14,3,13,0.5537840494049617,1135,1146,309,Louisiana,Sun Belt,35,7,7,7,14,0.44621595059503827,1437,1426,5.43796521323314,,
332642390,2013,4,regular,2013-09-21T23:00:00.000Z,,false,false,42571,3948,Hard Rock Stadium,2390,Miami,ACC,77,21,28,28,0,0.9999775657093077,,,2542,Savannah State,,7,0,0,7,0,0.00002243429069226366,,,3.51826122396121,,
332640098,2013,4,regular,2013-09-21T23:00:00.000Z,,false,false,20973,3796,Houchens Industries-L. T. Smith Stadium,98,Western Kentucky,Sun Belt,58,21,21,7,9,0.998396128046803,,,2415,Morgan State,,17,7,0,10,0,0.0016038719531970003,,,0.890523012754313,,
332642459,2013,4,regular,2013-09-21T23:00:00.000Z,,false,false,23595,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,43,6,17,10,10,0.9024232510717685,,,2197,Eastern Illinois,,39,20,0,6,13,0.09757674892823154,,,5.70457919314236,,
332640024,2013,4,regular,2013-09-21T23:00:00.000Z,,false,true,50424,3940,Stanford Stadium,24,Stanford,Pac-12,42,13,16,10,3,0.9214304805733241,1819,1836,9,Arizona State,Pac-12,28,0,0,7,21,0.0785695194266759,1687,1670,2.24638976685443,,
332642641,2013,4,regular,2013-09-21T23:00:00.000Z,,false,false,60997,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,33,3,10,10,10,0.9949567525141734,1599,1639,326,Texas State,Sun Belt,7,0,0,7,0,0.00504324748582663,1365,1325,4.26408857659679,,
332640333,2013,4,regular,2013-09-21T23:00:00.000Z,,false,false,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,31,7,10,0,14,0.9986118118047761,2030,2019,36,Colorado State,Mountain West,6,0,0,6,0,0.001388188195223905,1281,1292,2.92746220464626,,
332640245,2013,4,regular,2013-09-21T23:00:00.000Z,,false,false,86542,3795,Kyle Field,245,Texas A&M,SEC,42,14,18,10,0,0.9939337946760742,1907,1940,2567,SMU,American Athletic,13,3,3,0,7,0.006066205323925766,1527,1494,1.87208972563578,,
332640344,2013,4,regular,2013-09-21T23:30:00.000Z,,false,false,55096,3693,Davis Wade Stadium,344,Mississippi State,SEC,62,10,35,7,10,0.9999086078915196,1565,1715,2653,Troy,Sun Belt,7,7,0,0,0,0.00009139210848041479,1411,1261,3.63279299950272,,
332640021,2013,4,regular,2013-09-21T23:30:00.000Z,,false,false,32133,3932,Qualcomm Stadium,21,San Diego State,Mountain West,30,14,10,3,3,0.4642218356208838,1508,1511,204,Oregon State,Pac-12,34,14,0,0,20,0.5357781643791162,1662,1659,5.06242929896976,,
332640099,2013,4,regular,2013-09-21T23:45:00.000Z,,false,true,92368,3958,Tiger Stadium,99,LSU,SEC,35,14,7,7,7,0.9214512764323693,1906,1903,2,Auburn,SEC,21,0,0,14,7,0.07854872356763065,1511,1514,4.57173707451075,,
332640041,2013,4,regular,2013-09-22T00:00:00.000Z,,false,false,42704,3892,Rentschler Field,41,Connecticut,American Athletic,21,0,14,7,0,0.29986033377927673,1456,1473,130,Michigan,Big Ten,24,7,0,7,10,0.7001396662207233,1841,1824,5.95668791430775,,
332640251,2013,4,regular,2013-09-22T00:00:00.000Z,,false,true,95248,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,31,10,7,7,7,0.602599906958487,1588,1619,2306,Kansas State,Big 12,21,0,7,0,14,0.397400093041513,1772,1741,3.35072807590793,,
332640084,2013,4,regular,2013-09-22T00:00:00.000Z,,false,false,49149,3830,Memorial Stadium,84,Indiana,Big Ten,28,0,14,0,14,0.6433337154687366,1466,1435,142,Missouri,SEC,45,14,14,3,14,0.35666628453126337,1562,1593,3.51208720101947,,
332642638,2013,4,regular,2013-09-22T00:00:00.000Z,,false,true,30004,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,13,10,0,3,0,0.19130924642729014,1352,1301,2636,UT San Antonio,Conference USA,32,7,18,0,7,0.8086907535727099,1318,1369,2.68495222982495,,
332642440,2013,4,regular,2013-09-22T00:05:00.000Z,,false,true,23240,3816,Mackay Stadium,2440,Nevada,Mountain West,31,7,10,7,7,0.3467047504836841,1340,1388,62,Hawai'i,Mountain West,9,3,6,0,0,0.6532952495163159,1290,1242,2.96873443306144,,
332642439,2013,4,regular,2013-09-22T01:00:00.000Z,,false,false,13017,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,38,10,7,14,7,0.9669156507597174,,,2710,Western Illinois,,7,0,0,7,0,0.033084349240282585,,,2.29222398125035,,
332642005,2013,4,regular,2013-09-22T02:15:00.000Z,,false,true,35389,3713,Falcon Stadium,2005,Air Force,Mountain West,23,10,7,0,6,0.6797227803226228,1319,1239,2751,Wyoming,Mountain West,56,14,28,7,7,0.3202772196773772,1431,1511,2.52687178098681,,
332640252,2013,4,regular,2013-09-22T02:15:00.000Z,,false,false,63470,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,13,0,0,6,7,0.6096070675865147,1712,1683,254,Utah,Pac-12,20,3,10,0,7,0.39039293241348527,1521,1550,5.78105575723559,,
332640265,2013,4,regular,2013-09-22T02:30:00.000Z,,false,false,31521,3820,Martin Stadium,265,Washington State,Pac-12,42,7,21,7,7,0.9085035844134403,1337,1418,70,Idaho,FBS Independents,0,0,0,0,0,0.09149641558655974,1021,940,2.18631199621798,,
332640026,2013,4,regular,2013-09-22T02:30:00.000Z,,false,false,58263,1056,Rose Bowl,26,UCLA,Pac-12,59,7,24,14,14,0.9998803599057384,1765,1801,166,New Mexico State,FBS Independents,13,0,0,0,13,0.00011964009426157496,970,934,3.36328381294115,,
332690059,2013,5,regular,2013-09-26T23:30:00.000Z,,false,true,50214,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,10,0,3,7,0,0.29184912247738104,1659,1638,259,Virginia Tech,ACC,17,7,7,0,3,0.708150877522619,1564,1585,3.7323177718742,,
332690202,2013,5,regular,2013-09-26T23:30:00.000Z,,false,false,20137,3674,Skelly Field at H. A. Chapman Stadium,202,Tulsa,Conference USA,21,0,14,0,7,0.5042639464120156,1488,1449,66,Iowa State,Big 12,38,7,7,14,10,0.49573605358798445,1508,1547,6.58769544258922,,
332700023,2013,5,regular,2013-09-28T01:00:00.000Z,,false,true,10533,3935,Spartan Stadium,23,San José State,Mountain West,12,3,3,6,0,0.6171724041033264,1475,1427,328,Utah State,Mountain West,40,14,9,14,3,0.3828275958966736,1716,1764,2.77681883854404,,
332700252,2013,5,regular,2013-09-28T01:00:00.000Z,,false,false,58763,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,37,7,16,14,0,0.9998973085617239,1683,1712,2393,Middle Tennessee,Conference USA,10,10,0,0,0,0.0001026914382761257,1314,1285,4.827733664564,,
332712509,2013,5,regular,2013-09-28T16:00:00.000Z,,false,false,54258,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,24,7,3,7,7,0.5573541195620989,1332,1285,2459,Northern Illinois,Mid-American,55,10,17,21,7,0.4426458804379011,1656,1703,2.44402984525616,,
332712116,2013,5,regular,2013-09-28T16:00:00.000Z,,false,false,47605,3652,Bright House Networks Stadium,2116,UCF,American Athletic,25,7,3,0,15,0.7122509702771389,1746,1743,2579,South Carolina,SEC,28,0,0,14,14,0.2877490297228611,1776,1779,4.21238731889686,,
332712628,2013,5,regular,2013-09-28T16:00:00.000Z,,false,false,45111,3616,Amon G. Carter Stadium,2628,TCU,Big 12,48,0,7,10,31,0.8227419078448348,1625,1693,2567,SMU,American Athletic,17,7,3,0,7,0.1772580921551652,1494,1426,6.28856285484431,,
