id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
252532426,2005,2,regular,2005-09-10T22:00:00.000Z,,false,false,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,38,7,14,3,14,,1536,1528,24,Stanford,Pac-10,41,14,7,14,6,,1474,1482,,,
252530204,2005,2,regular,2005-09-10T22:30:00.000Z,,false,false,0,3893,Reser Stadium,204,Oregon State,Pac-10,30,7,7,6,10,,1671,1673,68,Boise State,Western Athletic,27,14,3,10,0,,1728,1726,,,
252530052,2005,2,regular,2005-09-10T22:45:00.000Z,,false,false,79152,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,62,3,10,35,14,,,,2643,The Citadel,,10,0,10,0,0,,,,,,
252532393,2005,2,regular,2005-09-10T23:00:00.000Z,,false,true,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,7,0,7,0,0,,1312,1303,249,North Texas,Sun Belt,14,0,0,14,0,,1371,1380,,,
252530158,2005,2,regular,2005-09-10T23:00:00.000Z,,false,false,0,3834,Memorial Stadium,158,Nebraska,Big 12,31,14,0,10,7,,1520,1584,154,Wake Forest,ACC,3,0,3,0,0,,1445,1381,,,
252530142,2005,2,regular,2005-09-10T23:00:00.000Z,,false,false,0,3838,Faurot Field,142,Missouri,Big 12,35,3,18,7,7,,1580,1555,167,New Mexico,Mountain West,45,7,14,7,17,,1533,1558,,,
252530008,2005,2,regular,2005-09-10T23:00:00.000Z,,false,true,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,24,7,3,14,0,,1651,1627,238,Vanderbilt,SEC,28,0,10,3,15,,1396,1420,,,
252532305,2005,2,regular,2005-09-10T23:00:00.000Z,,false,false,0,3833,Memorial Stadium,2305,Kansas,Big 12,36,7,6,13,10,,1567,1615,2026,Appalachian State,,8,0,0,0,8,,1351,1303,,,
252532032,2005,2,regular,2005-09-10T23:00:00.000Z,,false,false,17174,,,2032,Arkansas State,Sun Belt,56,28,0,21,7,,,,2630,UT Martin,,7,0,0,0,7,,,,,,
252530248,2005,2,regular,2005-09-10T23:00:00.000Z,,false,false,15649,453,Robertson Stadium,248,Houston,Conference USA,31,7,14,0,10,,,,2534,Sam Houston State,,10,0,7,3,0,,,,,,
252530239,2005,2,regular,2005-09-10T23:00:00.000Z,,false,false,36575,3724,Floyd Casey Stadium,239,Baylor,Big 12,48,10,14,7,17,,,,2535,Samford,,14,0,7,7,0,,,,,,
252530058,2005,2,regular,2005-09-10T23:00:00.000Z,,false,false,43122,3886,Raymond James Stadium,58,South Florida,Big East,37,13,17,7,0,,,,50,Florida A&M,,3,0,0,0,3,,,,,,
252532649,2005,2,regular,2005-09-10T23:00:00.000Z,,false,true,0,3739,Glass Bowl,2649,Toledo,Mid-American,56,28,7,7,14,,1527,1581,2711,Western Michigan,Mid-American,23,0,6,3,14,,1230,1176,,,
252532641,2005,2,regular,2005-09-10T23:00:00.000Z,,false,false,0,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,56,21,7,7,21,,1777,1870,2229,Florida International,Sun Belt,3,0,3,0,0,,1284,1191,,,
252530333,2005,2,regular,2005-09-10T23:45:00.000Z,,false,false,0,3657,Bryant Denny Stadium,333,Alabama,SEC,30,10,7,6,7,,1660,1665,2572,Southern Mississippi,Conference USA,21,14,7,0,0,,1514,1509,,,
252532050,2005,2,regular,2005-09-11T00:00:00.000Z,,false,true,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,31,14,0,3,14,,1125,1149,189,Bowling Green,Mid-American,40,14,7,7,12,,1683,1659,,,
252532653,2005,2,regular,2005-09-11T00:00:00.000Z,,false,false,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,7,0,0,7,0,,1524,1460,5,UAB,Conference USA,27,14,3,10,0,,1408,1472,,,
252530254,2005,2,regular,2005-09-11T00:00:00.000Z,,false,false,0,587,Rice-Eccles Stadium,254,Utah,Mountain West,31,0,14,7,10,,1822,1825,328,Utah State,Western Athletic,7,0,7,0,0,,1255,1252,,,
252530194,2005,2,regular,2005-09-11T00:00:00.000Z,,false,false,0,3861,Ohio Stadium,194,Ohio State,Big Ten,22,0,16,6,0,,1753,1761,251,Texas,Big 12,25,10,3,3,9,,1969,1961,,,
252530099,2005,2,regular,2005-09-11T01:00:00.000Z,,false,false,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,31,0,10,7,14,,1714,1713,99,LSU,SEC,35,7,0,0,28,,1803,1804,,,
252532567,2005,2,regular,2005-09-11T01:30:00.000Z,,false,false,0,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,21,0,14,0,7,,1165,1217,2628,TCU,Mountain West,10,3,0,7,0,,1546,1494,,,
252530026,2005,2,regular,2005-09-11T02:00:00.000Z,,false,false,0,1056,Rose Bowl,26,UCLA,Pac-10,63,21,28,0,14,,1641,1713,242,Rice,Conference USA,21,7,7,7,0,,1261,1189,,,
252532439,2005,2,regular,2005-09-11T02:00:00.000Z,,false,false,0,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,34,7,10,7,10,,1333,1332,70,Idaho,Western Athletic,31,0,14,7,10,,1156,1157,,,
252530012,2005,2,regular,2005-09-11T02:00:00.000Z,,false,false,54728,3619,Arizona Stadium,12,Arizona,Pac-10,31,10,14,0,7,,,,2464,Northern Arizona,,12,0,3,9,0,,,,,,
252530278,2005,2,regular,2005-09-11T02:00:00.000Z,,false,false,38156,3660,Bulldog Stadium,278,Fresno State,Western Athletic,55,21,21,7,6,,,,2692,Weber State,,17,0,10,0,7,,,,,,
252530038,2005,2,regular,2005-09-11T02:00:00.000Z,,false,false,0,3726,Folsom Field,38,Colorado,Big 12,39,7,15,14,3,,1532,1619,166,New Mexico State,Western Athletic,0,0,0,0,0,,1341,1254,,,
252582628,2005,3,regular,2005-09-15T23:30:00.000Z,,false,true,0,3616,Amon G. Carter Stadium,2628,TCU,Mountain West,23,0,7,10,0,,1494,1500,254,Utah,Mountain West,20,7,3,7,0,,1825,1819,,,
252592638,2005,3,regular,2005-09-17T00:00:00.000Z,,false,true,0,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,44,5,0,13,16,,1504,1503,248,Houston,Conference USA,41,0,16,10,8,,1345,1346,,,
252600097,2005,3,regular,2005-09-17T16:00:00.000Z,,false,false,0,3873,Papa John's Cardinal Stadium,97,Louisville,Big East,63,7,28,21,7,,1893,1966,204,Oregon State,Pac-10,27,10,0,3,14,,1673,1600,,,
252600183,2005,3,regular,2005-09-17T16:00:00.000Z,,false,false,0,1964,Carrier Dome,183,Syracuse,Big East,24,7,0,7,10,,1532,1538,258,Virginia,ACC,27,7,7,10,3,,1703,1697,,,
252600130,2005,3,regular,2005-09-17T16:00:00.000Z,,false,false,0,3558,Michigan Stadium,130,Michigan,Big Ten,55,28,10,3,14,,1725,1828,2199,Eastern Michigan,Mid-American,0,0,0,0,0,,1257,1154,,,
252600120,2005,3,regular,2005-09-17T16:00:00.000Z,,false,false,0,3665,Maryland Stadium,120,Maryland,ACC,19,0,3,3,13,,1553,1533,277,West Virginia,Big East,31,0,7,0,24,,1623,1643,,,
252600238,2005,3,regular,2005-09-17T16:30:00.000Z,,false,true,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,31,3,14,7,7,,1420,1439,145,Ole Miss,SEC,23,3,0,14,6,,1528,1509,,,
252600245,2005,3,regular,2005-09-17T16:30:00.000Z,,false,false,0,3795,Kyle Field,245,Texas A&M,Big 12,66,7,17,28,14,,1588,1715,2567,SMU,Conference USA,8,6,2,0,0,,1217,1090,,,
252600218,2005,3,regular,2005-09-17T17:00:00.000Z,,false,false,0,3806,Lincoln Financial Field,218,Temple,FBS Independents,17,0,7,3,7,,1087,1075,2649,Toledo,Mid-American,42,21,7,0,14,,1581,1593,,,
252600061,2005,3,regular,2005-09-17T17:00:00.000Z,,false,false,0,3917,Sanford Stadium,61,Georgia,SEC,44,14,3,17,10,,1872,1891,2433,Louisiana Monroe,Sun Belt,7,0,0,7,0,,1145,1126,,,
252600150,2005,3,regular,2005-09-17T17:00:00.000Z,,false,false,10126,3982,Wallace Wade Stadium,150,Duke,ACC,40,7,14,12,7,,,,2678,VMI,,14,0,0,7,7,,,,,,
252602005,2005,3,regular,2005-09-17T18:00:00.000Z,,false,true,0,3713,Falcon Stadium,2005,Air Force,Mountain West,28,7,0,7,14,,1488,1489,2751,Wyoming,Mountain West,29,7,6,3,13,,1529,1528,,,
252600142,2005,3,regular,2005-09-17T18:00:00.000Z,,false,false,0,3838,Faurot Field,142,Missouri,Big 12,52,10,10,25,7,,1555,1627,2653,Troy,Sun Belt,21,7,0,7,7,,1460,1388,,,
252600002,2005,3,regular,2005-09-17T18:30:00.000Z,,false,false,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,63,14,21,14,14,,1822,1914,2050,Ball State,Mid-American,3,0,0,3,0,,1149,1057,,,
252600349,2005,3,regular,2005-09-17T19:00:00.000Z,,false,false,0,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,10,0,3,0,7,,1197,1183,239,Baylor,Big 12,20,6,7,0,7,,1270,1284,,,
252600264,2005,3,regular,2005-09-17T19:30:00.000Z,,false,false,0,,,264,Washington,Pac-10,34,0,17,17,0,,1296,1353,70,Idaho,Western Athletic,6,0,3,0,3,,1157,1100,,,
252600194,2005,3,regular,2005-09-17T19:30:00.000Z,,false,true,0,3861,Ohio Stadium,194,Ohio State,Big Ten,27,7,7,3,10,,1761,1771,21,San Diego State,Mountain West,6,6,0,0,0,,1356,1346,,,
252600259,2005,3,regular,2005-09-17T19:30:00.000Z,,false,false,0,3799,Lane Stadium,259,Virginia Tech,ACC,45,3,14,14,14,,1925,1979,195,Ohio,Mid-American,0,0,0,0,0,,1312,1258,,,
252600087,2005,3,regular,2005-09-17T19:30:00.000Z,,false,false,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,41,7,10,7,14,,1654,1655,127,Michigan State,Big Ten,44,14,10,14,0,,1740,1739,,,
252600228,2005,3,regular,2005-09-17T19:30:00.000Z,,false,true,0,3836,Memorial Stadium,228,Clemson,ACC,30,0,10,0,10,,1631,1634,2390,Miami,ACC,36,3,3,7,7,,1831,1828,,,
252600026,2005,3,regular,2005-09-17T19:30:00.000Z,,false,false,0,1056,Rose Bowl,26,UCLA,Pac-10,41,10,3,7,21,,1713,1759,201,Oklahoma,Big 12,24,7,3,7,7,,1801,1755,,,
252602579,2005,3,regular,2005-09-17T19:30:00.000Z,,false,true,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,14,7,0,0,7,,1505,1463,333,Alabama,SEC,37,14,6,10,7,,1665,1707,,,
252600158,2005,3,regular,2005-09-17T19:30:00.000Z,,false,false,0,3834,Memorial Stadium,158,Nebraska,Big 12,7,0,7,0,0,,1584,1583,221,Pittsburgh,Big East,6,0,0,6,0,,1519,1520,,,
252600213,2005,3,regular,2005-09-17T19:30:00.000Z,,false,false,0,3632,Beaver Stadium,213,Penn State,Big Ten,40,7,19,7,7,,1647,1697,2117,Central Michigan,Mid-American,3,0,3,0,0,,1212,1162,,,
252602294,2005,3,regular,2005-09-17T19:30:00.000Z,,false,false,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,45,14,17,7,7,,,,2460,Northern Iowa,,21,0,7,0,14,,,,,,
252602309,2005,3,regular,2005-09-17T20:00:00.000Z,,false,true,0,3696,Dix Stadium,2309,Kent State,Mid-American,10,0,0,3,7,,1443,1412,193,Miami (OH),Mid-American,27,10,0,0,17,,1542,1573,,,
252602459,2005,3,regular,2005-09-17T20:05:00.000Z,,false,false,26123,3764,Brigham Field at Huskie Stadium,2459,Northern Illinois,Mid-American,42,14,14,14,0,,,,2635,Tennessee Tech,,3,0,0,0,3,,,,,,
252602393,2005,3,regular,2005-09-17T21:00:00.000Z,,false,false,0,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Sun Belt,7,0,7,0,0,,1303,1286,2006,Akron,Mid-American,17,7,7,3,0,,1351,1368,,,
252600025,2005,3,regular,2005-09-17T21:00:00.000Z,,false,true,0,3831,California Memorial Stadium,25,California,Pac-10,35,7,0,7,21,,1865,1860,356,Illinois,Big Ten,20,7,10,0,3,,1429,1434,,,
252600152,2005,3,regular,2005-09-17T22:00:00.000Z,,false,false,56747,3670,Carter-Finley Stadium,152,NC State,ACC,54,31,7,10,6,,,,2198,Eastern Kentucky,,10,0,7,3,0,,,,,,
252600154,2005,3,regular,2005-09-17T22:30:00.000Z,,false,false,0,3630,BB&T Field,154,Wake Forest,ACC,44,14,17,3,10,,1381,1386,151,East Carolina,Conference USA,34,0,13,14,7,,1213,1208,,,
252600059,2005,3,regular,2005-09-17T22:45:00.000Z,,false,false,0,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,28,14,7,7,0,,1674,1715,41,Connecticut,Big East,13,13,0,0,0,,1781,1740,,,
252600084,2005,3,regular,2005-09-17T22:45:00.000Z,,false,false,0,3830,Memorial Stadium,84,Indiana,Big Ten,38,10,7,14,7,,1373,1434,96,Kentucky,SEC,14,0,0,14,0,,1382,1321,,,
252602305,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,0,3833,Memorial Stadium,2305,Kansas,Big 12,34,7,0,7,20,,1615,1634,2348,Louisiana Tech,Western Athletic,14,0,7,0,7,,1338,1319,,,
252600249,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,0,,,249,North Texas,Sun Belt,2,2,0,0,0,,1380,1197,202,Tulsa,Conference USA,54,0,19,14,21,,1286,1469,,,
252600153,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,0,3787,Kenan Memorial Stadium,153,North Carolina,ACC,5,0,3,0,2,,1455,1463,275,Wisconsin,Big Ten,14,7,0,0,7,,1785,1777,,,
252600058,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,0,3886,Raymond James Stadium,58,South Florida,Big East,31,7,14,7,3,,1398,1422,2116,UCF,Conference USA,14,0,0,7,7,,1254,1230,,,
252602483,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,0,3626,Autzen Stadium,2483,Oregon,Pac-10,37,0,30,7,0,,1543,1547,278,Fresno State,Western Athletic,34,10,17,0,7,,1735,1731,,,
252600251,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,51,14,28,9,0,,1961,1986,242,Rice,Conference USA,10,0,0,3,7,,1189,1164,,,
252602711,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,24497,3980,Waldo Stadium,2711,Western Michigan,Mid-American,34,10,7,14,3,,,,79,Southern Illinois,,28,7,14,0,7,,,,,,
252602641,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,50171,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,80,28,21,17,14,,,,2534,Sam Houston State,,21,0,7,0,14,,,,,,
252600005,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,23109,3803,Legion Field,5,UAB,Conference USA,35,7,14,7,7,,,,55,Jacksonville State,,28,0,7,0,21,,,,,,
252602572,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,28174,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,48,14,10,21,3,,,,2377,McNeese,,20,7,6,6,1,,,,,,
252600265,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,0,,,265,Washington State,Pac-10,48,14,10,10,14,,,,2755,Grambling,,7,0,0,7,0,,,,,,
252602132,2005,3,regular,2005-09-17T23:00:00.000Z,,false,false,22637,3854,Nippert Stadium,2132,Cincinnati,Big East,7,0,7,0,0,,,,2717,Western Carolina,,3,0,0,3,0,,,,,,
252600197,2005,3,regular,2005-09-17T23:05:00.000Z,,false,false,0,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,20,0,13,7,0,,1637,1622,2032,Arkansas State,Sun Belt,10,7,0,3,0,,1136,1151,,,
252600103,2005,3,regular,2005-09-17T23:45:00.000Z,,false,true,0,3615,Alumni Stadium,103,Boston College,ACC,17,10,7,0,0,,1689,1672,52,Florida State,ACC,28,14,0,0,14,,1759,1776,,,
252600057,2005,3,regular,2005-09-18T00:00:00.000Z,,false,true,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,16,7,0,6,3,,1802,1809,2633,Tennessee,SEC,7,0,7,0,0,,1693,1686,,,
252600167,2005,3,regular,2005-09-18T00:00:00.000Z,,false,false,0,3971,University Stadium,167,New Mexico,Mountain West,38,7,17,14,0,,1558,1568,166,New Mexico State,Western Athletic,21,0,7,0,14,,1254,1244,,,
252602084,2005,3,regular,2005-09-18T00:00:00.000Z,,false,false,0,3965,UB Stadium,2084,Buffalo,Mid-American,3,0,0,3,0,,1120,1113,164,Rutgers,Big East,17,7,0,10,0,,1385,1392,,,
252602655,2005,3,regular,2005-09-18T00:00:00.000Z,,false,false,0,,,2655,Tulane,Conference USA,14,0,0,7,7,,1403,1384,344,Mississippi State,SEC,21,0,0,14,7,,1333,1352,,,
252600235,2005,3,regular,2005-09-18T00:00:00.000Z,,false,false,30772,3805,Liberty Bowl Memorial Stadium,235,Memphis,Conference USA,59,14,21,10,14,,,,236,Chattanooga,,14,7,0,7,0,,,,,,
252600309,2005,3,regular,2005-09-18T00:00:00.000Z,,false,false,17341,3666,Cajun Field,309,Louisiana,Sun Belt,49,13,7,22,7,,,,2466,Northwestern State,,28,0,21,0,7,,,,,,
252600135,2005,3,regular,2005-09-18T00:30:00.000Z,,false,false,0,,,135,Minnesota,Big Ten,46,20,20,6,0,,1737,1798,2226,Florida Atlantic,Sun Belt,7,0,0,7,0,,1341,1280,,,
252600012,2005,3,regular,2005-09-18T02:00:00.000Z,,false,true,0,3619,Arizona Stadium,12,Arizona,Pac-10,24,7,10,0,7,,1369,1386,2509,Purdue,Big Ten,31,14,7,10,0,,1792,1775,,,
252600009,2005,3,regular,2005-09-18T02:00:00.000Z,,false,true,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,52,7,31,7,7,,1713,1771,77,Northwestern,Big Ten,21,7,7,0,7,,1504,1446,,,
252602440,2005,3,regular,2005-09-18T02:00:00.000Z,,false,false,0,3816,Mackay Stadium,2440,Nevada,Western Athletic,22,9,0,3,10,,1228,1247,2439,UNLV,Mountain West,14,7,0,0,7,,1332,1313,,,
252600024,2005,3,regular,2005-09-18T02:00:00.000Z,,false,false,31250,3940,Stanford Stadium,24,Stanford,Pac-10,17,10,7,0,0,,,,302,UC Davis,,20,0,7,7,6,,,,,,
252600030,2005,3,regular,2005-09-18T02:15:00.000Z,,false,false,0,477,Los Angeles Memorial Coliseum,30,USC,Pac-10,70,28,14,14,14,,2057,2159,8,Arkansas,SEC,17,7,3,0,7,,1627,1525,,,
252640068,2005,4,regular,2005-09-22T00:00:00.000Z,,false,false,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,48,6,21,14,7,,1726,1791,189,Bowling Green,Mid-American,20,0,6,0,14,,1659,1594,,,
252652226,2005,4,regular,2005-09-22T23:30:00.000Z,,false,true,0,,,2226,Florida Atlantic,Sun Belt,21,14,0,0,7,,1280,1254,2433,Louisiana Monroe,Sun Belt,28,7,7,0,14,,1126,1152,,,
252650254,2005,4,regular,2005-09-22T23:30:00.000Z,,false,true,0,587,Rice-Eccles Stadium,254,Utah,Mountain West,38,7,24,7,0,,1819,1816,2005,Air Force,Mountain West,35,7,14,0,14,,1489,1492,,,
252650245,2005,4,regular,2005-09-23T00:30:00.000Z,,false,false,72741,3795,Kyle Field,245,Texas A&M,Big 12,44,13,14,14,3,,1715,1709,326,Texas State,,31,0,17,0,14,,1309,1315,,,
252670349,2005,4,regular,2005-09-24T00:00:00.000Z,,false,false,25007,3841,Blaik Field at Michie Stadium,349,Army,FBS Independents,21,7,7,7,0,,1183,1194,66,Iowa State,Big 12,28,7,0,7,14,,1520,1509,,,
252660166,2005,4,regular,2005-09-24T02:00:00.000Z,,false,false,0,3601,Aggie Memorial Stadium,166,New Mexico State,Western Athletic,13,10,0,3,0,,1244,1236,25,California,Pac-10,41,20,7,0,14,,1860,1868,,,
252670277,2005,4,regular,2005-09-24T16:00:00.000Z,,false,false,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,20,7,13,0,0,,1643,1632,151,East Carolina,Conference USA,15,3,3,3,6,,1208,1219,,,
252670077,2005,4,regular,2005-09-24T16:00:00.000Z,,false,true,0,3911,Ryan Field,77,Northwestern,Big Ten,29,10,13,0,6,,1446,1454,213,Penn State,Big Ten,34,0,14,3,17,,1697,1689,,,
252670152,2005,4,regular,2005-09-24T16:00:00.000Z,,false,true,0,3670,Carter-Finley Stadium,152,NC State,ACC,24,10,0,14,0,,1632,1605,153,North Carolina,ACC,31,7,7,14,3,,1463,1490,,,
252670356,2005,4,regular,2005-09-24T16:00:00.000Z,,false,true,0,3832,Memorial Stadium,356,Illinois,Big Ten,14,7,0,0,7,,1434,1333,127,Michigan State,Big Ten,61,10,28,7,16,,1739,1840,,,
252670135,2005,4,regular,2005-09-24T16:00:00.000Z,,false,true,0,,,135,Minnesota,Big Ten,42,3,7,10,8,,1798,1806,2509,Purdue,Big Ten,35,0,7,21,0,,1775,1767,,,
252672390,2005,4,regular,2005-09-24T16:00:00.000Z,,false,false,0,,,2390,Miami,ACC,23,3,10,3,7,,1828,1854,38,Colorado,Big 12,3,0,0,0,3,,1619,1593,,,
252670228,2005,4,regular,2005-09-24T16:00:00.000Z,,false,true,0,3836,Memorial Stadium,228,Clemson,ACC,13,0,10,0,0,,1634,1632,103,Boston College,ACC,16,3,7,0,0,,1672,1674,,,
252670194,2005,4,regular,2005-09-24T16:00:00.000Z,,false,true,0,3861,Ohio Stadium,194,Ohio State,Big Ten,31,7,10,7,7,,1771,1828,2294,Iowa,Big Ten,6,0,0,3,3,,1721,1664,,,
252670333,2005,4,regular,2005-09-24T16:30:00.000Z,,false,true,0,3657,Bryant Denny Stadium,333,Alabama,SEC,24,0,7,3,14,,1707,1713,8,Arkansas,SEC,13,0,3,0,10,,1525,1519,,,
252670218,2005,4,regular,2005-09-24T17:00:00.000Z,,false,false,0,3806,Lincoln Financial Field,218,Temple,FBS Independents,16,13,3,0,0,,1075,1077,2711,Western Michigan,Mid-American,19,2,14,0,3,,1176,1174,,,
252672117,2005,4,regular,2005-09-24T17:00:00.000Z,,false,true,0,3786,Kelly/Shorts Stadium,2117,Central Michigan,Mid-American,20,3,10,7,0,,1162,1157,2199,Eastern Michigan,Mid-American,23,0,14,0,6,,1154,1159,,,
252670195,2005,4,regular,2005-09-24T18:00:00.000Z,,false,true,0,3876,Peden Stadium,195,Ohio,Mid-American,35,0,21,7,7,,1258,1261,2309,Kent State,Mid-American,32,2,7,9,14,,1412,1409,,,
252672567,2005,4,regular,2005-09-24T18:00:00.000Z,,false,true,0,3735,Gerald J. Ford Stadium,2567,SMU,Conference USA,10,0,0,3,7,,1090,1068,2655,Tulane,Conference USA,31,7,7,0,17,,1384,1406,,,
252670221,2005,4,regular,2005-09-24T18:00:00.000Z,,false,false,43135,3752,Heinz Field,221,Pittsburgh,Big East,41,9,7,18,7,,,,2754,Youngstown State,,0,0,0,0,0,,,,,,
252672306,2005,4,regular,2005-09-24T18:10:00.000Z,,false,false,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,54,3,28,7,16,,1620,1703,249,North Texas,Sun Belt,7,0,0,0,7,,1197,1114,,,
252670002,2005,4,regular,2005-09-24T18:30:00.000Z,,false,false,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,37,10,14,6,7,,1914,1923,98,Western Kentucky,,14,0,0,0,14,,1444,1435,,,
252670252,2005,4,regular,2005-09-24T19:00:00.000Z,,false,true,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,50,21,3,10,10,,1453,1454,2628,TCU,Mountain West,51,10,6,7,21,,1500,1499,,,
252670259,2005,4,regular,2005-09-24T19:30:00.000Z,,false,true,0,3799,Lane Stadium,259,Virginia Tech,ACC,51,14,10,24,3,,1979,2073,59,Georgia Tech,ACC,7,0,0,7,0,,1715,1621,,,
252670154,2005,4,regular,2005-09-24T19:30:00.000Z,,false,true,0,3630,BB&T Field,154,Wake Forest,ACC,12,0,3,7,2,,1386,1378,120,Maryland,ACC,22,3,10,3,6,,1533,1541,,,
252670096,2005,4,regular,2005-09-24T19:30:00.000Z,,false,true,0,3683,Commonwealth Stadium,96,Kentucky,SEC,28,7,0,7,14,,1321,1318,57,Florida,SEC,49,14,35,0,0,,1809,1812,,,
252670264,2005,4,regular,2005-09-24T19:30:00.000Z,,false,false,0,,,264,Washington,Pac-10,17,0,3,0,14,,1353,1337,87,Notre Dame,FBS Independents,36,3,9,7,17,,1655,1671,,,
252672032,2005,4,regular,2005-09-24T19:30:00.000Z,,false,true,0,,,2032,Arkansas State,Sun Belt,66,28,7,3,28,,1151,1281,2229,Florida International,Sun Belt,24,7,10,0,7,,1191,1061,,,
252670258,2005,4,regular,2005-09-24T19:30:00.000Z,,false,true,0,3923,Scott Stadium,258,Virginia,ACC,38,3,7,21,7,,1697,1729,150,Duke,ACC,7,0,0,0,7,,1255,1223,,,
252672116,2005,4,regular,2005-09-24T22:00:00.000Z,,false,true,0,,,2116,UCF,Conference USA,23,7,10,3,3,,1230,1269,276,Marshall,Conference USA,13,0,0,7,6,,1510,1471,,,
252670275,2005,4,regular,2005-09-24T22:00:00.000Z,,false,true,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,23,0,3,3,17,,1777,1779,130,Michigan,Big Ten,20,0,13,0,7,,1828,1826,,,
252672006,2005,4,regular,2005-09-24T22:00:00.000Z,,false,true,0,,,2006,Akron,Mid-American,48,11,17,14,0,,1368,1384,2459,Northern Illinois,Mid-American,42,14,7,0,21,,1536,1520,,,
252670036,2005,4,regular,2005-09-24T22:00:00.000Z,,false,false,0,3761,Sonny Lubick Field at Hughes Stadium,36,Colorado State,Mountain West,42,21,0,0,21,,1395,1430,2440,Nevada,Western Athletic,21,0,7,7,7,,1247,1212,,,
252670058,2005,4,regular,2005-09-24T22:45:00.000Z,,false,true,0,3886,Raymond James Stadium,58,South Florida,Big East,45,7,17,14,7,,1422,1587,97,Louisville,Big East,14,0,7,0,7,,1966,1801,,,
252672483,2005,4,regular,2005-09-24T23:00:00.000Z,,false,true,0,3626,Autzen Stadium,2483,Oregon,Pac-10,13,10,3,0,0,,1547,1528,30,USC,Pac-10,45,0,10,21,14,,2159,2178,,,
252670202,2005,4,regular,2005-09-24T23:00:00.000Z,,false,true,0,,,202,Tulsa,Conference USA,37,7,14,7,3,,1469,1478,235,Memphis,Conference USA,31,7,7,7,10,,1501,1492,,,
252662579,2005,4,regular,2005-09-24T23:00:00.000Z,,false,false,79125,3994,Williams-Brice Stadium,2579,South Carolina,SEC,45,14,10,14,7,,1463,1518,2653,Troy,Sun Belt,20,0,10,3,7,,1388,1333,,,
252670145,2005,4,regular,2005-09-24T23:00:00.000Z,,false,false,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,14,7,0,0,7,,1509,1490,2751,Wyoming,Mountain West,24,0,13,11,0,,1528,1547,,,
252672641,2005,4,regular,2005-09-24T23:00:00.000Z,,false,false,44681,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,63,14,35,7,7,,,,282,Indiana State,,7,0,0,0,7,,,,,,
