id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
243660097,2004,1,postseason,2004-12-31T20:30:00.000Z,,false,false,0,3805,Liberty Bowl Memorial Stadium,97,Louisville,Conference USA,44,14,7,14,9,,2130,2129,68,Boise State,Western Athletic,40,10,21,3,6,,2003,2004,,,
243660057,2004,1,postseason,2005-01-01T00:30:00.000Z,,false,false,69322,3495,Georgia Dome,57,Florida,SEC,10,0,3,7,0,,1862,1832,2390,Miami,ACC,27,7,10,7,3,,1969,1999,,,
250010275,2004,1,postseason,2005-01-01T16:00:00.000Z,,false,false,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,21,3,3,7,8,,1638,1649,61,Georgia,SEC,24,3,7,14,0,,1915,1904,,,OUTBACK BOWL
250010245,2004,1,postseason,2005-01-01T16:00:00.000Z,,false,false,0,,,245,Texas A&M,Big 12,7,0,0,0,7,,1719,1630,2633,Tennessee,SEC,38,7,21,10,0,,1709,1798,,,COTTON BOWL
250010277,2004,1,postseason,2005-01-01T17:30:00.000Z,,false,false,0,,,277,West Virginia,Big East,18,12,0,3,3,,1684,1675,52,Florida State,ACC,30,10,3,10,7,,1877,1886,,,GATOR BOWL
250012294,2004,1,postseason,2005-01-01T18:00:00.000Z,,false,false,0,,,2294,Iowa,Big Ten,30,7,7,3,13,,1797,1809,99,LSU,SEC,25,0,12,0,13,,1966,1954,,,CAPITAL ONE BOWL
250010130,2004,1,postseason,2005-01-01T22:00:00.000Z,,false,false,0,3558,Michigan Stadium,251,Texas,Big 12,38,7,7,7,17,,2056,2050,130,Michigan,Big Ten,37,0,14,17,6,,1838,1844,,,ROSE BOWL
250010221,2004,1,postseason,2005-01-02T01:30:00.000Z,,false,false,73519,3947,Sun Devil Stadium,254,Utah,Mountain West,35,7,7,21,0,,1946,1989,221,Pittsburgh,Big East,7,0,0,7,0,,1686,1643,,,FIESTA BOWL
250030259,2004,1,postseason,2005-01-04T01:00:00.000Z,,false,false,77349,3493,Mercedes-Benz Superdome,2,Auburn,SEC,16,6,3,7,0,,1997,1999,259,Virginia Tech,ACC,13,0,0,0,13,,2057,2055,,,SUGAR BOWL
250040030,2004,1,postseason,2005-01-05T01:00:00.000Z,,false,false,0,477,Los Angeles Memorial Coliseum,201,Oklahoma,Big 12,19,7,3,0,9,,2137,2032,30,USC,Pac-10,55,14,24,10,7,,2140,2245,,,ORANGE BOWL
242462199,2004,2,regular,2004-09-02T23:00:00.000Z,,false,true,0,3912,Rynearson Stadium,2199,Eastern Michigan,Mid-American,37,14,13,3,7,,1219,1219,2084,Buffalo,Mid-American,34,7,14,7,6,,1171,1171,,,
242460254,2004,2,regular,2004-09-02T23:30:00.000Z,,false,false,0,587,Rice-Eccles Stadium,254,Utah,Mountain West,41,7,20,7,7,,1628,1652,245,Texas A&M,Big 12,21,0,7,0,14,,1398,1374,,,
242462050,2004,2,regular,2004-09-03T00:00:00.000Z,,false,false,0,3919,Scheumann Stadium,2050,Ball State,Mid-American,11,5,6,0,0,,1289,1300,103,Boston College,Big East,19,6,6,7,0,,1643,1632,,,
242462711,2004,2,regular,2004-09-03T00:00:00.000Z,,false,false,21643,3980,Waldo Stadium,2711,Western Michigan,Mid-American,42,14,21,7,0,,,,2630,UT Martin,,0,0,0,0,0,,,,,,
242462628,2004,2,regular,2004-09-03T01:30:00.000Z,,false,true,0,3616,Amon G. Carter Stadium,2628,TCU,Conference USA,48,14,14,3,14,,1592,1591,77,Northwestern,Big Ten,45,0,14,17,14,,1425,1426,,,
242460009,2004,2,regular,2004-09-03T02:00:00.000Z,,false,false,0,3947,Sun Devil Stadium,9,Arizona State,Pac-10,41,3,21,10,7,,1517,1554,2638,UTEP,Western Athletic,9,0,6,0,3,,1094,1057,,,
242470167,2004,2,regular,2004-09-04T00:00:00.000Z,,false,true,0,3971,University Stadium,167,New Mexico,Mountain West,17,0,0,14,3,,1557,1561,265,Washington State,Pac-10,21,0,0,7,14,,1715,1711,,,
242480275,2004,2,regular,2004-09-04T16:00:00.000Z,,false,false,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,34,10,10,7,7,,1637,1675,2116,UCF,Mid-American,6,3,0,3,0,,1331,1293,,,
242480201,2004,2,regular,2004-09-04T16:00:00.000Z,,false,false,0,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,40,7,17,13,3,,1998,1998,189,Bowling Green,Mid-American,24,7,3,0,14,,1596,1596,,,
242482005,2004,2,regular,2004-09-04T16:00:00.000Z,,false,true,0,3713,Falcon Stadium,2005,Air Force,Mountain West,14,7,7,0,0,,1515,1417,25,California,Pac-10,56,14,7,14,21,,1719,1817,,,
242480218,2004,2,regular,2004-09-04T16:00:00.000Z,,false,false,0,3730,Franklin Field,218,Temple,Big East,14,0,0,7,7,,1377,1330,258,Virginia,ACC,44,17,13,7,7,,1678,1725,,,
242480041,2004,2,regular,2004-09-04T16:00:00.000Z,,false,false,35129,,,41,Connecticut,Big East,52,7,7,28,10,,,,93,Murray State,,14,7,7,0,0,,,,,,
242480194,2004,2,regular,2004-09-04T16:00:00.000Z,,false,true,0,3861,Ohio Stadium,194,Ohio State,Big Ten,27,0,10,7,10,,1735,1759,2132,Cincinnati,Conference USA,6,0,3,3,0,,1481,1457,,,
242480130,2004,2,regular,2004-09-04T16:00:00.000Z,,false,false,0,3558,Michigan Stadium,130,Michigan,Big Ten,43,0,10,14,19,,1841,1930,193,Miami (OH),Mid-American,10,0,0,3,7,,1824,1735,,,
242482294,2004,2,regular,2004-09-04T16:00:00.000Z,,false,false,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,39,10,13,10,6,,1781,1815,2309,Kent State,Mid-American,7,0,7,0,0,,1329,1295,,,
242480238,2004,2,regular,2004-09-04T16:30:00.000Z,,false,true,0,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,6,0,6,0,0,,1321,1270,2579,South Carolina,SEC,31,14,3,7,7,,1453,1504,,,
242480059,2004,2,regular,2004-09-04T17:00:00.000Z,,false,false,43100,721,Bobby Dodd Stadium at Historic Grant Field,59,Georgia Tech,ACC,28,7,14,0,7,,,,2535,Samford,,7,0,0,7,0,,,,,,
242480153,2004,2,regular,2004-09-04T17:35:00.000Z,,false,true,43500,3787,Kenan Memorial Stadium,153,North Carolina,ACC,49,7,7,14,21,,,,2729,William & Mary,,38,14,10,7,7,,,,,,
242480066,2004,2,regular,2004-09-04T18:00:00.000Z,,false,false,42865,3772,Jack Trice Stadium,66,Iowa State,Big 12,23,0,17,0,6,,,,2460,Northern Iowa,,0,0,0,0,0,,,,,,
242480002,2004,2,regular,2004-09-04T18:30:00.000Z,,false,false,0,3785,Jordan-Hare Stadium,2,Auburn,SEC,31,10,7,14,0,,1727,1738,2433,Louisiana Monroe,Sun Belt,0,0,0,0,0,,1072,1061,,,
242480061,2004,2,regular,2004-09-04T19:00:00.000Z,,false,false,92746,3917,Sanford Stadium,61,Georgia,SEC,48,7,6,28,7,,1787,1804,290,Georgia Southern,,28,0,7,7,14,,1486,1469,,,
242482751,2004,2,regular,2004-09-04T19:00:00.000Z,,false,false,13205,,,2751,Wyoming,Mountain West,53,30,3,9,,,1353,1504,2026,Appalachian State,,7,6,9,0,,,1427,1276,,,
242480213,2004,2,regular,2004-09-04T19:30:00.000Z,,false,false,0,3632,Beaver Stadium,213,Penn State,Big Ten,48,21,20,7,0,,1569,1657,2006,Akron,Mid-American,10,3,0,0,7,,1417,1329,,,
242480164,2004,2,regular,2004-09-04T19:30:00.000Z,,false,false,0,3754,High Point Solutions Stadium,164,Rutgers,Big East,19,0,6,13,0,,1447,1459,127,Michigan State,Big Ten,14,0,7,0,7,,1599,1587,,,
242480026,2004,2,regular,2004-09-04T19:30:00.000Z,,false,false,0,1056,Rose Bowl,26,UCLA,Pac-10,20,14,3,3,0,,1508,1493,197,Oklahoma State,Big 12,31,7,21,3,0,,1605,1620,,,
242480228,2004,2,regular,2004-09-04T19:30:00.000Z,,false,true,0,3836,Memorial Stadium,228,Clemson,ACC,37,14,5,0,8,,1713,1711,154,Wake Forest,ACC,30,3,14,3,7,,1505,1507,,,
242480276,2004,2,regular,2004-09-04T20:30:00.000Z,,false,false,0,3775,Joan C. Edwards Stadium,276,Marshall,Mid-American,15,0,6,9,0,,1567,1552,2653,Troy,Sun Belt,17,7,0,10,0,,1361,1376,,,
242482426,2004,2,regular,2004-09-04T22:00:00.000Z,,false,false,0,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,27,0,6,14,7,,1469,1489,150,Duke,ACC,12,3,3,6,0,,1339,1319,,,
242480152,2004,2,regular,2004-09-04T22:00:00.000Z,,false,true,55600,3670,Carter-Finley Stadium,152,NC State,ACC,42,14,21,0,7,,,,257,Richmond,,0,0,0,0,0,,,,,,
242480099,2004,2,regular,2004-09-04T22:00:00.000Z,,false,false,0,3958,Tiger Stadium,99,LSU,SEC,22,0,0,7,8,,1922,1916,204,Oregon State,Pac-10,21,6,3,6,0,,1713,1719,,,
242480277,2004,2,regular,2004-09-04T22:00:00.000Z,,false,false,0,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big East,56,14,28,7,7,,1623,1675,151,East Carolina,Conference USA,23,3,6,0,14,,1302,1250,,,
242480120,2004,2,regular,2004-09-04T22:00:00.000Z,,false,false,0,3665,Maryland Stadium,120,Maryland,ACC,23,0,10,10,3,,1761,1759,2459,Northern Illinois,Mid-American,20,2,0,7,11,,1559,1561,,,
242480344,2004,2,regular,2004-09-04T22:00:00.000Z,,false,false,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,28,0,0,14,14,,1242,1308,2655,Tulane,Conference USA,7,0,0,0,7,,1385,1319,,,
242480356,2004,2,regular,2004-09-04T22:00:00.000Z,,false,false,46106,3832,Memorial Stadium,356,Illinois,Big Ten,52,7,24,21,0,,1331,1470,50,Florida A&M,FBS Independents,13,0,0,0,13,,1500,1361,,,
242480158,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,77471,3834,Memorial Stadium,158,Nebraska,Big 12,56,14,28,7,7,,,,2710,Western Illinois,,17,0,3,14,0,,,,,,
242480008,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,0,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,63,14,28,14,7,,1693,1789,166,New Mexico State,Sun Belt,13,0,7,6,0,,1293,1197,,,
242480005,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,0,3803,Legion Field,5,UAB,Conference USA,56,21,14,14,7,,1361,1457,239,Baylor,Big 12,14,0,7,0,7,,1161,1065,,,
242480084,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,0,3830,Memorial Stadium,84,Indiana,Big Ten,41,6,14,7,14,,1239,1322,2117,Central Michigan,Mid-American,10,3,0,0,7,,1232,1149,,,
242480142,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,0,3838,Faurot Field,142,Missouri,Big 12,52,21,14,14,3,,1657,1676,2032,Arkansas State,Sun Belt,20,7,10,3,0,,1053,1034,,,
242480251,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,0,3910,Darrell K Royal-Texas Memorial Stadium,251,Texas,Big 12,65,24,20,14,7,,1859,2013,249,North Texas,Sun Belt,0,0,0,0,0,,1500,1346,,,
242480195,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,17527,3876,Peden Stadium,195,Ohio,Mid-American,42,7,14,14,7,,,,2678,VMI,,14,0,7,0,7,,,,,,
242482305,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,0,3833,Memorial Stadium,2305,Kansas,Big 12,21,0,3,9,9,,1377,1418,202,Tulsa,Western Athletic,3,0,3,0,0,,1383,1342,,,
242480333,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,0,3657,Bryant Denny Stadium,333,Alabama,SEC,48,10,7,17,14,,1631,1683,328,Utah State,Sun Belt,17,7,3,7,0,,1367,1315,,,
242480145,2004,2,regular,2004-09-04T23:00:00.000Z,,false,false,0,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,13,0,3,3,7,,1686,1665,235,Memphis,Conference USA,20,7,3,3,7,,1585,1606,,,
242482306,2004,2,regular,2004-09-04T23:10:00.000Z,,false,false,46740,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,27,7,3,10,7,,1943,1927,98,Western Kentucky,,13,0,6,7,0,,1369,1385,,,
242482567,2004,2,regular,2004-09-05T00:00:00.000Z,,false,false,0,3735,Gerald J. Ford Stadium,2567,SMU,Western Athletic,13,3,0,3,7,,1133,1149,2641,Texas Tech,Big 12,27,6,0,14,7,,1681,1665,,,
242480038,2004,2,regular,2004-09-05T00:00:00.000Z,,false,false,0,3726,Folsom Field,38,Colorado,Big 12,27,14,3,0,10,,1549,1551,36,Colorado State,Mountain West,24,0,7,7,10,,1597,1595,,,
242480309,2004,2,regular,2004-09-05T00:00:00.000Z,,false,false,22117,3666,Cajun Field,309,Louisiana,Sun Belt,14,7,7,0,0,,,,2466,Northwestern State,,7,0,7,0,0,,,,,,
242480068,2004,2,regular,2004-09-05T00:05:00.000Z,,false,false,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,65,21,10,14,20,,1822,1933,70,Idaho,Sun Belt,7,0,0,0,7,,1335,1224,,,
242480021,2004,2,regular,2004-09-05T01:00:00.000Z,,false,false,57216,3932,Qualcomm Stadium,21,San Diego State,Mountain West,38,24,7,7,0,,,,304,Idaho State,,21,0,0,7,14,,,,,,
242480135,2004,2,regular,2004-09-05T01:00:00.000Z,,false,false,0,,,135,Minnesota,Big Ten,63,21,21,14,7,,1701,1805,2649,Toledo,Mid-American,21,7,0,0,14,,1562,1458,,,
242480252,2004,2,regular,2004-09-05T01:15:00.000Z,,false,false,0,3801,LaVell Edwards Stadium,252,BYU,Mountain West,20,10,3,7,0,,1373,1376,87,Notre Dame,FBS Independents,17,0,3,7,7,,1534,1531,,,
242480012,2004,2,regular,2004-09-05T02:00:00.000Z,,false,false,49741,3619,Arizona Stadium,12,Arizona,Pac-10,21,7,0,0,14,,,,2464,Northern Arizona,,3,0,3,0,0,,,,,,
242480024,2004,2,regular,2004-09-05T02:00:00.000Z,,false,false,0,3940,Stanford Stadium,24,Stanford,Pac-10,43,7,8,21,7,,1305,1411,23,San José State,Western Athletic,3,0,0,0,3,,1231,1125,,,
242480062,2004,2,regular,2004-09-05T04:05:00.000Z,,false,false,39390,3610,Aloha Stadium,62,Hawai'i,Western Athletic,28,7,7,14,0,,1529,1503,2226,Florida Atlantic,Sun Belt,35,0,10,9,9,,1369,1395,,,
242492509,2004,2,regular,2004-09-05T17:30:00.000Z,,false,false,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,51,14,6,17,14,,1677,1821,183,Syracuse,Big East,0,0,0,0,0,,1583,1439,,,
242490097,2004,2,regular,2004-09-05T19:30:00.000Z,,false,false,0,3873,Papa John's Cardinal Stadium,97,Louisville,Conference USA,28,0,7,14,7,,1529,1603,96,Kentucky,SEC,0,0,0,0,0,,1537,1463,,,
242480242,2004,2,regular,2004-09-05T21:00:00.000Z,,false,false,28726,,,242,Rice,Western Athletic,10,0,7,3,0,,1414,1415,248,Houston,Conference USA,7,0,0,0,7,,1414,1413,,,
242490264,2004,2,regular,2004-09-05T21:30:00.000Z,,false,false,0,,,264,Washington,Pac-10,16,0,7,3,6,,1531,1477,278,Fresno State,Western Athletic,35,0,7,7,21,,1475,1529,,,
242492633,2004,2,regular,2004-09-06T00:00:00.000Z,,false,false,0,3853,Neyland Stadium,2633,Tennessee,SEC,42,14,7,7,14,,1716,1750,2439,UNLV,Mountain West,17,3,0,7,7,,1453,1419,,,
242502348,2004,2,regular,2004-09-06T17:00:00.000Z,,false,true,0,3776,Joe Aillet Stadium,2348,Louisiana Tech,Western Athletic,38,7,14,10,7,,1299,1340,2440,Nevada,Western Athletic,21,0,0,7,14,,1342,1301,,,
242532653,2004,3,regular,2004-09-09T23:00:00.000Z,,false,false,0,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,24,0,17,0,7,,1376,1417,142,Missouri,Big 12,14,14,0,0,0,,1676,1635,,,
242542390,2004,3,regular,2004-09-11T00:00:00.000Z,,false,true,0,,,2390,Miami,ACC,16,0,0,0,10,,1797,1804,52,Florida State,ACC,10,3,7,0,0,,1791,1784,,,
242540068,2004,3,regular,2004-09-11T02:00:00.000Z,,false,false,0,3653,Albertsons Stadium,68,Boise State,Western Athletic,53,0,20,20,13,,1933,1956,204,Oregon State,Pac-10,34,14,0,14,6,,1719,1696,,,
63826,2004,3,regular,2004-09-11T04:00:00.000Z,,false,,,,,2754,Youngstown State,,16,,,,,,,,2229,Florida International,Sun Belt,22,,,,,,,,,,
242550077,2004,3,regular,2004-09-11T16:00:00.000Z,,false,true,0,3911,Ryan Field,77,Northwestern,Big Ten,21,0,7,14,0,,1426,1418,9,Arizona State,Pac-10,30,3,14,7,6,,1554,1562,,,
242552294,2004,3,regular,2004-09-11T16:00:00.000Z,,false,false,0,3793,Kinnick Stadium,2294,Iowa,Big Ten,17,7,7,3,0,,1815,1797,66,Iowa State,Big 12,10,3,0,7,0,,1260,1278,,,
242550127,2004,3,regular,2004-09-11T16:00:00.000Z,,false,false,0,3936,Spartan Stadium,127,Michigan State,Big Ten,24,7,3,7,7,,1587,1586,2117,Central Michigan,Mid-American,7,0,0,7,0,,1149,1150,,,
242550158,2004,3,regular,2004-09-11T16:00:00.000Z,,false,false,0,3834,Memorial Stadium,158,Nebraska,Big 12,17,0,3,14,0,,1671,1658,2572,Southern Mississippi,Conference USA,21,6,3,6,6,,1569,1582,,,
242550356,2004,3,regular,2004-09-11T16:00:00.000Z,,false,true,0,3832,Memorial Stadium,356,Illinois,Big Ten,17,0,7,7,3,,1470,1428,26,UCLA,Pac-10,35,14,7,7,7,,1493,1535,,,
242550275,2004,3,regular,2004-09-11T16:00:00.000Z,,false,true,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,18,2,7,2,7,,1675,1684,2439,UNLV,Mountain West,3,0,0,3,0,,1419,1410,,,
242550041,2004,3,regular,2004-09-11T16:00:00.000Z,,false,false,0,,,41,Connecticut,Big East,22,3,0,3,16,,1601,1598,150,Duke,ACC,20,7,6,7,0,,1319,1322,,,
242552306,2004,3,regular,2004-09-11T16:10:00.000Z,,false,false,0,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,21,7,7,0,7,,1927,1809,278,Fresno State,Western Athletic,45,14,17,7,7,,1529,1647,,,
242550344,2004,3,regular,2004-09-11T16:30:00.000Z,,false,true,0,3693,Davis Wade Stadium,344,Mississippi State,SEC,14,0,0,0,14,,1308,1278,2,Auburn,SEC,43,14,7,14,8,,1738,1768,,,
242550349,2004,3,regular,2004-09-11T17:00:00.000Z,,false,true,0,3841,Blaik Field at Michie Stadium,349,Army,Conference USA,21,0,7,7,7,,1140,1108,97,Louisville,Conference USA,52,7,17,14,14,,1603,1635,,,
242552509,2004,3,regular,2004-09-11T17:00:00.000Z,,false,false,0,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,59,21,24,7,7,,1821,1908,2050,Ball State,Mid-American,7,0,0,0,7,,1300,1213,,,
242550259,2004,3,regular,2004-09-11T17:00:00.000Z,,false,false,0,3799,Lane Stadium,259,Virginia Tech,ACC,63,7,21,21,14,,1720,1873,2711,Western Michigan,Mid-American,0,0,0,0,0,,1397,1244,,,
242550057,2004,3,regular,2004-09-11T17:00:00.000Z,,false,false,0,3634,Ben Hill Griffin Stadium,57,Florida,SEC,49,7,21,21,0,,1675,1729,2199,Eastern Michigan,Mid-American,10,3,7,0,0,,1219,1165,,,
242552426,2004,3,regular,2004-09-11T17:30:00.000Z,,false,false,25115,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,28,7,7,14,0,,,,111,Northeastern,,24,7,10,7,0,,,,,,
242552005,2004,3,regular,2004-09-11T18:07:00.000Z,,false,false,34389,3713,Falcon Stadium,2005,Air Force,Mountain West,42,21,7,7,7,,,,331,Eastern Washington,,20,0,13,7,0,,,,,,
242550135,2004,3,regular,2004-09-11T19:30:00.000Z,,false,false,34006,,,135,Minnesota,Big Ten,37,7,13,17,0,,,,2287,Illinois State,,21,7,7,0,7,,,,,,
242550258,2004,3,regular,2004-09-11T19:30:00.000Z,,false,true,0,3923,Scott Stadium,258,Virginia,ACC,56,14,21,14,7,,1725,1767,153,North Carolina,ACC,24,0,10,0,14,,1341,1299,,,
242550087,2004,3,regular,2004-09-11T19:30:00.000Z,,false,false,0,3855,Notre Dame Stadium,87,Notre Dame,FBS Independents,28,0,0,7,21,,1531,1571,130,Michigan,Big Ten,20,6,3,3,8,,1930,1890,,,
242550245,2004,3,regular,2004-09-11T19:30:00.000Z,,false,false,0,3795,Kyle Field,245,Texas A&M,Big 12,31,7,3,7,14,,1374,1475,2751,Wyoming,Mountain West,0,0,0,0,0,,1504,1403,,,
242550265,2004,3,regular,2004-09-11T19:30:00.000Z,,false,false,0,3820,Martin Stadium,265,Washington State,Pac-10,12,0,3,3,6,,1711,1682,38,Colorado,Big 12,20,3,0,7,10,,1551,1580,,,
242550194,2004,3,regular,2004-09-11T19:30:00.000Z,,false,false,0,3861,Ohio Stadium,194,Ohio State,Big Ten,24,14,7,0,3,,1759,1757,276,Marshall,Mid-American,21,7,7,0,7,,1552,1554,,,
242552440,2004,3,regular,2004-09-11T20:00:00.000Z,,false,false,16611,3816,Mackay Stadium,2440,Nevada,Western Athletic,59,7,21,17,14,,,,16,Sacramento State,,7,0,0,0,7,,,,,,
242552459,2004,3,regular,2004-09-11T20:00:00.000Z,,false,false,28071,,,2459,Northern Illinois,Mid-American,23,0,10,10,3,,,,79,Southern Illinois,,22,3,3,3,13,,,,,,
242552579,2004,3,regular,2004-09-11T21:30:00.000Z,,false,true,0,3994,Williams-Brice Stadium,2579,South Carolina,SEC,16,9,7,0,0,,1504,1516,61,Georgia,SEC,20,0,6,7,7,,1804,1792,,,
242550120,2004,3,regular,2004-09-11T22:00:00.000Z,,false,false,0,3665,Maryland Stadium,120,Maryland,ACC,45,14,14,7,10,,1759,1772,218,Temple,Big East,22,0,0,7,15,,1330,1317,,,
242552116,2004,3,regular,2004-09-11T22:00:00.000Z,,false,false,0,,,2116,UCF,Mid-American,20,0,10,10,0,,1293,1269,277,West Virginia,Big East,45,14,14,14,3,,1675,1699,,,
