id,season,week,season_type,start_date,start_time_tbd,neutral_site,conference_game,attendance,venue_id,venue,home_id,home_team,home_conference,home_points,home_line_scores[0],home_line_scores[1],home_line_scores[2],home_line_scores[3],home_post_win_prob,home_pregame_elo,home_postgame_elo,away_id,away_team,away_conference,away_points,away_line_scores[0],away_line_scores[1],away_line_scores[2],away_line_scores[3],away_post_win_prob,away_pregame_elo,away_postgame_elo,excitement_index,highlights,notes
400547788,2014,3,regular,2014-09-13T19:30:00.000Z,,false,false,41519,3948,Hard Rock Stadium,2390,Miami,ACC,41,20,7,14,0,0.9985539740206535,1517,1560,2032,Arkansas State,Sun Belt,20,7,7,0,6,0.0014460259793465102,1455,1412,1.4565658423,,
400547851,2014,3,regular,2014-09-13T19:30:00.000Z,,false,false,60277,3784,Jones AT&T Stadium,2641,Texas Tech,Big 12,28,7,14,7,0,0.006343869198106184,1564,1490,8,Arkansas,SEC,49,14,14,7,14,0.9936561308018939,1399,1473,4.70103517579999,,
400547852,2014,3,regular,2014-09-13T19:30:00.000Z,,false,false,70585,3793,Kinnick Stadium,2294,Iowa,Big Ten,17,7,7,0,3,0.12892091276050277,1649,1631,66,Iowa State,Big 12,20,0,3,7,10,0.8710790872394972,1440,1458,5.5214295382,,
400547753,2014,3,regular,2014-09-13T19:30:00.000Z,,false,false,25203,3982,Wallace Wade Stadium,150,Duke,ACC,41,17,3,14,7,0.9998525493250796,1556,1626,2305,Kansas,Big 12,3,3,0,0,0,0.00014745067492039077,1263,1193,0.7951331378,,
400547663,2014,3,regular,2014-09-13T19:30:00.000Z,,false,false,27269,3886,Raymond James Stadium,58,South Florida,American Athletic,17,7,0,10,0,0.003568168771899204,1319,1242,152,NC State,ACC,49,14,21,14,0,0.9964318312281008,1428,1505,1.96620601669999,,
400548391,2014,3,regular,2014-09-13T20:00:00.000Z,,false,false,38129,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,3,0,3,0,0,0.004654869543151644,1467,1410,344,Mississippi State,SEC,35,7,21,7,0,0.9953451304568484,1737,1794,1.93907967449999,,
400547906,2014,3,regular,2014-09-13T20:00:00.000Z,,false,false,62325,3765,Husky Stadium,264,Washington,Pac-12,44,21,17,0,6,0.9989925380660907,1715,1746,356,Illinois,Big Ten,19,3,9,7,0,0.001007461933909326,1421,1390,0.7322686866,,
400548390,2014,3,regular,2014-09-13T20:00:00.000Z,,false,false,60937,3974,Vaught-Hemingway Stadium,145,Ole Miss,SEC,56,14,14,21,7,0.9994402869650186,1776,1839,309,Louisiana,Sun Belt,15,0,6,7,2,0.0005597130349813684,1347,1284,1.5114181114,,
400547855,2014,3,regular,2014-09-13T20:00:00.000Z,,false,false,43958,3616,Amon G. Carter Stadium,2628,TCU,Big 12,30,10,14,6,0,0.9997042960004904,1572,1626,135,Minnesota,Big Ten,7,0,0,0,7,0.00029570399950962223,1551,1497,1.24293059739999,,
400548265,2014,3,regular,2014-09-13T21:00:00.000Z,,false,false,49680,3940,Stanford Stadium,24,Stanford,Pac-12,35,7,7,7,14,0.9999815085326098,1832,1867,349,Army,FBS Independents,0,0,0,0,0,0.000018491467390191474,1306,1271,0.5072725188,,
400548110,2014,3,regular,2014-09-13T21:00:00.000Z,,false,false,14721,3791,Kibbie Dome,70,Idaho,Sun Belt,33,7,12,7,7,0.006067317406196114,1050,1039,2711,Western Michigan,Mid-American,45,14,21,10,0,0.9939326825938039,1221,1232,2.97399519929999,,
400548024,2014,3,regular,2014-09-13T22:00:00.000Z,,false,false,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,52,7,14,14,17,0.9999821740286696,1943,1954,2572,Southern Mississippi,Conference USA,12,3,3,3,3,0.000017825971330376333,1062,1051,0.0926882403000006,,
400548022,2014,3,regular,2014-09-13T22:00:00.000Z,,false,false,20118,3918,Foreman Field,295,Old Dominion,Conference USA,17,7,0,3,7,0.7365571119169472,1294,1293,2199,Eastern Michigan,Mid-American,3,0,0,0,3,0.26344288808305283,927,928,4.0417409533,,
400548108,2014,3,regular,2014-09-13T23:00:00.000Z,,false,false,14305,3914,Sam Boyd Stadium,2439,UNLV,Mountain West,34,5,0,21,8,0.05111530118778572,1271,1275,2459,Northern Illinois,Mid-American,48,7,14,10,17,0.9488846988122143,1663,1659,4.6670744666,,
400548389,2014,3,regular,2014-09-13T23:00:00.000Z,,false,false,101194,3958,Tiger Stadium,99,LSU,SEC,31,3,7,14,7,0.999742775078849,1836,1860,2433,Louisiana Monroe,Sun Belt,0,0,0,0,0,0.00025722492115098916,1312,1288,0.580373511599999,,
400548413,2014,3,regular,2014-09-13T23:00:00.000Z,,false,false,17320,3975,Veterans Memorial Stadium,2653,Troy,Sun Belt,35,7,14,7,7,0.66503566206315,,,2000,Abilene Christian,,38,7,0,21,10,0.33496433793685,,,5.6481539874,,
400547831,2014,3,regular,2014-09-13T23:00:00.000Z,,false,false,20345,3905,Romney Stadium,328,Utah State,Mountain West,36,7,22,7,0,0.8371410572404138,1566,1573,154,Wake Forest,ACC,24,7,0,17,0,0.16285894275958623,1363,1356,3.5615321021,,
400547853,2014,3,regular,2014-09-13T23:00:00.000Z,,false,false,54577,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,43,14,10,3,16,0.9986482531024551,1844,1887,2636,UT San Antonio,Conference USA,13,3,0,7,3,0.0013517468975449143,1527,1484,1.71085767029999,,
400548020,2014,3,regular,2014-09-13T23:00:00.000Z,,false,true,24911,3725,"Johnny Red"""" Floyd Stadium""""",2393,Middle Tennessee,Conference USA,50,14,10,0,10,0.18901099896037288,1396,1399,98,Western Kentucky,Conference USA,47,3,21,0,10,0.8109890010396271,1549,1546,11.3778493111,,
400547665,2014,3,regular,2014-09-13T23:00:00.000Z,,false,false,14122,3715,FAU Stadium,2226,Florida Atlantic,Conference USA,50,17,16,10,7,0.998567223188093,1260,1340,202,Tulsa,American Athletic,21,0,7,7,7,0.0014327768119070106,1283,1203,2.71570167119999,,
400547990,2014,3,regular,2014-09-13T23:30:00.000Z,,true,false,56832,3812,Lucas Oil Stadium,87,Notre Dame,FBS Independents,30,7,10,7,6,0.9911457714695842,1829,1817,2509,Purdue,Big Ten,14,7,7,0,0,0.008854228530415842,1220,1232,1.4055004776,,
400548388,2014,3,regular,2014-09-13T23:30:00.000Z,,false,true,88334,3634,Ben Hill Griffin Stadium,57,Florida,SEC,36,0,3,17,0,0.9089443691100385,1723,1714,96,Kentucky,SEC,30,0,3,14,3,0.09105563088996149,1361,1370,9.77228142399999,,
400547664,2014,3,regular,2014-09-14T00:00:00.000Z,,false,false,26358,4729,Benson Field at Yulman Stadium,2655,Tulane,American Athletic,35,7,21,0,7,0.9924404281477774,,,2545,Southeastern Louisiana,,20,0,3,7,10,0.0075595718522225575,,,2.3997321378,,
400547995,2014,3,regular,2014-09-14T00:00:00.000Z,,false,true,53774,3754,High Point Solutions Stadium,164,Rutgers,Big Ten,10,0,10,0,0,0.05074048264499876,1435,1440,213,Penn State,Big Ten,13,0,0,3,10,0.9492595173550012,1591,1586,7.8629339041,,
400548412,2014,3,regular,2014-09-14T00:00:00.000Z,,false,false,32007,3644,Jim Wacker Field at Bobcat Stadium,326,Texas State,Sun Belt,21,0,7,0,14,0.06444203192023688,1289,1280,2426,Navy,FBS Independents,35,14,14,0,7,0.9355579680797631,1536,1545,1.7397103801,,
400548264,2014,3,regular,2014-09-14T00:00:00.000Z,,false,false,30874,3820,Martin Stadium,265,Washington State,Pac-12,59,7,21,7,24,0.9985891693844123,,,2502,Portland State,,21,0,0,14,7,0.001410830615587666,,,0.824303394100001,,
400548026,2014,3,regular,2014-09-14T00:00:00.000Z,,false,false,32979,3946,Sun Bowl Stadium,2638,UTEP,Conference USA,42,7,14,0,21,0.9991372322868173,1185,1213,166,New Mexico State,Sun Belt,24,7,3,0,14,0.0008627677131827216,1062,1034,2.6317680547,,
400547850,2014,3,regular,2014-09-14T00:00:00.000Z,,false,false,85622,3835,Gaylord Family Oklahoma Memorial Stadium,201,Oklahoma,Big 12,34,13,7,7,7,0.999859065573052,1894,1921,2633,Tennessee,SEC,10,0,7,3,0,0.00014093442694795844,1587,1560,1.1567828823,,
400547730,2014,3,regular,2014-09-14T00:00:00.000Z,,false,false,41632,3615,Alumni Stadium,103,Boston College,ACC,37,0,20,7,10,0.9585416748638823,1445,1471,30,USC,Pac-12,31,10,7,0,14,0.04145832513611769,1794,1768,5.7180539742,,
400547848,2014,3,regular,2014-09-14T00:15:00.000Z,,true,false,60479,3687,AT&T Stadium,251,Texas,Big 12,17,0,10,0,7,0.15329963655790138,1614,1618,26,UCLA,Pac-12,20,3,0,7,10,0.8467003634420986,1719,1715,7.6219089024,,
400548023,2014,3,regular,2014-09-14T01:00:00.000Z,,false,false,103867,3795,Kyle Field,245,Texas A&M,SEC,38,7,14,14,3,0.9998719431836163,1841,1871,242,Rice,Conference USA,10,0,7,3,0,0.0001280568163837259,1450,1420,0.4169241018,,
400548263,2014,3,regular,2014-09-14T02:00:00.000Z,,false,true,38547,3726,Folsom Field,38,Colorado,Pac-12,24,0,14,3,7,0.03185563434215491,1236,1250,9,Arizona State,Pac-12,38,14,10,14,0,0.9681443656578451,1758,1744,2.0339974357,,
400547970,2014,3,regular,2014-09-14T02:30:00.000Z,,false,false,41031,3660,Bulldog Stadium,278,Fresno State,Mountain West,19,2,3,7,7,0.004197955966178475,1418,1353,158,Nebraska,Big Ten,55,14,13,14,14,0.9958020440338216,1720,1785,1.6122031083,,
400548192,2014,3,regular,2014-09-14T03:00:00.000Z,,false,false,48504,3619,Arizona Stadium,12,Arizona,Pac-12,35,7,14,7,7,0.974346142516271,1698,1694,2440,Nevada,Mountain West,28,3,10,8,7,0.025653857483728948,1444,1448,3.2734809182,,
400548191,2014,3,regular,2014-09-14T04:00:00.000Z,,false,false,24999,3610,Aloha Stadium,62,Hawai'i,Mountain West,27,7,10,7,3,0.3251670770974901,,,2460,Northern Iowa,,24,7,3,0,14,0.6748329229025098,,,7.29406707,,
400547856,2014,4,regular,2014-09-18T23:30:00.000Z,,false,false,53046,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,14,0,7,0,7,0.17751624596420443,1728,1726,2,Auburn,SEC,20,3,7,0,10,0.8224837540357955,1851,1853,4.9188539507,,
400547666,2014,4,regular,2014-09-20T00:00:00.000Z,,false,true,28723,3886,Raymond James Stadium,58,South Florida,American Athletic,17,14,0,0,3,0.6053187576453479,1242,1245,41,Connecticut,American Athletic,14,0,7,0,7,0.3946812423546521,1369,1366,4.2210852273,,
400547977,2014,4,regular,2014-09-20T16:00:00.000Z,,false,false,32016,3911,Ryan Field,77,Northwestern,Big Ten,24,7,7,7,3,0.9767219427081487,,,2710,Western Illinois,,7,7,0,0,0,0.023278057291851284,,,1.52303191279999,,
400547774,2014,4,regular,2014-09-20T16:00:00.000Z,,false,true,62318,3799,Lane Stadium,259,Virginia Tech,ACC,24,3,13,0,8,0.31821038387975376,1578,1577,59,Georgia Tech,ACC,27,3,7,0,17,0.6817896161202462,1643,1644,6.8883420534,,
400547954,2014,4,regular,2014-09-20T16:00:00.000Z,,false,false,73846,3936,Spartan Stadium,127,Michigan State,Big Ten,73,28,21,10,14,0.9982162488912509,1755,1825,2199,Eastern Michigan,Mid-American,14,0,0,7,7,0.0017837511087490654,928,858,0.0226749998999995,,
400548031,2014,4,regular,2014-09-20T16:00:00.000Z,,false,true,17558,3895,Rice Stadium,242,Rice,Conference USA,42,7,7,14,14,0.13361804497828478,1420,1408,295,Old Dominion,Conference USA,45,14,14,7,10,0.8663819550217152,1293,1305,6.37018386369999,,
400547991,2014,4,regular,2014-09-20T16:00:00.000Z,,false,false,31434,3907,Ross-Ade Stadium,2509,Purdue,Big Ten,35,17,11,0,7,0.9758498274549219,,,79,Southern Illinois,,13,0,3,7,3,0.02415017254507812,,,2.3332857629,,
400547810,2014,4,regular,2014-09-20T16:00:00.000Z,,false,false,48895,3752,Heinz Field,221,Pittsburgh,ACC,20,7,10,3,0,0.15545917722000155,1542,1541,2294,Iowa,Big Ten,24,7,0,10,7,0.8445408227799984,1631,1632,6.4380186048,,
400548385,2014,4,regular,2014-09-20T16:00:00.000Z,,false,false,0,3917,Sanford Stadium,61,Georgia,SEC,66,21,24,7,14,0.9999974247959075,1810,1928,2653,Troy,Sun Belt,0,0,0,0,0,0.0000025752040925253183,1184,1066,0.174173894099999,,
400548002,2014,4,regular,2014-09-20T16:00:00.000Z,,false,false,0,347,Camp Randall Stadium,275,Wisconsin,Big Ten,68,14,27,21,6,0.9999912586795334,1804,1930,189,Bowling Green,Mid-American,17,10,0,0,7,0.000008741320466576497,1590,1464,1.16644534949999,,
400547817,2014,4,regular,2014-09-20T16:30:00.000Z,,false,false,40511,1964,Carrier Dome,183,Syracuse,ACC,20,6,7,0,7,0.2098204343762298,1553,1513,120,Maryland,Big Ten,34,14,17,0,3,0.7901795656237702,1477,1517,3.71063334529999,,
400547673,2014,4,regular,2014-09-20T16:30:00.000Z,,false,false,20197,3982,Wallace Wade Stadium,150,Duke,ACC,47,16,3,14,14,0.9993505553252111,1626,1686,2655,Tulane,American Athletic,13,7,0,6,0,0.0006494446747888905,1349,1289,1.636817773,,
400547731,2014,4,regular,2014-09-20T17:00:00.000Z,,false,false,28676,3615,Alumni Stadium,103,Boston College,ACC,40,10,9,14,7,0.998213805923889,,,311,Maine,,10,7,3,0,0,0.001786194076111025,,,1.4667984612,,
400547672,2014,4,regular,2014-09-20T17:00:00.000Z,,false,false,19202,3806,Lincoln Financial Field,218,Temple,American Athletic,59,28,21,3,7,0.9999964083307971,,,2169,Delaware State,,0,0,0,0,0,0.0000035916692029402952,,,0.032131787199999,,
400548196,2014,4,regular,2014-09-20T18:00:00.000Z,,false,false,39478,3726,Folsom Field,38,Colorado,Pac-12,21,7,14,0,0,0.7155753093268814,1250,1270,62,Hawai'i,Mountain West,12,3,3,6,0,0.2844246906731186,1328,1308,3.99186235649999,,
400548029,2014,4,regular,2014-09-20T18:00:00.000Z,,false,false,0,3768,Summa Field at InfoCision Stadium,2006,Akron,Mid-American,17,0,3,0,14,0.0052768514545144495,1237,1200,276,Marshall,Conference USA,48,17,14,10,7,0.9947231485454856,1655,1692,1.0797996288,,
400547822,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,59023,3801,LaVell Edwards Stadium,252,BYU,FBS Independents,41,3,10,14,14,0.05277089846363926,1793,1778,258,Virginia,ACC,33,7,9,0,17,0.9472291015363608,1322,1337,4.87400826579999,,
400547782,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,10826,218,FIU Stadium,2229,Florida International,Conference USA,3,0,3,0,0,0.003783923714843294,1094,1086,97,Louisville,ACC,34,7,21,6,0,0.9962160762851567,1785,1793,0.7376437349,,
400547671,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,34820,3735,Gerald J. Ford Stadium,2567,SMU,American Athletic,6,0,3,0,3,0.003520031491105393,1283,1203,245,Texas A&M,SEC,58,17,21,10,10,0.9964799685088946,1871,1951,0.5289237992,,
400548114,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,21139,3965,UB Stadium,2084,Buffalo,Mid-American,36,14,9,6,7,0.999971756473616,,,2450,Norfolk State,,7,7,0,0,0,0.000028243526383975315,,,0.4914558443,,
400548384,2014,4,regular,2014-09-20T19:30:00.000Z,,false,true,101821,3657,Bryant Denny Stadium,333,Alabama,SEC,42,14,7,14,7,0.9999166699269678,1954,1980,57,Florida,SEC,21,14,0,7,0,0.00008333007303218398,1714,1688,3.51924201409999,,
400547669,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,51082,3699,Dowdy-Ficklen Stadium,151,East Carolina,American Athletic,70,14,21,21,14,0.9989982007478211,1604,1700,153,North Carolina,ACC,41,13,7,7,14,0.0010017992521789143,1754,1658,4.8702649678,,
400547832,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,28123,3630,BB&T Field,154,Wake Forest,ACC,24,7,7,0,10,0.5233597966733572,1356,1356,349,Army,FBS Independents,21,7,14,0,0,0.4766402033266428,1271,1271,6.3433143199,,
400547946,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,103890,3558,Michigan Stadium,130,Michigan,Big Ten,10,3,7,0,0,0.19666877171609928,1659,1614,254,Utah,Pac-12,26,3,10,7,6,0.8033312282839007,1589,1634,4.5750327256,,
400547857,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,34822,3833,Memorial Stadium,2305,Kansas,Big 12,24,7,0,3,14,0.9096990137844094,1193,1231,2117,Central Michigan,Mid-American,10,0,3,7,0,0.09030098621559057,1304,1266,5.5333979018,,
400548030,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,21323,3825,Apogee Stadium,249,North Texas,Conference USA,77,21,28,21,7,0.9999985201541371,,,2447,Nicholls,,3,3,0,0,0,0.0000014798458628506594,,,0.0277627072000005,,
400547996,2014,4,regular,2014-09-20T19:30:00.000Z,,false,false,33655,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,FBS Independents,24,7,7,3,7,0.20863675092279305,1545,1523,164,Rutgers,Big Ten,31,7,17,7,0,0.7913632490772069,1440,1462,4.4107149022,,
400547962,2014,4,regular,2014-09-20T20:00:00.000Z,,false,false,47739,3953,TCF Bank Stadium,135,Minnesota,Big Ten,24,10,7,0,7,0.9948154231045084,1497,1520,23,San José State,Mountain West,7,7,0,0,0,0.005184576895491566,1348,1325,3.68028424989999,,
400547987,2014,4,regular,2014-09-20T20:00:00.000Z,,false,false,99155,3632,Beaver Stadium,213,Penn State,Big Ten,48,6,28,14,0,0.9999075925070362,1586,1639,113,UMass,Mid-American,7,0,0,0,7,0.00009240749296379747,1067,1014,0.3798992018,,
400548027,2014,4,regular,2014-09-20T20:00:00.000Z,,false,false,21226,3984,War Memorial Stadium,2751,Wyoming,Mountain West,20,7,3,0,10,0.8052286655544729,1270,1273,2226,Florida Atlantic,Conference USA,19,3,3,10,3,0.19477133444552708,1340,1337,7.6954421695,,
400547918,2014,4,regular,2014-09-20T20:00:00.000Z,,false,false,66455,3838,Faurot Field,142,Missouri,SEC,27,7,10,0,10,0.675943139941244,1854,1819,84,Indiana,Big Ten,31,7,10,7,7,0.324056860058756,1468,1503,10.2108808752,,
400547907,2014,4,regular,2014-09-20T20:00:00.000Z,,false,false,41019,3832,Memorial Stadium,356,Illinois,Big Ten,42,6,7,12,17,0.959139544837671,1390,1393,326,Texas State,Sun Belt,35,14,7,7,7,0.040860455162328946,1280,1277,7.29611884709999,,
400548268,2014,4,regular,2014-09-20T22:00:00.000Z,,false,false,64608,3765,Husky Stadium,264,Washington,Pac-12,45,0,0,21,24,0.9983792954425162,1746,1767,2247,Georgia State,Sun Belt,14,0,14,0,0,0.0016207045574837542,1196,1175,2.64925088739999,,
400547804,2014,4,regular,2014-09-20T22:00:00.000Z,,false,false,54408,3670,Carter-Finley Stadium,152,NC State,ACC,42,7,14,14,7,0.9999939014441649,,,2506,Presbyterian College,,0,0,0,0,0,0.000006098555835110098,,,0.131539838399999,,
400547667,2014,4,regular,2014-09-20T22:00:00.000Z,,false,false,44510,3652,Bright House Networks Stadium,2116,UCF,American Athletic,41,3,17,14,7,0.999487435343714,,,2065,Bethune-Cookman,,7,7,0,0,0,0.0005125646562860187,,,0.8399777108,,
400548113,2014,4,regular,2014-09-20T23:00:00.000Z,,false,false,22226,3980,Waldo Stadium,2711,Western Michigan,Mid-American,45,7,17,14,7,0.9994884693684171,,,93,Murray State,,14,7,0,7,0,0.0005115306315829349,,,1.818794273,,
400548028,2014,4,regular,2014-09-20T23:00:00.000Z,,false,false,26004,3776,Joe Aillet Stadium,2348,Louisiana Tech,Conference USA,27,10,3,7,7,0.8283130728714123,,,2466,Northwestern State,,30,0,3,7,20,0.17168692712858769,,,3.3185284007,,
400548032,2014,4,regular,2014-09-20T23:00:00.000Z,,false,false,21836,3815,M. M. Roberts Stadium,2572,Southern Mississippi,Conference USA,21,7,7,0,7,0.06153310081578844,1051,1059,2026,Appalachian State,Sun Belt,20,0,7,0,13,0.9384668991842116,1311,1303,6.2719558041,,
400548386,2014,4,regular,2014-09-20T23:00:00.000Z,,false,true,102321,3958,Tiger Stadium,99,LSU,SEC,29,0,3,7,19,0.8477728397253146,1860,1847,344,Mississippi State,SEC,34,14,3,14,3,0.1522271602746854,1794,1807,4.7303198651,,
400548203,2014,4,regular,2014-09-20T23:00:00.000Z,,false,false,29029,3625,Centennial Bank Stadium,2032,Arkansas State,Sun Belt,21,0,0,7,7,0.8533239715885148,1412,1431,328,Utah State,Mountain West,14,7,0,7,0,0.1466760284114852,1573,1554,8.4570832236,,
400548112,2014,4,regular,2014-09-20T23:00:00.000Z,,false,false,25211,3876,Peden Stadium,195,Ohio,Mid-American,36,7,10,3,16,0.9997900992700983,1249,1255,70,Idaho,Sun Belt,24,0,7,10,7,0.00020990072990167974,1039,1033,4.46083291289999,,
400547668,2014,4,regular,2014-09-20T23:00:00.000Z,,false,false,41926,3874,Paul Brown Stadium,2132,Cincinnati,American Athletic,31,7,17,7,0,0.9886453285462496,1651,1632,193,Miami (OH),Mid-American,24,7,7,7,3,0.011354671453750353,1085,1104,1.82863382209999,,
400548111,2014,4,regular,2014-09-20T23:00:00.000Z,,false,true,17229,3739,Glass Bowl,2649,Toledo,Mid-American,34,20,0,7,7,0.9985792138570976,1439,1468,2050,Ball State,Mid-American,23,3,6,7,7,0.0014207861429024193,1551,1522,1.9754925002,,
400547670,2014,4,regular,2014-09-20T23:00:00.000Z,,false,false,46378,3805,Liberty Bowl Memorial Stadium,235,Memphis,American Athletic,36,9,10,3,14,0.977342038413475,1338,1388,2393,Middle Tennessee,Conference USA,17,7,0,3,7,0.022657961586525,1399,1349,2.90169022279999,,
400548115,2014,4,regular,2014-09-20T23:00:00.000Z,,false,false,67204,3887,Donald W. Reynolds Razorback Stadium Frank Broyles Field,8,Arkansas,SEC,52,21,7,7,17,0.9996781957757199,1473,1610,2459,Northern Illinois,Mid-American,14,0,7,0,7,0.0003218042242800756,1659,1522,1.3837909228,,
400548387,2014,4,regular,2014-09-20T23:30:00.000Z,,false,true,34441,3973,Vanderbilt Stadium,238,Vanderbilt,SEC,34,14,0,10,10,0.005039707999133492,1405,1408,2579,South Carolina,SEC,48,0,17,10,21,0.9949602920008666,1792,1789,4.0971785829,,
400547858,2014,4,regular,2014-09-20T23:30:00.000Z,,false,true,61908,3842,Mountaineer Field at Milan Puskar Stadium,277,West Virginia,Big 12,33,7,17,3,6,0.009655069187545974,1463,1475,201,Oklahoma,Big 12,45,3,21,14,7,0.990344930812454,1921,1909,5.0497940811,,
400548414,2014,4,regular,2014-09-20T23:30:00.000Z,,false,true,11348,3797,Ladd Peebles Stadium,6,South Alabama,Sun Belt,6,0,6,0,0,0.004343248535784252,1410,1362,290,Georgia Southern,Sun Belt,28,7,7,7,7,0.9956567514642157,1492,1540,3.7683294551,,
400560174,2014,4,regular,2014-09-21T00:00:00.000Z,,false,false,23408,4728,John O'Quinn Field at TDECU Stadium,248,Houston,American Athletic,47,13,0,17,17,0.9996744114591092,1545,1602,2439,UNLV,Mountain West,14,7,0,7,0,0.0003255885408908199,1275,1218,1.91431529559999,,
400547742,2014,4,regular,2014-09-21T00:00:00.000Z,,false,true,82316,3697,Bobby Bowden Field at Doak Campbell Stadium,52,Florida State,ACC,23,3,0,7,7,0.10885977150814882,2068,2059,228,Clemson,ACC,17,0,10,0,7,0.8911402284918511,1720,1729,7.3647679404,,
400547789,2014,4,regular,2014-09-21T00:00:00.000Z,,false,false,91585,3834,Memorial Stadium,158,Nebraska,Big Ten,41,7,10,14,10,0.9025848393557949,1785,1787,2390,Miami,ACC,31,7,7,7,10,0.09741516064420508,1560,1558,5.121806611,,
400548197,2014,4,regular,2014-09-21T00:00:00.000Z,,false,false,24651,3601,Aggie Memorial Stadium,166,New Mexico State,Sun Belt,35,0,14,14,7,0.06886514459399554,1034,1040,167,New Mexico,Mountain West,38,7,14,3,14,0.9311348554060045,1208,1202,8.5950466695,,
400548266,2014,4,regular,2014-09-21T02:00:00.000Z,,false,true,45595,3619,Arizona Stadium,12,Arizona,Pac-12,49,0,6,7,36,0.81318604504613,1694,1685,25,California,Pac-12,45,14,14,3,14,0.18681395495387,1270,1279,7.2872160079,,
400548195,2014,4,regular,2014-09-21T02:00:00.000Z,,false,false,32645,3660,Bulldog Stadium,278,Fresno State,Mountain West,56,0,21,21,14,0.9987106531710148,,,253,Southern Utah,,16,0,9,0,7,0.0012893468289851828,,,2.40421493,,
400548198,2014,4,regular,2014-09-21T02:30:00.000Z,,false,false,41339,3893,Reser Stadium,204,Oregon State,Pac-12,28,7,7,14,0,0.9991242059920072,1588,1628,21,San Diego State,Mountain West,7,7,0,0,0,0.0008757940079927584,1489,1449,2.5444126438,,
400548267,2014,4,regular,2014-09-21T02:30:00.000Z,,false,true,32952,3820,Martin Stadium,265,Washington State,Pac-12,31,14,7,0,10,0.31520487062443386,1423,1443,2483,Oregon,Pac-12,38,7,14,7,10,0.6847951293755661,1900,1880,5.4486007467,,
400548194,2014,4,regular,2014-09-21T02:30:00.000Z,,false,false,33337,3653,Albertsons Stadium,68,Boise State,Mountain West,34,14,7,10,3,0.9999114339211015,1629,1655,309,Louisiana,Sun Belt,9,3,0,0,6,0.00008856607889851098,1284,1258,2.3785894294,,
400550418,2014,5,regular,2014-09-25T23:30:00.000Z,,false,true,24535,3608,Paulson Stadium,290,Georgia Southern,Sun Belt,34,10,14,0,10,0.9967070168311449,1540,1563,2026,Appalachian State,Sun Belt,14,0,14,0,0,0.003292983168855068,1303,1280,1.4501807341,,
400547859,2014,5,regular,2014-09-25T23:30:00.000Z,,false,true,55958,3646,Boone Pickens Stadium,197,Oklahoma State,Big 12,45,7,14,14,10,0.8253110356747039,1887,1878,2641,Texas Tech,Big 12,35,7,7,14,7,0.17468896432529613,1490,1499,4.40986344189999,,
400548269,2014,5,regular,2014-09-26T02:00:00.000Z,,false,true,60876,3947,Sun Devil Stadium,9,Arizona State,Pac-12,27,10,7,10,0,,1744,1638,26,UCLA,Pac-12,62,6,21,21,14,,1715,1821,,,
400548036,2014,5,regular,2014-09-27T00:00:00.000Z,,false,true,20118,3918,Foreman Field,295,Old Dominion,Conference USA,28,0,7,14,7,0.09595003999759473,1305,1280,2393,Middle Tennessee,Conference USA,41,0,24,7,10,0.9040499600024052,1349,1374,4.0457484645,,
400548200,2014,5,regular,2014-09-27T00:00:00.000Z,,false,true,21005,3971,University Stadium,167,New Mexico,Mountain West,24,3,14,7,0,0.012515546915017117,1202,1192,278,Fresno State,Mountain West,35,0,14,14,7,0.9874844530849829,1353,1363,6.0904433895,,
400548383,2014,5,regular,2014-09-27T16:00:00.000Z,,false,true,56940,3683,Commonwealth Stadium,96,Kentucky,SEC,17,7,10,0,0,0.9992524315916654,1370,1390,238,Vanderbilt,SEC,7,0,7,0,0,0.0007475684083345646,1408,1388,2.8504238984,,
400547678,2014,5,regular,2014-09-27T16:00:00.000Z,,false,false,78111,347,Camp Randall Stadium,275,Wisconsin,Big Ten,27,3,0,17,7,0.931999507590151,1930,1911,58,South Florida,American Athletic,10,3,0,7,0,0.06800049240984896,1245,1264,1.1040800829,,
400547955,2014,5,regular,2014-09-27T16:00:00.000Z,,false,false,74227,3936,Spartan Stadium,127,Michigan State,Big Ten,56,21,21,7,7,0.9994862144537113,1825,1877,2751,Wyoming,Mountain West,14,7,7,0,0,0.0005137855462886698,1273,1221,0.1472912521,,
400547861,2014,5,regular,2014-09-27T16:00:00.000Z,,false,false,52899,3636,Bill Snyder Family Football Stadium,2306,Kansas State,Big 12,58,10,21,21,6,0.9993035476437735,1726,1749,2638,UTEP,Conference USA,28,0,0,7,21,0.0006964523562265068,1213,1190,0.2886116989,,
